Nome: MONTE ALEGRE
Codigo Estacao: A239
Latitude: -2
Longitude: -54.07638888
Altitude: 100.53
Situacao: Operante
Data Inicial: 2012-07-05
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2012-07-31;11;null;null;26,9;7,8;null;
2012-08-31;4;11,6;1000,3;27,8;7,1;3,3;
2012-09-30;2;2;1000;28,3;7,4;3,7;
2012-10-31;3;6,4;997,6;28,5;6,7;3,7;
2012-11-30;2;47;996,9;29;6,7;3,5;
2012-12-31;12;193;997,2;27,1;7,5;2,9;
2013-01-31;20;178,2;998,6;26,7;7,1;2,7;
2013-02-28;20;159,4;997,8;26,1;7,5;2,8;
2013-03-31;21;164,8;998,5;26,7;8,2;2,8;
2013-04-30;20;239,2;999,1;26,6;6,2;2,6;
2013-05-31;22;224,6;999,5;26,5;7,7;2,7;
2013-06-30;11;null;999,8;27,1;7,1;2,8;
2013-07-31;12;143,2;1000,9;26,7;6,7;2,5;
2013-08-31;13;118;999,4;27,5;6,6;2,9;
2013-09-30;8;50,6;999,1;27,8;6,6;3,3;
2013-10-31;1;11,8;998,3;28,5;6,9;3,6;
2013-11-30;7;79,4;996,8;27,7;6,5;3,2;
2013-12-31;6;73,4;997,6;27,8;7,4;3,2;
2014-01-31;14;137,8;998,7;26,6;7,2;3;
2014-02-28;24;360;998;25,7;8,2;2,9;
2014-03-31;18;207,6;998,8;26,1;8,7;3;
2014-04-30;21;278,6;999,1;26,5;6,7;2,7;
2014-05-31;21;185,6;999,3;26,6;5,9;2,5;
2014-06-30;20;236;999,8;26,6;6,3;2,9;
2014-07-31;16;126,8;1001,5;26,8;6,8;3,1;
2014-08-31;7;null;null;27,6;7;null;
2014-09-30;null;null;null;null;null;null;
2014-10-31;null;null;null;null;null;null;
2014-11-30;null;null;null;null;null;null;
2014-12-31;null;null;null;null;null;null;
2015-01-31;null;null;null;null;null;null;
2015-02-28;null;null;null;null;null;null;
2015-03-31;null;null;null;null;null;null;
2015-04-30;null;null;null;null;null;null;
2015-05-31;null;null;null;null;null;null;
2015-06-30;null;null;null;null;null;null;
2015-07-31;null;null;null;null;null;null;
2015-08-31;null;null;null;null;null;null;
2015-09-30;1;2,8;999,1;28,8;7,1;3,6;
2015-10-31;1;1,6;998,5;29,2;7,3;3,8;
2015-11-30;1;8,6;997,2;29,3;7,7;3,8;
2015-12-31;1;3,4;998,6;29;6,8;3,7;
2016-01-31;10;46,2;998,7;28,3;8,7;3,4;
2016-02-29;22;119;998,7;27,1;8,6;3,5;
2016-03-31;22;424,2;999,7;26,9;7,7;2,6;
2016-04-30;26;397,6;998,7;26,8;7,3;2,6;
2016-05-31;25;343,2;1000,3;26,8;8,8;2,6;
2016-06-30;14;87,2;1001,3;27,4;6,5;2,6;
2016-07-31;16;97,2;1000,6;27,5;6,8;2,8;
2016-08-31;4;40;1000;28,3;6,2;3,2;
2016-09-30;4;52;999,8;28,6;6,4;3;
2016-10-31;8;107,2;997,7;28,5;7,9;3,3;
2016-11-30;4;97,8;996,9;28,4;6,2;3,2;
2016-12-31;14;376,6;997,8;27,2;6,5;2,7;
2017-01-31;1;null;998,9;25,9;7,2;2,5;
2017-02-28;18;184,4;998,8;26;7,2;2,5;
2017-03-31;24;286,4;998,9;26,1;7;2,5;
2017-04-30;20;252,4;999;26,7;7,4;2,5;
2017-05-31;14;117,8;999,4;27,1;6,6;2,6;
2017-06-30;12;148,8;999,9;27,3;6,7;2,5;
2017-07-31;9;118;1001,5;27,6;6,9;2,6;
2017-08-31;3;45;999,7;28,4;10,2;3,4;
2017-09-30;0;0;999,1;28,8;6,8;3,5;
2017-10-31;2;null;null;28,9;7,3;null;
2017-11-30;null;null;null;null;6;null;
