Nome: DELFINO
Codigo Estacao: A443
Latitude: -10.455
Longitude: -41.20694444
Altitude: 646.24
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;10;44,6;940;25;6,1;2,4;
2010-02-28;7;20,2;939,5;26,3;7,5;2,8;
2010-03-31;14;194,6;939,7;24,7;5,5;2;
2010-04-30;14;84,6;940,5;23,7;5,9;2;
2010-05-31;4;2;940,9;24,1;5,3;2,2;
2010-06-30;9;9,2;943,8;22,3;7,1;2,7;
2010-07-31;20;21,6;944,2;21;6,8;3;
2010-08-31;6;7,6;944,4;21,3;7,7;3,2;
2010-09-30;8;5,2;942,6;22,9;7,2;3,4;
2010-10-31;5;44,2;939,9;25,2;6,6;2,8;
2010-11-30;2;9,4;938,3;25,8;6,9;2,7;
2010-12-31;12;153,8;937,6;24;7;2,2;
2011-01-31;11;41;938,5;24,1;5,7;2,2;
2011-02-28;8;42;939,1;25,1;8,1;2,4;
2011-03-31;13;57,8;938,7;24,6;6,6;1,9;
2011-04-30;11;25;940;24;6,6;2,3;
2011-05-31;10;11,8;941,4;22,7;6,7;2,4;
2011-06-30;6;4,8;942,9;21,7;6,2;2,5;
2011-07-31;10;7,4;943,4;21,4;7,9;2,9;
2011-08-31;5;3,6;943,4;22,7;7;3;
2011-09-30;3;2,4;943,9;22,7;7,1;3,3;
2011-10-31;7;37,8;939,6;24,4;6,3;2,7;
2011-11-30;11;55,2;939,7;23,6;6;2,6;
2011-12-31;4;41;939,2;24,8;6;2,4;
2012-01-31;2;44,2;939,6;25,2;8,7;2,8;
2012-02-29;8;46,8;939,7;24,7;6,3;2,7;
2012-03-31;2;9,2;939,9;25,8;6,5;2,7;
2012-04-30;0;0;940,2;25,3;6;2,6;
2012-05-31;3;4;942;23,7;6,7;2,6;
2012-06-30;5;15;943,4;22,4;6,3;2,5;
2012-07-31;6;3,2;943,9;21,6;7,6;2,8;
2012-08-31;12;11,2;945,2;21,1;7,2;3,3;
2012-09-30;2;3;943,7;23,5;8;3,4;
2012-10-31;0;0;940,9;25,1;6,7;3,5;
2012-11-30;9;73,4;938,9;24,8;6,7;2,2;
2012-12-31;4;40,6;938,9;25,1;6,7;2,5;
2013-01-31;13;175;939,9;24,9;6,2;2,3;
2013-02-28;null;null;939,6;25,4;6,1;2,7;
2013-03-31;null;null;null;null;6,8;null;
2013-04-30;null;null;null;null;6,8;null;
2013-05-31;5;null;942;23,4;6,2;2,7;
2013-06-30;11;5,4;942,9;22,8;6,3;2,6;
2013-07-31;9;18,4;944,2;21,9;7,4;2,8;
2013-08-31;9;12,4;943,5;22;7,2;3;
2013-09-30;5;2;942,7;23,9;7,2;3,4;
2013-10-31;5;24,4;941,3;24,7;7,5;3,3;
2013-11-30;8;86;939,2;24,9;9,4;2,9;
2013-12-31;16;185,4;939,2;23,8;6,5;2;
2014-01-31;2;1;940,6;24,4;7;2,6;
2014-02-28;5;3;939,7;25,3;6,7;2,8;
2014-03-31;8;9,2;940,2;25,4;5,5;2,4;
2014-04-30;11;42,4;940,7;24,4;6,2;2,1;
2014-05-31;8;41,4;941,8;22,6;5,6;2,2;
2014-06-30;13;12,6;943,5;21,9;6,5;2,5;
2014-07-31;16;37,6;945,5;21,3;6,8;2,9;
2014-08-31;10;13,2;944,6;21,5;6,4;2,9;
2014-09-30;2;7,2;942,9;23,8;7,4;3,1;
2014-10-31;4;2,4;941,9;24,5;6,8;3,3;
2014-11-30;10;81,4;939,9;24,4;9,5;2,5;
2014-12-31;8;85,2;940,6;23,6;5,4;2,3;
2015-01-31;2;5,8;941,3;24,7;7;2,6;
2015-02-28;12;86,4;940,6;24,8;6,5;2,3;
2015-03-31;4;12,8;940,2;25,5;5,5;2,2;
2015-04-30;6;58,8;940,5;25,2;5,8;2,1;
2015-05-31;8;null;null;23,5;6,4;null;
2015-06-30;16;17,6;944,4;21,9;6,5;2,6;
2015-07-31;9;11;944,6;21,9;8,1;3;
2015-08-31;8;9,2;944,2;22;6,5;3,1;
2015-09-30;1;,2;942,3;24,5;7,3;2,9;
2015-10-31;1;1,2;941,7;25,7;7,5;3;
2015-11-30;3;16,2;939,1;27,4;7,1;2,6;
2015-12-31;2;2,8;940,8;27,2;6,7;3,1;
2016-01-31;21;320;940,3;24,2;6,5;1,9;
2016-02-29;8;43,2;941,2;24;6,9;2,3;
2016-03-31;0;0;941,3;25,6;6,1;2,3;
2016-04-30;2;,8;941,1;25,1;6,7;2,4;
2016-05-31;4;22;943,1;23,9;5,8;2,3;
2016-06-30;8;6,8;944,5;22,3;6,8;2,4;
2016-07-31;4;2,6;944,5;22;7,4;2,8;
2016-08-31;6;4,2;943,9;22,9;6,2;2,9;
2016-09-30;5;11;943;24,2;6,3;3;
2016-10-31;6;7,8;940,6;25,9;7;2,9;
2016-11-30;4;90,8;939,7;25,6;6,7;2,8;
2016-12-31;7;41,6;939,6;25,7;6,5;2,6;
2017-01-31;1;9,8;939,9;26,7;6,2;2,6;
2017-02-28;2;13,2;939,7;26,6;8,4;2,6;
2017-03-31;6;65,8;939,8;25,7;9;2,2;
2017-04-30;7;47,6;940,9;24,9;5,8;2,4;
2017-05-31;9;7,6;942,2;23,8;6,1;2,6;
2017-06-30;7;5,2;943,7;22,6;7,1;2,8;
2017-07-31;17;12,4;946,4;20,5;7,2;3,1;
2017-08-31;2;1,8;943,9;22,3;7,2;2,9;
2017-09-30;9;10;944,6;22,1;7,2;3,7;
2017-10-31;3;3;941,3;25,1;6,9;3,5;
2017-11-30;8;33,6;939,3;25,5;7;2,6;
2017-12-31;4;40,6;939,1;25,9;10,7;2,4;
2018-01-31;4;14,6;939,7;26,3;6,9;2,8;
2018-02-28;13;178;939,4;24,1;5,5;2;
2018-03-31;8;null;null;24,4;4,5;null;
2018-04-30;null;null;null;null;null;null;
2018-05-31;8;10;942,7;22,8;6,2;2,5;
2018-06-30;9;11;944,3;21,8;6,7;2,5;
2018-07-31;4;1;944,5;21,7;6,1;2,5;
2018-08-31;5;3,8;944,3;22,7;6,6;2,9;
2018-09-30;2;6,4;941,7;24,3;6,1;2,9;
2018-10-31;1;3,8;940,2;26;7,3;2,7;
2018-11-30;4;18,2;939,8;25,7;6,6;2,9;
2018-12-31;10;193,8;940,9;23,8;6,2;2,1;
2019-01-31;5;2,2;941,5;25,5;7,6;2,6;
2019-02-28;16;89;940;25,3;6,1;1,9;
2019-03-31;10;75,6;940,5;24,9;5,7;2;
2019-04-30;6;34,8;940,6;24,7;5,9;1,9;
2019-05-31;1;1,4;941,3;24,8;6,1;2,2;
2019-06-30;13;15,6;944,4;22,3;7,3;2,7;
2019-07-31;12;7,4;944,4;21,8;6,2;2,5;
2019-08-31;12;9,2;945,5;22,1;7,2;3;
2019-09-30;6;5,2;943;24,3;7,7;3;
2019-10-31;2;13,6;940,8;25,8;6,7;3,1;
2019-11-30;3;2,6;939;26,8;6,5;2,7;
2019-12-31;1;46,4;939,3;27,3;6,8;2,9;
2020-01-31;10;26;940,1;24,7;5,8;1,7;
2020-02-29;null;null;940,4;25,4;5,1;2;
2020-03-31;null;null;940,2;25;5,5;1,8;
2020-04-30;null;null;941,3;24,2;5,1;1,8;
2020-05-31;null;null;942,8;23,2;5,6;2,1;
2020-06-30;null;null;943,7;22;6,8;2,5;
2020-07-31;3;,8;943,9;21,2;6,7;2,6;
2020-08-31;1;null;null;null;6,7;null;
2020-09-30;null;null;null;null;6,9;null;
2020-10-31;null;null;null;null;5,5;null;
2020-11-30;null;null;null;null;6;null;
2020-12-31;null;null;null;null;5,9;null;
2021-01-31;null;null;null;null;null;null;
2021-02-28;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
