Nome: MARIA DA FE
Codigo Estacao: A531
Latitude: -22.31444444
Longitude: -45.37305554
Altitude: 1281.43
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;22;216,6;875,2;20;3,5;,9;
2010-02-28;15;72,6;875,6;20,1;6,2;,9;
2010-03-31;19;253;874,4;19,1;3,9;,8;
2010-04-30;17;102,6;876,5;16,6;4;,8;
2010-05-31;21;26,8;876;14;3,6;,7;
2010-06-30;22;23,4;879,1;11,8;3,7;,7;
2010-07-31;19;48,4;879,8;13,6;4,3;,8;
2010-08-31;5;1;878,8;13,6;3,9;,8;
2010-09-30;8;97,8;876,8;16,8;5,7;1;
2010-10-31;15;133,6;874,2;17,1;4;1;
2010-11-30;20;214;872,5;18,2;4,4;1;
2010-12-31;21;297,4;871,4;19,9;5,5;,8;
2011-01-31;23;446,4;872,9;19,7;3,8;,9;
2011-02-28;16;236,8;874,5;19,8;5,2;,8;
2011-03-31;20;271;873,9;18,8;4,4;,7;
2011-04-30;21;31,4;876,2;17,2;3;,7;
2011-05-31;15;14,6;876,9;13,4;3,9;,6;
2011-06-30;15;18,6;877,2;11,4;4,8;,6;
2011-07-31;17;3,6;877,9;13,3;2,9;,7;
2011-08-31;13;26,2;877,5;15,4;4,2;,8;
2011-09-30;7;11,8;878,1;16;3,9;1;
2011-10-31;12;140,2;874,3;17,5;4,2;1,1;
2011-11-30;15;288,8;873,9;17;4,4;1;
2011-12-31;21;245,2;873;18,6;3,5;,9;
2012-01-31;24;302,2;874,2;18,2;3,2;,9;
2012-02-29;14;94,6;875,2;19,5;2,8;,8;
2012-03-31;20;141;875,6;18,3;4,3;,7;
2012-04-30;13;107,6;875,4;17,5;3,5;,6;
2012-05-31;19;81;877,8;13,4;3,2;,6;
2012-06-30;23;98,4;878;14,1;3,2;,6;
2012-07-31;21;45,2;878,4;12,4;3,3;,6;
2012-08-31;14;3,8;881;13,3;5,1;,9;
2012-09-30;6;43,2;878;16,2;3,5;,9;
2012-10-31;13;61,4;875,4;19,2;3,5;1;
2012-11-30;19;107,8;873,1;18,3;4,1;1;
2012-12-31;24;304,6;874;20,3;4;,8;
2013-01-31;25;393,2;874,4;18,9;4,6;,9;
2013-02-28;23;310;875,2;19,5;3,5;,7;
2013-03-31;25;257,2;875,5;18,7;4,1;,8;
2013-04-30;22;95;876,4;16;3;,7;
2013-05-31;23;62;877;14;2,9;,5;
2013-06-30;9;35,8;877,9;14,1;3,2;,6;
2013-07-31;8;72,2;879;12,6;3,1;,6;
2013-08-31;5;27,2;878,2;13,4;2,9;,7;
2013-09-30;9;73;877,3;16;3,9;,8;
2013-10-31;15;143,6;875,9;16,8;4,3;,8;
2013-11-30;20;207,6;874,4;18,1;3,3;,8;
2013-12-31;20;212,4;872,4;19,3;3,8;,7;
2014-01-31;13;118,4;876,2;20,1;3,5;,7;
2014-02-28;8;48,6;875,6;20,5;4,6;,9;
2014-03-31;15;90,4;875,8;19,3;3,8;,8;
2014-04-30;16;82,4;876,4;16,9;2,9;,6;
2014-05-31;18;20,8;877;13,9;4,3;,5;
2014-06-30;22;23,6;878,4;13,4;2,9;,5;
2014-07-31;20;54,4;880,3;12,5;3,8;,6;
2014-08-31;14;11,8;878,9;13,9;3,4;,7;
2014-09-30;14;63,8;877,1;16,8;5;,9;
2014-10-31;6;71,4;876,7;18,3;5,2;1;
2014-11-30;22;247;874,2;18,8;3,5;,8;
2014-12-31;20;179,8;874,9;19,5;3,5;,8;
2015-01-31;17;166,8;876,4;20,5;4,1;,7;
2015-02-28;22;147;875,3;19,3;3,1;,7;
2015-03-31;23;190,4;875,5;18,4;3,5;,6;
2015-04-30;15;29,2;876,1;17,3;3,2;,6;
2015-05-31;23;68,8;877,8;14,3;3,6;,6;
2015-06-30;22;35,2;880,1;13,5;3,5;,6;
2015-07-31;16;28,2;879;14,1;3,5;,7;
2015-08-31;18;29,6;878,9;14,2;3,8;,6;
2015-09-30;14;176;876;17,4;3,8;,8;
2015-10-31;9;50,8;876,3;19,9;4;,8;
2015-11-30;18;203,6;874;19,9;4;,7;
2015-12-31;26;173,4;875,7;20;3,2;,7;
2016-01-31;25;427,8;873,9;19,7;3,5;,8;
2016-02-29;19;250,2;876,2;20;3,6;,6;
2016-03-31;22;159;877;19,2;3,3;,7;
2016-04-30;8;15,4;876,9;18;2,8;,6;
2016-05-31;11;51;878,1;14,4;4,2;,6;
2016-06-30;11;151,2;879,2;12,1;4,9;,6;
2016-07-31;5;1,2;878,9;13,1;4,1;,6;
2016-08-31;7;52,4;877,8;14,4;3,6;,8;
2016-09-30;9;34,6;877,1;17;3,9;,9;
2016-10-31;13;169,6;875,2;18,2;3,8;,9;
2016-11-30;20;163,6;874,3;18,3;4,2;,8;
2016-12-31;15;164,6;874,6;19,6;4,8;,9;
2017-01-31;23;246;875,3;19,6;4,2;,7;
2017-02-28;12;48;875,4;20;3,5;,8;
2017-03-31;18;199,2;875,7;18,3;3,4;,6;
2017-04-30;12;70,2;876,6;17;3,5;,6;
2017-05-31;19;100,4;877,2;14,6;3,1;,6;
2017-06-30;17;49,4;879,3;13,1;2,9;,5;
2017-07-31;11;2,8;882,6;10,9;2,9;,6;
2017-08-31;11;42,6;878,1;14,1;4,3;,8;
2017-09-30;2;88,6;879,2;16,8;3,1;,9;
2017-10-31;16;155,2;875,5;18,6;5,7;1;
2017-11-30;15;194,6;873,7;18,1;3,4;,8;
2017-12-31;21;156,6;873,6;19,2;3,4;,8;
2018-01-31;23;211,8;874,7;19,3;3,9;,7;
2018-02-28;19;174,2;874,2;18,9;3,4;,7;
2018-03-31;15;104,8;874,5;19,8;3,3;,6;
2018-04-30;14;53,4;877,5;16,6;3,5;,4;
2018-05-31;16;18,6;878,5;13,8;3,4;,4;
2018-06-30;2;null;null;13,8;2,5;null;
2018-07-31;7;14,6;879;12,5;3;,5;
2018-08-31;12;111;878,6;13,8;3,9;,7;
2018-09-30;8;71,6;875,7;16,4;3,6;,9;
2018-10-31;20;320,4;874,9;18,5;3,5;,9;
2018-11-30;24;216,8;875;18,5;3,4;1;
2018-12-31;17;293;875;19,5;4,6;,8;
2019-01-31;20;219;877;20,5;3,6;,7;
2019-02-28;19;193,4;874,9;19,6;4,6;,7;
2019-03-31;21;164,4;876,3;19,2;3,2;,6;
2019-04-30;18;169;875,8;17,9;3,1;,5;
2019-05-31;13;73;876,7;15,6;2,7;,4;
2019-06-30;21;13,4;880;13;3,4;,4;
2019-07-31;20;46,8;879,1;11,8;3,1;,6;
2019-08-31;19;55,6;880,3;13,7;2,7;,5;
2019-09-30;13;117,8;877,5;17,3;5;,7;
2019-10-31;11;113,2;875,6;18,8;3,1;,6;
2019-11-30;16;163;874,1;19,1;3,6;,7;
