Nome: ITAPACI
Codigo Estacao: A015
Latitude: -14.97972221
Longitude: -49.53944444
Altitude: 551
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2018-09-30;1;13,8;949,7;25,9;5,7;1,2;
2018-10-31;16;138,2;949,3;26;6,7;,8;
2018-11-30;18;179,8;949,3;24,3;6,1;,4;
2018-12-31;18;277,6;950,4;24,5;6,4;,6;
2019-01-31;14;91,4;951,3;25;6,8;,4;
2019-02-28;13;147,2;950,2;24,8;7,3;,4;
2019-03-31;22;166,8;950,9;24,5;6,4;,2;
2019-04-30;9;129;950,9;24,3;6,6;,2;
2019-05-31;2;3,6;951,3;23,9;5;,1;
2019-06-30;1;,2;954,2;21,5;5,4;,3;
2019-07-31;1;1,8;953,9;20,8;5,2;,4;
2019-08-31;3;4;953,9;23,5;5,9;,5;
2019-09-30;3;16,8;950,6;26,4;5,5;,8;
2019-10-31;17;71,8;949,2;26,7;7,4;,6;
2019-11-30;4;null;null;null;null;null;
2019-12-31;15;87,6;949,1;25,8;null;null;
2020-01-31;22;461,2;949,6;24,8;null;null;
2020-02-29;17;336,4;950,5;24,7;null;null;
2020-03-31;20;301,6;950,3;24,5;null;null;
2020-04-30;14;199,8;951,6;24,2;null;null;
2020-05-31;11;65,6;953;21,9;null;null;
2020-06-30;1;,2;953,6;21,1;null;null;
2020-07-31;0;0;953,4;20,6;null;null;
2020-08-31;0;0;952,6;22,7;null;null;
2020-09-30;2;25,6;951;25,2;null;null;
2020-10-31;10;97,2;949,1;26,2;null;null;
2020-11-30;15;194,8;949,5;24,9;null;null;
2020-12-31;15;184,8;949,3;25;null;null;
2021-01-31;17;181,8;949,4;25,2;null;null;
2021-02-28;25;277,4;949,1;23,8;null;null;
2021-03-31;null;null;950,2;23,8;null;null;
2021-04-30;6;35,4;950,6;23,6;null;null;
2021-05-31;1;,2;952,5;22,5;null;null;
2021-06-30;2;4,6;953,1;21,2;null;null;
2021-07-31;0;0;954,4;20,3;null;null;
2021-08-31;0;0;952,7;23,2;null;null;
2021-09-30;2;3,6;950,4;26,3;null;null;
2021-10-31;null;null;949,5;26,1;null;null;
2021-11-30;null;null;948,8;24,5;null;null;
2021-12-31;null;null;947,9;24,3;null;null;
2022-01-31;null;null;949,5;24,1;null;null;
2022-02-28;null;null;949,8;24,3;null;null;
2022-03-31;null;null;949,8;24,6;null;null;
2022-04-30;null;null;950,1;24,6;null;null;
2022-05-31;null;null;952,5;21,5;null;null;
2022-06-30;null;null;952,5;21,4;null;null;
2022-07-31;null;null;null;20,2;null;null;
2022-08-31;null;null;null;null;null;null;
2022-09-30;null;null;null;null;null;null;
2022-10-31;7;null;949,3;25,4;null;null;
2022-11-30;22;82,2;949;24,2;6,3;1,8;
2022-12-31;null;null;948,8;23,4;6,6;1,7;
2023-01-31;null;null;950,3;23,7;8,1;1,6;
2023-02-28;null;null;950,2;24,8;6,2;1,4;
2023-03-31;null;null;950,7;23,8;6,6;1,3;
2023-04-30;null;null;950,3;24,3;5,2;1,2;
2023-05-31;null;null;952,3;22,3;3,7;1,1;
2023-06-30;1;null;953,9;21,7;5,4;1,3;
2023-07-31;0;0;953,9;21,7;6,8;1,5;
2023-08-31;3;4;951,9;23,8;5,3;1,6;
2023-09-30;null;null;950,3;27,4;6,8;1,8;
2023-10-31;null;null;948,9;27,6;7;1,7;
2023-11-30;null;null;948,9;26,8;7,7;1,6;
2023-12-31;null;null;949,1;26,5;8,4;1,6;
2024-01-31;null;null;950;24,9;5,9;1,6;
2024-02-29;null;null;951;24,8;6;1,4;
2024-03-31;12;null;950,4;25,2;7;1,4;
2024-04-30;10;108,8;950,4;25,2;5,4;1,3;
2024-05-31;0;0;952;23,3;4,8;1,3;
2024-06-30;0;0;953,6;21,2;5;1,4;
2024-07-31;null;null;null;null;5,1;null;

