Nome: RIO URUBU
Codigo Estacao: A125
Latitude: -2.6336111
Longitude: -59.60055555
Altitude: 112.84
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;21;264;1004,5;26;5,4;,7;
2010-02-28;23;231,6;1003,7;26,2;4,8;,6;
2010-03-31;23;152,4;1004,4;26,6;5,4;,8;
2010-04-30;25;486,2;1005,1;25,8;3,8;,4;
2010-05-31;25;232,8;1005,6;26,1;4,8;,5;
2010-06-30;25;188,4;1007;25,5;3,7;,4;
2010-07-31;22;98,4;1006,8;25,5;3,7;,5;
2010-08-31;15;54,2;1006,2;26,5;3,9;,5;
2010-09-30;12;97,2;1004,5;27;5,3;,6;
2010-10-31;15;124,2;1004,1;26,8;6;,6;
2010-11-30;18;133,4;1003,1;26;6;,5;
2010-12-31;25;243,6;1002,9;25,3;5,2;,4;
2011-01-31;27;297,8;1003,7;25,1;4,4;,6;
2011-02-28;23;452,8;1004,7;24,9;5,5;,5;
2011-03-31;22;502,4;1004,5;25,3;4,9;,5;
2011-04-30;28;460,2;1005,3;25,2;3,8;,5;
2011-05-31;30;244,4;1005,3;25,5;4;,4;
2011-06-30;22;117,6;1006;26;5,2;,5;
2011-07-31;22;79,2;1006;25,9;5,2;,6;
2011-08-31;13;57,6;1006,1;26,2;6,5;,6;
2011-09-30;12;37,4;1005,9;26,5;4,3;,6;
2011-10-31;12;30,4;1003,4;26,3;5,6;,6;
2011-11-30;24;20,2;1003,3;26,3;3,5;,5;
2011-12-31;29;121,8;1003,5;25,9;4,1;,5;
2012-01-31;28;273;1004,8;24,9;3,9;,6;
2012-02-29;13;183,2;1004,6;24,7;3,8;,6;
2012-03-31;26;306,4;1005,4;24,9;4,1;,5;
2012-04-30;22;220,8;1005,1;25,4;4,1;,7;
2012-05-31;26;146;1005,7;25,7;5,6;,7;
2012-06-30;27;120,8;1006,9;25,5;7,2;,7;
2012-07-31;27;196;1006,8;25;5,6;,5;
2012-08-31;16;60,6;1006,8;25,6;4;,7;
2012-09-30;18;143,2;1006,5;26;4,3;,7;
2012-10-31;13;110;1003,9;26,7;6;,8;
2012-11-30;11;52,2;1003,2;26,8;5,7;,7;
2012-12-31;21;164;1003,7;25,4;5,2;,8;
2013-01-31;26;266,8;1005,1;25,6;5,1;,8;
2013-02-28;27;396,4;1004,6;24,9;5,2;,7;
2013-03-31;26;237,6;1005,2;25,6;6;,7;
2013-04-30;28;184,8;1005,7;25,6;5;,7;
2013-05-31;23;321,4;1006,3;25,3;3,7;,6;
2013-06-30;21;116,4;1006,3;25,9;5,5;,7;
2013-07-31;24;181,6;1007,6;25;7,1;,7;
2013-08-31;24;326,4;1006,2;25,5;4,1;,7;
