Nome: CARANGOLA
Codigo Estacao: A503
Latitude: -20.74166666
Longitude: -42.01749999
Altitude: 399
Situacao: Desativada
Data Inicial: 2010-01-01
Data Final: 2010-09-21
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;8;53,4;968,5;26,8;5,5;,8;
2010-02-28;11;82,4;968,9;26,5;4,8;,7;
2010-03-31;25;282,2;967,9;25;3,6;,7;
2010-04-30;17;91,2;970,8;22,7;3,6;,6;
2010-05-31;15;63,6;970,9;20,8;3,4;,5;
2010-06-30;10;11;975,2;18,3;3;,5;
2010-07-31;8;24,8;975,9;19,8;3,4;,6;
2010-08-31;5;11;974,9;19,5;4,1;,8;
2010-09-30;1;null;null;21,9;4,1;null;

