Nome: RIO CLARO
Codigo Estacao: A626
Latitude: -22.653579
Longitude: -44.040916
Altitude: 516
Situacao: Operante
Data Inicial: 2016-06-02
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2016-06-30;5;null;964,3;15,6;5,4;1,5;
2016-07-31;2;3,2;961,6;17,3;7,2;1,4;
2016-08-31;6;20,4;960,2;18,4;7,3;1,8;
2016-09-30;10;24,2;959,7;19,8;7,2;2;
2016-10-31;16;57,4;957,2;21,1;7,7;2,1;
2016-11-30;19;206,6;955,9;21,4;7,2;1,9;
2016-12-31;18;251,4;955,3;23,3;7,1;1,8;
2017-01-31;19;287,2;955,6;24,2;10,4;null;
2017-02-28;10;107,2;956,2;24,4;null;null;
2017-03-31;17;293,2;957;22,5;null;null;
2017-04-30;19;84,4;958,7;21;4,8;1,6;
2017-05-31;15;61,4;959,5;18,8;6;1,5;
2017-06-30;11;null;961,7;18,1;5,4;1,4;
2017-07-31;6;10,8;966,4;16,5;5,7;1,6;
2017-08-31;6;null;960,9;17,1;6,4;1,5;
2017-09-30;3;null;961,5;20,1;6,5;1,9;
2017-10-31;14;97,4;956,8;22,3;5,8;2;
2017-11-30;5;null;null;null;6,2;null;
2017-12-31;16;100,6;954,6;23,1;7,5;1,7;
2018-01-31;21;404,6;955,3;23,6;null;null;
2018-02-28;18;87,4;955,4;22,9;null;null;
2018-03-31;15;190,4;955,1;23,9;5,2;1,5;
2018-04-30;9;55,4;959,5;21,6;4,5;1,5;
2018-05-31;10;25,2;960,8;19,2;6,9;1,5;
2018-06-30;10;31;961,3;18,4;4,7;1,2;
2018-07-31;8;19,4;961,3;18,2;4,9;1,3;
2018-08-31;10;58,2;961,6;17,9;5;1,6;
2018-09-30;12;62,2;957,8;20,4;6,1;1,8;
2018-10-31;23;77,6;956,7;21;6,6;1,7;
2018-11-30;20;131,4;956,8;21,8;7,2;1,9;
2018-12-31;16;73,4;955,9;23,4;5,7;1,7;
2019-01-31;15;192;957,1;25,5;8,6;1,7;
2019-02-28;21;192,8;955,3;23,9;5,8;1,6;
2019-03-31;24;228,6;957,4;23,2;4,7;1,4;
2019-04-30;15;124,6;956,8;22,7;7,3;1,4;
2019-05-31;13;156,8;958,1;20,8;4,6;1,3;
2019-06-30;12;35,8;962,2;18,8;6;1,3;
2019-07-31;8;15,6;961,8;16,9;6;1,6;
2019-08-31;9;35,4;963,8;17,6;7,2;1,6;
2019-09-30;12;92,6;959,8;20,3;5,7;1,7;
2019-10-31;11;122,6;957,3;22,1;5,6;1,7;
2019-11-30;20;117,4;955,9;21,7;6,4;1,8;
2019-12-31;14;163;955,6;23;5,7;1,7;
2020-01-31;17;219,4;954,3;23,4;6,4;1,5;
2020-02-29;26;333,6;956,2;22,9;null;null;
2020-03-31;13;231,8;957,7;21,9;null;null;
2020-04-30;4;5,8;959,1;20,5;null;null;
2020-05-31;11;43;959,9;17,9;4,2;1,4;
2020-06-30;7;null;961;18,7;6,9;1,4;
2020-07-31;1;null;960,8;18,4;5,4;null;
2020-08-31;6;18,4;962;18,3;7,8;1,7;
2020-09-30;5;null;959,2;22,1;7,1;1,9;
2020-10-31;7;null;null;21,8;5,7;null;
2020-11-30;15;111,4;956,4;21,5;5,4;1,8;
2020-12-31;25;243,6;955,3;23,1;5,1;1,5;
2021-01-31;11;null;955,3;25;5,9;1,8;
2021-02-28;18;158,2;954,5;23;4,8;1,5;
2021-03-31;11;90,2;955,8;23,6;5,3;null;
2021-04-30;12;37,2;958,3;20,6;null;null;
2021-05-31;9;72,2;959,4;19,1;null;null;
2021-06-30;13;33,6;960,8;17,8;5,2;1,4;
2021-07-31;9;15,6;963;15,7;4,4;1,4;
2021-08-31;13;41,6;962,2;18,4;5;1,6;
2021-09-30;11;32,4;958,9;21;7,8;1,8;
2021-10-31;23;169,6;957,7;20,1;7;1,8;
2021-11-30;11;132,2;955,3;20,5;6,2;1,7;
2021-12-31;26;383,8;954,3;21,7;6,8;1,6;
2022-01-31;24;194,8;954,6;23,8;5,2;1,6;
2022-02-28;20;209,8;955,4;23,1;5,9;1,4;
2022-03-31;9;156;956,1;24,2;4,7;1,5;
2022-04-30;10;122,6;957,6;21,4;5,2;1,4;
2022-05-31;9;18,4;959,1;18,3;6,9;1,4;
2022-06-30;12;9,6;960;17;4,4;1,3;
2022-07-31;8;9,2;961,2;18,3;4,9;1,4;
2022-08-31;8;20,6;961,4;17,9;6,1;1,7;
2022-09-30;13;117,8;959,7;17,9;5,9;1,7;
2022-10-31;13;73,4;957,2;21,5;6,1;1,7;
2022-11-30;21;154,6;956,7;20;6,4;1,6;
2022-12-31;23;198,4;954,4;21,8;5,5;1,7;
2023-01-31;24;275,4;955,2;22,8;null;null;
2023-02-28;25;233,8;955,8;23,8;null;null;
2023-03-31;15;198,4;957,4;23,4;null;null;
2023-04-30;13;121,4;957,3;20,9;null;null;
2023-05-31;11;32;960,2;18,7;null;null;
2023-06-30;20;16,6;961,8;17,3;null;null;
2023-07-31;11;20,4;962,1;17,8;4,4;null;
2023-08-31;8;null;null;null;6,7;null;
2023-09-30;9;24,2;958,4;22,1;null;null;
2023-10-31;24;265,6;956,2;22;null;null;
2023-11-30;16;136,8;955,4;23,6;null;null;
2023-12-31;12;90,2;955,5;24;null;null;
2024-01-31;17;366,2;955;23,7;null;null;
2024-02-29;15;231,4;956,9;24,1;null;null;
2024-03-31;16;null;956,3;24,2;null;null;
2024-04-30;4;10,2;958,2;22,5;null;null;
2024-05-31;12;14,4;959,1;21,5;null;null;
2024-06-30;7;2,2;961,1;19;null;null;
2024-07-31;7;null;null;null;null;null;

