Nome: TURIACU
Codigo Estacao: A219
Latitude: -1.66111111
Longitude: -45.37249999
Altitude: 35.86
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;16;171,4;1005,1;27,3;7,2;2,8;
2010-02-28;16;139,8;1004,2;27,9;7;3;
2010-03-31;17;152,2;1005;27,9;7;2,7;
2010-04-30;29;388,4;1005;26,5;6,5;1,4;
2010-05-31;26;205;1005,4;27,1;9,4;1,6;
2010-06-30;25;308,8;1007,3;26,4;6,9;1,5;
2010-07-31;25;268;1007;26,6;6,9;1,6;
2010-08-31;14;52,8;1007,1;27,1;6,5;2,6;
2010-09-30;4;18;1005,8;27,5;6,9;3,3;
2010-10-31;0;0;1005,2;27,9;7;3,3;
2010-11-30;5;25,6;1003,6;28;6,6;2,4;
2010-12-31;14;113,6;1003;27,3;6,7;2,3;
2011-01-31;22;500,2;1004;25,9;6,8;1,7;
2011-02-28;21;383,2;1004,8;25,7;8,2;1,2;
2011-03-31;26;318,8;1004,7;25,6;8,7;1,2;
2011-04-30;28;391;1005,2;25,6;7,4;1,2;
2011-05-31;29;369,8;1005,3;26;5,6;,9;
2011-06-30;23;155,4;1006,6;26,4;6,2;1,3;
2011-07-31;27;207,2;1006,7;26,4;7;1,9;
2011-08-31;13;112;1007,3;26,8;6,6;2,5;
2011-09-30;3;null;null;27,1;5,8;null;
2011-10-31;null;null;null;null;null;null;
2011-11-30;1;null;null;null;null;null;
2011-12-31;1;1,4;1004,6;27,7;7;3,7;
2012-01-31;12;127,2;1005;27,3;8,9;3,4;
2012-02-29;17;201,6;1004,8;26,3;7;2,8;
2012-03-31;26;269,4;1005,5;26,1;8,3;2,7;
2012-04-30;21;219,6;1005,1;27,1;7,1;2,9;
2012-05-31;18;133,4;1006,2;27;7;2,9;
2012-06-30;15;206;1007,5;26,6;6,8;2,7;
2012-07-31;21;77;1007,1;26,6;6,5;2,8;
2012-08-31;10;33,8;1007,8;27;6,6;3,1;
2012-09-30;2;1;1007,7;27,4;7,8;3,7;
2012-10-31;5;15,2;1005,3;27,4;6,9;3,9;
2012-11-30;2;7,8;1004,6;27,6;7,6;3,9;
2012-12-31;7;30,4;1004,2;27,9;7,2;3,7;
2013-01-31;14;75,8;1005,4;27,7;7,8;3,7;
2013-02-28;16;114,4;1004,5;27,4;8;3,3;
2013-03-31;20;321;1005,3;27,3;8;3,4;
2013-04-30;26;264,2;1005,9;26,8;8,5;2,6;
2013-05-31;29;428,2;1006,3;26,5;7,7;2;
2013-06-30;19;94,8;1006,9;27;6,3;2,4;
2013-07-31;23;183,4;1007,9;26,1;7,2;2,1;
2013-08-31;17;32,6;1006,7;27,1;7,2;3,1;
2013-09-30;8;15,8;1006,5;27,4;6,3;3,6;
2013-10-31;4;9;1005,9;27,6;7,2;3;
2013-11-30;3;4,6;1004,2;27,6;6,6;1,9;
2013-12-31;1;,2;1004,9;27,9;7,5;1,7;
2014-01-31;13;104,6;1005,7;27;7,7;1,6;
2014-02-28;24;225,2;1004,7;26,4;8,2;1,1;
2014-03-31;30;358,6;1005,6;26,3;6,9;1,1;
2014-04-30;29;439,2;1006;25,8;5,9;,7;
2014-05-31;27;494;1006,2;26,1;5,9;,7;
2014-06-30;22;132,2;1006,9;26,8;5,3;,6;
2014-07-31;14;106,2;1008,8;26,7;4,8;,7;
2014-08-31;10;25,6;1007,8;26,9;5,1;,3;
2014-09-30;5;3;1007,2;27,4;6;,8;
2014-10-31;5;4,6;1006;27,8;6,9;1;
2014-11-30;1;4,6;1005,2;27,6;6,6;1,3;
2014-12-31;1;27,4;1005,5;27,6;6,6;1,3;
2015-01-31;4;6,4;1006,4;27,4;6,8;1,6;
2015-02-28;16;204,4;1006;26,8;7,2;1,2;
2015-03-31;27;302,2;1005,8;26,1;6,5;,6;
2015-04-30;28;417;1006,2;25,9;6,6;,6;
2015-05-31;23;211,6;1006,5;27;5,4;,3;
2015-06-30;26;141,8;1007,9;26,6;6;,3;
