Nome: MORRETES
Codigo Estacao: A873
Latitude: -25.50888888
Longitude: -48.80861111
Altitude: 50.31
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;27;361,2;1004,8;24,6;7,8;,3;
2010-02-28;17;119,2;1005,2;25,8;7,4;,2;
2010-03-31;23;343,8;1005,4;23,9;8,1;,2;
2010-04-30;18;286,8;1010,1;21,3;5,6;,2;
2010-05-31;11;null;1010;19,2;6;,3;
2010-06-30;9;null;1013,9;17,8;5,5;,3;
2010-07-31;11;null;null;null;4,2;null;
2010-08-31;7;null;null;17,8;7,2;null;
2010-09-30;20;93,6;1010,5;18,7;8,1;,5;
2010-10-31;20;174,8;1008,1;19,3;8;,5;
2010-11-30;20;180,6;1004,9;21,8;6;,5;
2010-12-31;26;340,2;1003,1;23;6,5;,6;
2011-01-31;24;367,8;1002,4;25,2;5,7;,6;
2011-02-28;22;345,6;1004,8;24,9;8,3;,5;
2011-03-31;25;540,6;1007,5;22,3;4,8;,2;
2011-04-30;13;45,4;1008,5;22,1;5,2;,1;
2011-05-31;2;,4;1011,5;18,8;5,6;,7;
2011-06-30;19;97;1011,2;16,3;6,5;,4;
2011-07-31;22;144,8;1011,9;16,5;4,7;,5;
2011-08-31;22;244,8;1011,3;17;9,3;,9;
2011-09-30;18;59,8;1013,7;17,7;6,7;,3;
2011-10-31;21;185,6;1007,4;20,3;6,2;,4;
2011-11-30;16;89,6;1007,9;20,9;6,7;,7;
2011-12-31;23;96,8;1004,5;22,8;6,1;,6;
2012-01-31;23;355,8;1005,3;23,4;8,5;,9;
2012-02-29;17;276,8;1005,5;25,2;6,7;,8;
2012-03-31;15;41;1007,5;23,6;6,1;,6;
2012-04-30;22;272,6;1007,7;21,8;7,5;,6;
2012-05-31;18;135,2;1012;19,2;4,5;,9;
2012-06-30;23;258,4;1011,6;17,4;4,6;,7;
2012-07-31;16;144;1011,9;16,5;5;1;
2012-08-31;16;18,4;1015,6;18,7;7;1;
2012-09-30;15;90,4;1011,7;19,5;6,8;1,2;
2012-10-31;21;118,6;1007,4;21,5;6,1;1,2;
2012-11-30;18;114;1006,6;22,2;6,7;1,4;
2012-12-31;26;400,8;1003,7;25,1;8,2;1,2;
2013-01-31;25;181,2;1006,7;23,2;6,8;1,2;
2013-02-28;24;281,8;1005,4;24,3;7,5;1,1;
2013-03-31;25;258,2;1007,6;22,8;6;,9;
2013-04-30;11;61,2;1009,4;21,3;5,7;1;
2013-05-31;18;73,6;1009,9;19,3;5,8;,9;
2013-06-30;18;305;1010,9;18,3;7,2;,7;
2013-07-31;25;174,8;1014;15,7;5,7;,9;
2013-08-31;21;64,6;1012,5;16,2;7,8;1,1;
2013-09-30;18;164,4;1010,9;18,3;9,8;1,1;
2013-10-31;17;86,6;1009,6;20,3;7,2;1,2;
2013-11-30;24;130,2;1007,4;21,7;6,6;1,2;
2013-12-31;21;126;1003,9;24,1;6,3;1,1;
2014-01-31;18;246,2;1006,1;26;9;1,2;
2014-02-28;11;108,8;1006,1;26,1;6,5;1,2;
2014-03-31;26;221,6;1007,2;23,8;4,9;,9;
2014-04-30;21;170,8;1009,7;21,7;5,1;,7;
