Nome: TIMOTEO
Codigo Estacao: A511
Latitude: -19.57388888
Longitude: -42.62249999
Altitude: 493.42
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2018-08-31;12;12,6;963,5;20,5;2,7;,8;
2018-09-30;6;41,4;960,2;22,3;4,2;1,1;
2018-10-31;6;null;null;24;3;null;
2018-11-30;9;null;null;23,1;3,5;null;
2018-12-31;16;241,2;958,3;23,7;3,4;,8;
2019-01-31;5;9,8;960,2;25,8;3,2;1,1;
2019-02-28;14;131,4;957,8;24,9;3,1;,8;
2019-03-31;13;297,4;959,1;24,2;2,5;,7;
2019-04-30;9;67;958,9;23,9;2,3;,7;
2019-05-31;13;34,2;960,3;22,2;2,6;,5;
2019-06-30;4;5,2;964,6;20,5;2,4;,4;
2019-07-31;0;0;964,1;19,5;2,3;,6;
2019-08-31;1;,2;965,4;20,9;3,4;1;
2019-09-30;4;13,2;961,9;23,3;3,4;1,3;
2019-10-31;5;101,2;959,5;24,8;3,5;1,3;
2019-11-30;17;209,4;957,5;24,3;3,9;1;
2019-12-31;15;219;958,2;24,3;2,7;1;
2020-01-31;22;329,4;956,5;24,9;3,1;,9;
2020-02-29;13;202,6;958,6;24,3;3,4;,8;
2020-03-31;22;228,8;959,2;22,7;2,4;,5;
2020-04-30;16;66,6;960,7;22,1;2,7;,7;
2020-05-31;15;102,6;962,3;19,6;3,4;,7;
2020-06-30;22;16;963,7;19,6;2,1;,5;
2020-07-31;13;18,6;963,7;19,6;2,5;,6;
2020-08-31;6;21,2;964,2;19,7;3,7;,9;
2020-09-30;2;4,6;961,9;23,6;3,2;1,2;
2020-10-31;18;249;958,6;23,2;3,8;,9;
2020-11-30;19;123;958,6;22,8;3,4;1;
2020-12-31;19;278,2;957,7;23,7;3,4;,8;
2021-01-31;7;74,8;958,4;24,4;2,9;,9;
2021-02-28;20;324;957;23,3;5;,9;
2021-03-31;11;67;958,4;23,7;3;,8;
2021-04-30;13;48,4;959,6;21,8;2,7;,7;
2021-05-31;4;1,4;961,5;21;2,9;,7;
2021-06-30;6;16,8;962,9;19,2;2,7;,7;
2021-07-31;3;1,4;964,7;18,7;3,5;,8;
2021-08-31;4;4,4;964,5;20;3,9;1;
2021-09-30;1;null;960,9;23,8;3,2;1,3;
2021-10-31;3;null;959,3;22,9;3,5;1;
2021-11-30;18;518,6;957,1;22,3;3;,3;
2021-12-31;20;276,2;956,5;22,5;,2;0;
2022-01-31;14;302,2;957,5;24,2;4,8;,2;
2022-02-28;23;321,8;957,8;23,1;3,3;,2;
2022-03-31;1;11,6;958,8;24,3;2,8;,2;
2022-04-30;7;29,4;959,2;23,1;2;,1;
2022-05-31;7;11,8;961,5;20;2,4;,1;
2022-06-30;1;,2;962,1;18,8;2,3;,1;
2022-07-31;2;,8;964,1;19,9;2,5;,2;
2022-08-31;2;1,8;963,5;20,7;3,5;,3;
2022-09-30;4;53,8;961,4;21,5;3;,5;
2022-10-31;16;87,8;959,7;23,5;3,8;,4;
2022-11-30;19;356,6;957,9;21,9;3,9;,2;
