Nome: OURICURI
Codigo Estacao: A366
Latitude: -7.88583333
Longitude: -40.10277777
Altitude: 457.85
Situacao: Operante
Data Inicial: 2010-08-10
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-08-31;1;null;null;24,3;7,1;null;
2010-09-30;7;3,6;961,9;25,5;7,7;null;
2010-10-31;3;34,4;959,5;27,9;8,1;null;
2010-11-30;0;0;957,7;28,9;6,9;null;
2010-12-31;13;104,6;957,3;26,3;7,8;null;
2011-01-31;9;73;958;25,6;8,8;null;
2011-02-28;12;112,6;958,7;25,9;7,4;null;
2011-03-31;15;135,4;958,6;25,3;6,3;null;
2011-04-30;12;89,6;959,5;24,8;5,7;null;
2011-05-31;10;154;960,8;23,6;6,8;null;
2011-06-30;6;10,6;962,3;23,3;7,1;null;
2011-07-31;9;8,8;962,8;23,4;8,1;null;
2011-08-31;3;25,6;962,9;24,9;6,9;null;
2011-09-30;1;1,6;963,2;25,1;7,7;null;
2011-10-31;3;64,2;958,9;27,3;6,5;null;
2011-11-30;4;57,6;958,8;26,9;6,9;null;
2011-12-31;4;28;958,6;27,9;7,8;null;
2012-01-31;6;55,2;959,1;27,3;8,1;null;
2012-02-29;7;79;959,1;26,1;6,8;null;
2012-03-31;7;24,2;959,5;27,2;8;null;
2012-04-30;2;7,2;959,5;27,6;5,9;null;
2012-05-31;4;6,2;961,3;26,6;6,6;null;
2012-06-30;0;0;962,8;25,8;6,8;null;
2012-07-31;8;9,4;963,3;24,3;7,7;null;
2012-08-31;2;2;964,5;24,2;8,3;null;
2012-09-30;1;,6;963,2;26,3;7,9;null;
2012-10-31;1;1;960,3;27,5;7,7;null;
2012-11-30;6;40,6;958,1;29,1;6,8;null;
2012-12-31;4;9,8;958,2;29;7,3;null;
2013-01-31;10;119,2;null;27,5;11,6;null;
2013-02-28;1;,8;null;28,7;6;null;
2013-03-31;9;53,2;null;28,7;9,5;null;
2013-04-30;8;null;960,1;26,8;8,3;null;
2013-05-31;5;null;961,3;26,4;7,2;null;
2013-06-30;null;null;null;null;7;null;
2013-07-31;2;null;null;null;6,5;null;
2013-08-31;5;2,6;962,8;25,2;7,5;null;
2013-09-30;0;0;962;26,9;7,4;null;
2013-10-31;1;,8;960,5;28,2;8,6;null;
2013-11-30;3;2,2;958,5;28,3;7,1;null;
2013-12-31;12;82;958,8;27,9;10;null;
2014-01-31;5;25;959,8;27,9;8,5;null;
2014-02-28;12;134;959,1;26,6;6,1;null;
2014-03-31;14;112,4;959,8;25,7;6,3;null;
2014-04-30;9;77,4;960,3;25,6;6,4;null;
2014-05-31;9;26,8;961,2;24,6;6,3;null;
2014-06-30;8;6,6;962,7;25;7,6;null;
2014-07-31;7;8,4;964,7;24,7;7,2;null;
2014-08-31;1;1;963,9;24,9;7,4;null;
2014-09-30;2;,6;962,3;27;7,4;null;
2014-10-31;2;9;961,2;27,6;7,8;null;
2014-11-30;7;45,6;959,3;28;7,2;null;
2014-12-31;9;91,6;959,9;27,3;11,5;null;
2015-01-31;null;null;null;null;null;null;
2015-02-28;null;null;null;null;12,2;null;
2015-03-31;null;null;null;null;5,5;null;
2015-04-30;null;null;null;null;4,7;null;
2015-05-31;10;90,6;961,5;25,4;6,6;null;
2015-06-30;8;9,6;963,6;24,8;6,9;null;
2015-07-31;8;20,2;963,8;24,6;7,3;null;
2015-08-31;4;2;963,4;25,4;7;null;
2015-09-30;2;51,4;961,7;27,5;6,8;null;
2015-10-31;0;0;961;28,7;7,6;null;
2015-11-30;null;null;null;null;6,8;null;
2015-12-31;null;null;null;null;8,9;null;
2016-01-31;null;null;null;null;8,6;null;
2016-02-29;6;null;960,6;null;9,9;null;
2016-03-31;17;25,4;960,5;28,7;6,6;null;
2016-04-30;5;33;960,2;28,2;7;null;
2016-05-31;3;43,2;962,3;27;6,9;null;
2016-06-30;5;15,4;964,1;24,7;7,3;null;
2016-07-31;5;3;964;24,7;7,7;null;
2016-08-31;2;,6;963,3;25,7;7,3;null;
2016-09-30;4;1,6;962,2;27,5;7,1;null;
2016-10-31;0;0;959,8;28,9;7,2;null;
2016-11-30;null;null;null;null;7;null;
2016-12-31;5;null;null;null;7,3;null;
2017-01-31;null;null;null;null;12,1;null;
2017-02-28;3;null;959,1;null;8,7;null;
2017-03-31;9;37,8;959,3;27,3;7,7;null;
2017-04-30;9;75,4;960,2;26,5;6,5;null;
2017-05-31;9;12,2;961,5;26,6;6,7;null;
2017-06-30;10;28,4;963,1;24,4;6,9;null;
2017-07-31;11;16,8;965,7;22,9;7,7;null;
2017-08-31;3;1,2;963,4;25;7,5;null;
2017-09-30;9;5,6;963,7;25,2;8;null;
2017-10-31;0;0;960,6;27,9;7,9;null;
2017-11-30;4;null;null;28,8;8,2;null;
2017-12-31;null;null;null;null;8,4;null;
2018-01-31;null;null;null;null;9,1;null;
2018-02-28;4;null;null;null;9,2;null;
2018-03-31;9;109,4;959,3;27,2;7,5;null;
2018-04-30;11;115,2;960,9;24,5;6,4;null;
2018-05-31;7;10;961,9;25,2;6;null;
2018-06-30;2;,8;963,6;24,8;6,3;null;
2018-07-31;2;,6;963,8;24,4;6,6;null;
2018-08-31;0;0;963,6;25,7;6,5;null;
2018-09-30;0;0;961;27,3;6,6;null;
2018-10-31;6;47,6;959,6;28,5;7,2;null;
2018-11-30;3;null;null;28,6;6,1;null;
2018-12-31;null;null;null;null;7,5;null;
2019-01-31;null;null;null;null;6,5;null;
2019-02-28;null;null;null;null;7,2;null;
2019-03-31;6;null;null;26,8;7,1;null;
2019-04-30;21;27;960,3;25,4;5,5;null;
2019-05-31;3;1,6;960,7;25,9;5,4;null;
2019-06-30;5;31,8;963,6;24,5;6,9;null;
2019-07-31;null;null;963,8;23,8;7,7;null;
2019-08-31;1;36,6;965;24,7;7,5;null;
2019-09-30;0;0;962,3;27;7,2;null;
2019-10-31;null;0;960,1;28,4;9,2;null;
2019-11-30;null;null;null;null;5,6;null;
2019-12-31;null;null;null;null;5,9;null;
2020-01-31;null;null;null;null;6,3;null;
2020-02-29;null;null;null;null;7,3;null;
2020-03-31;null;null;960,1;null;6,9;2,1;
2020-04-30;null;null;960,9;null;6;1,7;
2020-05-31;null;null;962,2;24,5;4,9;1,7;
2020-06-30;null;null;963;23,9;5,7;2,2;
2020-07-31;null;null;963,2;23,7;5,6;2,7;
