Nome: ITUIUTABA
Codigo Estacao: A512
Latitude: -18.95277777
Longitude: -49.52499999
Altitude: 540.08
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;23;234,4;951,3;25;7,2;,9;
2010-02-28;11;112,4;951,2;25,6;6,5;1;
2010-03-31;15;160,6;950,7;25;7,4;1;
2010-04-30;5;81;953,1;23;6;1,1;
2010-05-31;3;3,8;953,7;20,5;6,2;1;
2010-06-30;3;21,8;956,5;19,6;6;,9;
2010-07-31;2;3,4;956,1;21,6;7,6;1,5;
2010-08-31;null;0;955,6;22;7,4;1,6;
2010-09-30;4;25,2;952,3;26,2;10;2,4;
2010-10-31;11;182,4;950,8;25,1;11,2;1,8;
2010-11-30;17;180,6;949,2;24,5;7,4;1,2;
2010-12-31;18;205,4;948;25,3;7,2;,8;
2011-01-31;16;221,4;949,2;24,8;7,2;,4;
2011-02-28;16;208;950,7;24,7;6,4;,4;
2011-03-31;25;384,4;950;23,9;5,9;1,3;
2011-04-30;8;63,2;952,5;23,5;9;1,1;
2011-05-31;1;,4;954,2;21;5,3;1,3;
2011-06-30;3;24;955,1;19,3;9,6;1,3;
2011-07-31;0;0;955,1;20,9;9,3;1,6;
2011-08-31;1;5,4;954,3;23,1;10,3;2;
2011-09-30;1;,4;953,9;25,6;10,9;2,5;
2011-10-31;15;99,2;950,7;24,7;11,2;2,3;
2011-11-30;10;202,6;950,3;24,4;10,6;1,8;
2011-12-31;17;277,6;949,7;24,7;8;1,4;
2012-01-31;25;247,4;950,9;23,6;8,3;1,5;
2012-02-29;17;195,2;951,4;24,7;7,2;1,3;
2012-03-31;11;159,2;951,8;24,8;6,8;1,2;
2012-04-30;4;null;null;23,6;7,8;null;
2012-05-31;11;49;954,9;20,8;7;1,3;
2012-06-30;8;62,8;955,4;21,1;9,9;1,2;
2012-07-31;2;4,8;955,9;19,6;7,4;1,3;
2012-08-31;null;0;957,2;22;7,7;2,6;
2012-09-30;5;39;954;25,3;13,9;2,1;
2012-10-31;7;3,8;950,6;27,3;7,7;2;
2012-11-30;19;191,4;949;25,3;8,2;1,6;
2012-12-31;19;192,2;950,3;25,7;7,7;1,3;
2013-01-31;22;285,2;950,6;24,4;7,3;1,3;
2013-02-28;13;178,8;951,5;24,5;6,9;1,2;
2013-03-31;16;157,6;951,7;24,7;10,5;1,4;
2013-04-30;11;141,8;953,4;22,4;7,4;1,2;
2013-05-31;3;44;954,1;21,4;7,4;1,2;
2013-06-30;4;16;955;21,6;8,2;1,1;
2013-07-31;0;0;956,6;19,7;8,4;1,8;
2013-08-31;0;0;955,3;21,5;7,2;2,1;
2013-09-30;5;36,2;953,6;24,5;10,4;2,5;
2013-10-31;12;60;951,9;25,6;9;2,2;
2013-11-30;15;177,4;950,1;25,1;7,3;1,6;
2013-12-31;17;208,2;948,9;25,2;8,9;1,1;
2014-01-31;15;119,8;952,4;25,1;7,7;1,3;
2014-02-28;11;127,2;951,4;25,1;7,6;1,5;
2014-03-31;20;217,2;952;24,4;7,8;1,3;
2014-04-30;15;68,8;952,8;23,9;8,1;1,2;
2014-05-31;3;1;954,2;20,9;5,1;1,2;
2014-06-30;4;7,4;955,5;21;5,6;1,4;
2014-07-31;4;73,2;957,6;20,6;8,6;1,6;
2014-08-31;null;0;955,7;22,6;8,2;1,8;
2014-09-30;8;39,2;953;25,4;8,9;2,2;
2014-10-31;8;27,8;952,1;26,9;9,8;2,1;
2014-11-30;19;216,2;950,5;25,2;7,3;1,7;
2014-12-31;18;134,8;951,2;24,5;8,2;1,4;
2015-01-31;10;112,8;952,3;26,3;6,3;1,3;
2015-02-28;20;210;951,7;24,9;5,5;1,5;
2015-03-31;21;174,6;952,1;24;7,4;1,2;
2015-04-30;11;121,8;952,6;24,2;5,7;1,2;
2015-05-31;10;93,4;954,8;21,7;8,7;1,3;
2015-06-30;5;1,8;957;21;6,2;1,7;
2015-07-31;3;9;956;21,6;7;1,6;
2015-08-31;0;0;955,2;23;8,8;2;
2015-09-30;8;53;952,1;25,8;7,9;1,8;
2015-10-31;8;55;951,5;28,1;8,9;2,1;
2015-11-30;20;238,8;950,3;26,1;9,6;1,7;
2015-12-31;17;196,2;952,2;25,5;8,7;1,5;
2016-01-31;18;443;949,6;24,7;5,4;1,4;
2016-02-29;null;null;null;null;null;null;
2016-03-31;5;null;null;null;null;null;
2016-04-30;3;1;953,1;24,5;6,3;1,4;
2016-05-31;11;34,4;955,4;22;7,6;1,5;
2016-06-30;4;34,6;957;20,1;5,9;1,5;
2016-07-31;0;0;956,1;21;9;1,7;
2016-08-31;8;32,2;954,8;22,5;6,9;1,8;
2016-09-30;2;4,4;953,7;25,5;9,9;2,4;
2016-10-31;11;86,8;951,2;25,7;8,6;2,2;
2016-11-30;18;183;950,6;24,8;13,9;1,6;
2016-12-31;16;227,2;951;25,2;8,5;1,6;
2017-01-31;24;183,2;951,7;25;8,2;1,3;
2017-02-28;16;117,2;951,4;25,4;7,1;1,6;
2017-03-31;21;156,4;951,8;24,9;7,8;1,2;
2017-04-30;13;126,8;952,9;24,1;8,7;1,5;
2017-05-31;14;76;954;22,6;8,1;1,1;
