Nome: VARGINHA
Codigo Estacao: A515
Latitude: -21.56638888
Longitude: -45.40416666
Altitude: 949.78
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2018-07-31;1;2,4;912,9;17,4;4,7;1,3;
2018-08-31;9;64;912,6;17,6;6,3;1,7;
2018-09-30;7;97;909,3;20,2;6,4;1,9;
2018-10-31;20;112,2;908,3;21;6,6;1,7;
2018-11-30;20;158,2;908,4;21;6,9;2,1;
2018-12-31;7;null;null;null;8,2;null;
2019-01-31;4;null;null;null;null;null;
2019-02-28;16;null;null;21,7;5,8;null;
2019-03-31;29;104,2;909,7;21,7;6,3;1,5;
2019-04-30;12;44,2;909,2;21,5;4,9;1,3;
2019-05-31;null;null;910,3;19,4;5,8;1,1;
2019-06-30;null;0;913,9;17,6;5,7;1,6;
2019-07-31;0;0;913,1;16,3;6;1,6;
2019-08-31;2;8,4;914,2;17,8;6,2;1,7;
2019-09-30;7;72;910,8;21,9;5,8;1,9;
2019-10-31;7;21,8;908,9;22,5;6,7;2;
2019-11-30;8;84,2;907,4;21,7;8,3;1,8;
2019-12-31;13;218,6;907,8;22,1;6,4;1,7;
2020-01-31;25;156,6;906,9;22,1;5,3;1,4;
2020-02-29;24;452,6;908,6;21,7;6,8;1,5;
2020-03-31;10;96,6;909,2;21,3;6,3;1,6;
2020-04-30;5;31,4;910,4;20,1;6,7;1,4;
2020-05-31;4;12,8;911,6;17;5,5;1,4;
2020-06-30;5;20,8;912,9;17,9;6,2;1,4;
2020-07-31;3;,6;912,5;18,2;6,3;1,7;
2020-08-31;2;14,8;912,8;18,2;5,9;2;
2020-09-30;4;34,2;911;22,6;6,9;2,1;
2020-10-31;8;23,2;908,2;22,7;7,7;2,1;
2020-11-30;4;null;908,1;21,7;7,3;2,1;
2020-12-31;null;null;907,7;21,9;6,2;1,7;
2021-01-31;null;null;908;22,8;10,7;1,7;
2021-02-28;16;null;906,9;21,5;5,4;1,6;
2021-03-31;10;59,2;908,4;22,2;7,2;1,7;
2021-04-30;7;10,2;909,7;19,3;5,9;1,6;
2021-05-31;7;29,6;911,1;18,1;6,2;1,3;
2021-06-30;11;32,2;912,1;16,8;5,6;1,4;
2021-07-31;2;,8;913,8;15,4;5,3;1,8;
2021-08-31;1;,4;913;18,9;6,4;2,1;
2021-09-30;3;29;910;22,9;7,7;2,1;
2021-10-31;21;178;908,7;20,5;6,9;2,1;
2021-11-30;null;null;906,6;21,2;6,7;1,9;
2021-12-31;13;206;906,2;21;6,5;1,9;
2022-01-31;29;192,2;907,4;21,9;5,6;1,7;
2022-02-28;23;148,6;907,8;21,5;7,1;1,5;
2022-03-31;8;5,2;908,7;22,9;6,5;1,7;
2022-04-30;5;13,8;909,4;20,9;7,9;1,5;
2022-05-31;null;null;911;17;6,9;1,7;
2022-06-30;null;null;911,4;16,9;4,4;1,3;
2022-07-31;null;null;912,9;17,9;8;1,9;
2022-08-31;3;17;912,2;18;6,8;2,1;
2022-09-30;9;101;910,2;19,7;6,5;2,2;
2022-10-31;13;98;909;21,6;5,3;2;
2022-11-30;6;12,8;907,7;19,9;5,6;1,9;
2022-12-31;24;351,4;906,6;20,9;8,1;1,9;
2023-01-31;27;489,4;907,8;21,1;7,5;1,7;
2023-02-28;20;288,2;908,8;22,1;6,4;1,6;
2023-03-31;14;130,8;909,7;22;6,4;1,8;
2023-04-30;9;22,4;909,1;20;7;1,6;
2023-05-31;0;0;911,6;17,7;5,3;1,5;
2023-06-30;0;null;913,4;16,3;4,5;1,3;
2023-07-31;null;null;913,4;17,1;6,4;1,6;
2023-08-31;null;null;911,1;19,5;6,4;1,7;
2023-09-30;null;null;910,1;23,1;7,1;2;
2023-10-31;null;null;908,1;22,9;7,4;1,8;
2023-11-30;null;null;907,6;23,9;8,1;1,8;
2023-12-31;null;null;907,6;23,6;6;1,7;
2024-01-31;null;null;907,5;22,6;6,9;1,6;
2024-02-29;null;null;909,4;22,6;8,6;1,6;
2024-03-31;null;null;909;22,9;5,8;1,5;
2024-04-30;null;null;909,9;22;5,8;1,5;
2024-05-31;3;14;911,3;20,5;5,2;1,5;
2024-06-30;0;0;912,9;18,3;5,1;1,6;
2024-07-31;3;null;null;null;5,1;null;

