Nome: CRISTALINA
Codigo Estacao: A036
Latitude: -16.78499999
Longitude: -47.61305555
Altitude: 1211.08
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;20;290,6;881,3;21,9;7,5;2,3;
2010-02-28;13;131;881,3;22,3;7,4;2,6;
2010-03-31;15;128,6;880,8;22;7,4;2,6;
2010-04-30;5;50,2;882,3;20,4;7,9;2,5;
2010-05-31;3;16,4;882,4;20,3;7,2;2;
2010-06-30;2;,8;885,1;18,1;9,1;2,4;
2010-07-31;0;0;885,1;18,2;9,2;3,2;
2010-08-31;0;0;884,6;19,4;8,2;2,9;
2010-09-30;2;44,6;882,6;22,1;9;3,5;
2010-10-31;12;120,8;880,5;22,7;7,2;2,5;
2010-11-30;21;390,2;879,3;20,6;6,7;2,6;
2010-12-31;21;348,2;878,2;21,7;7,4;2,6;
2011-01-31;18;303,2;879,4;21,3;6,9;2,8;
2011-02-28;13;138,2;880,4;22;6,6;2,3;
2011-03-31;24;590,4;879,9;20,8;7,7;2,6;
2011-04-30;8;48,8;882;20,5;7,3;2,6;
2011-05-31;4;4;882,8;18,9;6,4;2,1;
2011-06-30;4;2,6;883,7;18,2;7,1;2,4;
2011-07-31;0;0;884;18,7;10,2;2,8;
2011-08-31;0;0;883,7;21,2;9,4;2,8;
2011-09-30;0;0;883,7;22,2;7,8;3,3;
2011-10-31;19;514,6;880,5;20,2;7,8;3,1;
2011-11-30;14;96,2;880;20,3;7,4;3,2;
2011-12-31;25;453,8;879,8;20,6;7,2;2,7;
2012-01-31;22;321,6;880,7;20,2;7;2,6;
2012-02-29;11;197,4;881,1;21,1;7,4;2,7;
2012-03-31;15;190,4;881,6;21,4;6,6;2,2;
2012-04-30;10;54,4;881,7;21,5;7;2,3;
2012-05-31;11;45;883,5;18,4;6,5;2,6;
2012-06-30;10;75,4;884,3;19,3;7,4;2,2;
2012-07-31;1;1,4;884,4;18,5;8,7;2,5;
2012-08-31;null;0;885,8;18,1;7,9;3,3;
2012-09-30;5;83,2;883,9;22,1;7,8;2,8;
