Nome: OEIRAS
Codigo Estacao: A354
Latitude: -6.97416666
Longitude: -42.14694444
Altitude: 154.03
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;22;102;993;26,1;6,4;1,3;
2010-02-28;9;129,4;992,1;27,7;6,5;1,6;
2010-03-31;17;114,8;992,7;27;5,8;1,3;
2010-04-30;10;49,4;993;26,8;5,9;1,6;
2010-05-31;1;8;993,1;27,9;5,9;1,7;
2010-06-30;3;18,4;996;27,4;7,4;2,9;
2010-07-31;0;0;995,9;28,1;8,1;3,6;
2010-08-31;0;0;995,8;28,6;8,7;3,7;
2010-09-30;0;0;994;29,6;8,1;3,5;
2010-10-31;10;118,8;992,2;29,4;7,8;1,9;
2010-11-30;11;73,4;990,9;28,1;6,6;1,5;
2010-12-31;10;106,8;990,8;26,4;9,4;1,3;
2011-01-31;14;54,2;991,6;26,1;7,3;1,3;
2011-02-28;22;277,4;992,6;25,5;5,8;1,2;
2011-03-31;21;105;992,5;25,7;6;1,1;
2011-04-30;17;78,8;993;26;4,9;1,3;
2011-05-31;7;151,4;993,8;25,8;6,6;1,8;
2011-06-30;1;,2;995,1;25,7;7;2;
2011-07-31;1;3,4;995,4;26,1;8,2;2,7;
2011-08-31;0;0;995,3;27,7;7,8;2,6;
2011-09-30;0;0;995,2;29,1;7,7;3,2;
2011-10-31;6;null;null;29,8;7,1;null;
2011-11-30;3;null;null;null;5,9;null;
2011-12-31;11;173,8;991,6;27,2;4,9;1,2;
2012-01-31;19;111,4;992,5;26,7;4,8;1,3;
2012-02-29;8;32,8;992,5;26,3;5,5;1,5;
2012-03-31;16;84,4;992,9;26,8;6;1,4;
2012-04-30;5;52,8;992,7;27,2;5,3;1,4;
2012-05-31;null;null;null;null;null;null;
