Nome: AMARGOSA
Codigo Estacao: A434
Latitude: -13.00944444
Longitude: -39.61694443
Altitude: 397.8
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;17;108;969,1;24,7;7,6;3,2;
2010-02-28;16;65,2;968,8;25,2;8,5;3,2;
2010-03-31;15;81,2;968,1;25,5;7,1;2,6;
2010-04-30;19;124,2;969,1;24,1;7,6;2,9;
2010-05-31;19;43;969,8;23,6;7,6;2,6;
2010-06-30;18;34,2;973,2;21,7;8,9;3,6;
2010-07-31;29;229,2;973,8;20,5;7,8;3,4;
2010-08-31;22;72,4;974,2;20;8,5;3,2;
2010-09-30;23;52,8;972,6;21;7,8;3,4;
2010-10-31;7;143,6;969,4;23,6;6,8;3;
2010-11-30;9;32,2;967,9;24,1;7;2,7;
2010-12-31;11;160,4;966,3;24,4;6,2;2,3;
2011-01-31;22;134,6;967,6;23,9;7,1;2,7;
2011-02-28;18;45,8;968,2;24,4;7,1;2,8;
2011-03-31;12;119,2;967,2;25,5;6,8;2,5;
2011-04-30;24;194,4;969,1;23,7;7,3;2,7;
2011-05-31;21;70,4;970,5;22,1;7,8;3;
2011-06-30;20;36;972,1;21,3;7,4;2,8;
2011-07-31;27;105,6;973,1;20,3;8,6;2,9;
2011-08-31;26;54;973,2;20,9;6,6;2,7;
2011-09-30;15;33,2;974;20,6;7,5;3,4;
2011-10-31;16;72,2;969,3;22,7;9,5;3,1;
2011-11-30;17;49,4;969,3;22,6;7,6;2,9;
2011-12-31;13;103,2;968,6;23,9;6,8;2,4;
2012-01-31;14;14;969,2;24,3;7,3;3,2;
2012-02-29;19;68;969,2;23,9;7,4;3,2;
2012-03-31;10;20,8;969,5;24,5;8,6;2,9;
2012-04-30;20;33,4;969,6;23,8;6,8;2,6;
2012-05-31;18;41,2;971,5;22,7;7,9;2,8;
2012-06-30;23;78;973;21,9;7,3;2,5;
2012-07-31;22;85,8;973,5;20,9;7,8;2,9;
2012-08-31;25;117;975,1;20,2;8;3,6;
2012-09-30;12;13,8;973,8;21,7;8,1;3,2;
2012-10-31;15;52,2;971,1;22,1;7;3,1;
2012-11-30;13;55,4;968,1;23,7;6,6;2,3;
2012-12-31;2;3,2;968,4;25;8,4;3,1;
2013-01-31;15;37,6;969,1;25,2;8,5;2,9;
2013-02-28;15;49;969,2;24,8;7,2;3,1;
2013-03-31;10;27,4;969,3;25,3;7,9;3;
2013-04-30;10;32;969,9;24,3;8,1;3,2;
2013-05-31;13;47,8;971,1;23,2;7,9;2,9;
2013-06-30;24;84,4;972,3;21,9;7,6;2,6;
2013-07-31;23;91,6;973,8;21;7,1;2,5;
2013-08-31;26;93,2;973,4;20,6;7,9;2,9;
2013-09-30;19;86,6;972,8;21,4;7,7;2,6;
2013-10-31;12;39;971,4;22,5;9,1;3,1;
2013-11-30;17;62,2;969,1;23,4;8,3;2,7;
2013-12-31;10;122,6;968,2;24,5;6,3;2;
2014-01-31;17;70,2;970,2;24;10,1;2,7;
2014-02-28;24;147,2;969,4;23,3;6,9;2,7;
2014-03-31;27;139;969,8;23,8;6,5;2,5;
2014-04-30;17;49,6;969,9;24,2;6,9;2,3;
2014-05-31;22;57,6;971;22,8;7,7;2,2;
2014-06-30;8;null;null;null;6,7;null;
2014-07-31;null;null;975,4;20,8;7,1;3,1;
2014-08-31;4;27,6;974,7;20,5;8,2;2,7;
2014-09-30;null;null;973,3;21,4;8,4;3,1;
2014-10-31;null;null;972,3;22,6;8,8;3,4;
2014-11-30;10;46,6;969,7;23,2;7;2,4;
2014-12-31;19;169,4;970,2;23,6;7,1;2,4;
2015-01-31;7;33;971,1;24,2;7,1;2,8;
2015-02-28;13;91,6;970,1;24,6;7,2;1,7;
2015-03-31;7;21,2;969,7;25,1;6,3;1,9;
2015-04-30;13;225,4;969,8;24,7;7,3;2,1;
2015-05-31;21;29,4;971,9;22,9;7,5;2,1;
2015-06-30;24;139,8;974,1;21,4;8,6;2,7;
2015-07-31;26;135,6;974,5;20,9;7,7;2;
2015-08-31;20;86,4;974,3;20,7;7,7;2,7;
2015-09-30;9;31;972,5;22,4;7,1;1,9;
2015-10-31;14;37,4;972;23,3;6,5;2,9;
2015-11-30;6;76;969,1;25,2;7,2;2,5;
2015-12-31;6;9,6;970,9;25,3;7,2;3,3;
2016-01-31;18;149,6;969,3;25;6,9;,7;
2016-02-29;14;18,2;970,6;25,1;6,7;1,5;
2016-03-31;14;49;970,9;25,3;6,8;2,1;
2016-04-30;20;65,6;970,7;23,9;7,3;,3;
2016-05-31;15;44,6;972,6;23;8,3;2,4;
2016-06-30;11;32,2;974,1;22,5;7,9;,8;
2016-07-31;20;107,4;974,5;21;7,3;,4;
2016-08-31;20;138;974;21,2;6,7;,3;
2016-09-30;19;59,6;973,3;21,7;6,4;,3;
2016-10-31;14;55,4;970,8;23,4;6,4;,4;
2016-11-30;14;66,8;969,7;23,7;6,2;,4;
2016-12-31;7;31,2;969,5;24,7;7,3;,6;
2017-01-31;12;33,6;969,9;24,7;6,6;,7;
2017-02-28;12;34,4;969,6;24,6;7,4;,6;
2017-03-31;11;31,6;969,4;25;5,9;,5;
2017-04-30;18;53;970,4;24,4;6,7;,8;
2017-05-31;17;82;971,7;22,7;6,9;,8;
2017-06-30;16;82,2;973,6;21,7;6,9;,8;
2017-07-31;25;104,8;976,6;19,5;8,1;2,1;
2017-08-31;8;34,4;974;20,6;7,5;1,2;
2017-09-30;26;102,2;975,1;20,4;8,1;2,1;
2017-10-31;8;14,8;971,7;22,6;7,3;1,3;
2017-11-30;10;36,8;969,2;23,6;6,8;,5;
2017-12-31;11;72,6;968,7;24,7;6,7;,6;
2018-01-31;10;70,2;969,5;24,7;7,2;1;
2018-02-28;null;null;null;null;6,5;null;
2018-03-31;null;null;null;null;6,9;null;
2018-04-30;11;null;null;null;7;null;
2018-05-31;21;95,2;972,1;22,3;6,9;1,3;
2018-06-30;5;null;null;null;7,1;null;
2018-07-31;23;55;974,5;20,4;6,4;1,8;
2018-08-31;20;73;974,4;21,1;6,9;1,9;
2018-09-30;11;39,6;972;22;6,7;1,7;
2018-10-31;8;12,8;970,3;23,4;7,9;1,3;
2018-11-30;16;42,6;969,9;23,8;7,2;1,2;
2018-12-31;15;185,2;970,2;24,2;6,6;,6;
2019-01-31;13;27,6;971,3;24,6;7,7;1,4;
2019-02-28;5;51,6;969,1;26,4;7,4;,9;
2019-03-31;11;243,4;969,6;25,6;6,6;,7;
2019-04-30;16;55,2;969,8;24,7;5;,2;
2019-05-31;19;56;970,6;23,8;5,7;,3;
2019-06-30;18;91,8;974,1;21,8;7,4;1,1;
2019-07-31;16;86;974,1;21;8,1;1,4;
2019-08-31;22;126,6;975,8;20,6;8,7;1,2;
2019-09-30;21;67,6;973,3;21,7;6,2;,7;
2019-10-31;15;19;971,1;23;7,3;1,2;
2019-11-30;11;22,4;969;24,4;6,9;1,1;
2019-12-31;11;32,4;969,3;24,9;6,4;1;
2020-01-31;14;116,4;969,2;25;5,8;,5;
2020-02-29;9;18;969,6;25,7;6;,8;
2020-03-31;14;158,4;969,1;24,9;6,9;,8;
2020-04-30;17;219,4;970,4;23,9;7,8;,9;
2020-05-31;15;92,6;972,2;22,5;7,4;1,2;
2020-06-30;23;99,4;973,3;21,4;7,8;1,1;
2020-07-31;22;103;973,7;20,5;7,7;1;
2020-08-31;21;157,2;973,9;20,2;7,9;1,2;
2020-09-30;20;109,8;973,1;21,2;6,7;1,3;
2020-10-31;12;90,8;970,3;23,2;6,5;1;
2020-11-30;17;178,6;969,7;23,1;6,8;1;
2020-12-31;6;5;969,7;23,9;7,5;1,3;
2021-01-31;15;52,4;969,5;23,5;7,8;1,5;
2021-02-28;10;105,4;968,7;24;6,6;1,2;
2021-03-31;9;59,8;969,4;23,8;8;1,4;
2021-04-30;13;175,4;969,9;23;7,8;1,2;
