Nome: SAO GONCALO
Codigo Estacao: A333
Latitude: -6.835777
Longitude: -38.311583
Altitude: 237.04
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;9;null;984,6;26,7;7,6;1,3;
2010-02-28;8;null;983,9;27,3;5,9;1,6;
2010-03-31;11;null;984,1;27,9;5,4;1,4;
2010-04-30;19;null;984,3;27;7,2;1,2;
2010-05-31;6;null;984,8;27,2;5;1,1;
2010-06-30;6;null;987,5;26;5;1,7;
2010-07-31;3;null;987,6;26;5,8;2,1;
2010-08-31;null;null;987,7;27;5,3;2,4;
2010-09-30;1;null;986,2;27,5;5,4;2,5;
2010-10-31;5;null;984,6;27,6;5,5;1,8;
2010-11-30;0;null;983,1;27,6;6;2;
2010-12-31;4;null;982,5;null;5,3;1,6;
2011-01-31;null;null;null;null;4,3;null;
2011-02-28;null;null;null;null;6,2;null;
2011-03-31;1;null;null;null;3,9;null;
2011-04-30;null;null;null;null;6,7;null;
2011-05-31;null;null;null;null;4,9;null;
2011-06-30;null;null;null;null;4,7;null;
2011-07-31;null;null;null;null;5;null;
2011-08-31;null;null;null;null;4,8;null;
2011-09-30;1;null;null;null;null;null;
2011-10-31;7;null;983,9;27,4;5,3;1,6;
2011-11-30;6;null;984;27,2;5;1,5;
2011-12-31;6;null;983,8;27,7;4,6;1,6;
2012-01-31;11;null;984,2;27,2;5,5;1,5;
2012-02-29;10;null;984;26,6;6;1,2;
2012-03-31;12;null;984,6;26,7;4,9;1,2;
2012-04-30;9;null;984,5;26,9;4,1;1,1;
2012-05-31;5;null;985,8;27,2;4,7;1,3;
2012-06-30;5;null;987,3;26,5;4,4;1,4;
2012-07-31;2;null;987,4;26,4;5,5;1,8;
2012-08-31;null;null;988,4;26,8;5,2;2,2;
2012-09-30;0;null;987,6;27,3;5,8;2,2;
2012-10-31;0;null;984,9;28,3;6,3;2,2;
2012-11-30;1;null;983,7;28,2;4,7;1,7;
2012-12-31;1;null;983,3;28,8;4,8;1,6;
2013-01-31;6;null;984,3;28,3;4,8;1,3;
