Nome: PORTO SEGURO
Codigo Estacao: A427
Latitude: -16.38888888
Longitude: -39.18249999
Altitude: 86.36
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;14;48,8;1004,1;25,9;5,7;1,7;
2010-02-28;17;67;1003,9;25,7;6,5;1,4;
2010-03-31;22;306;1002,5;25,8;4,7;1,5;
2010-04-30;23;171,6;1004,3;24,4;4,2;1,4;
2010-05-31;18;75,4;1005;23,4;3,6;1,2;
2010-06-30;22;116,4;1009,5;21,3;4;1,4;
2010-07-31;31;189,8;1010,3;21,2;4;1,4;
2010-08-31;24;73,2;1010,4;20,3;4,1;1,3;
2010-09-30;24;62,6;1008,5;21,4;4,5;1,5;
2010-10-31;19;93,2;1004,6;23,4;4,8;1,7;
2010-11-30;23;210;1002,5;24,4;5;1,8;
2010-12-31;14;93,2;1000,5;25,2;4,8;1,9;
2011-01-31;20;108,8;1002,4;24,8;5;1,5;
2011-02-28;21;87,6;1003,1;24,8;4;1,3;
2011-03-31;18;170,4;1001,7;25,1;5,2;1,5;
2011-04-30;26;205,6;1004,3;24,5;4;1,3;
2011-05-31;23;88,6;1006,1;22,3;3,9;1,2;
2011-06-30;19;59;1007,7;21,6;3,6;1,3;
2011-07-31;26;89,6;1009;20,6;4,1;1,2;
2011-08-31;22;63;1008,8;21;4,2;1,4;
2011-09-30;22;54;1010;20,5;5,2;1,6;
2011-10-31;22;275,6;1004,6;22,9;5,1;1,8;
2011-11-30;22;241,4;1004,8;22,4;4,8;1,6;
2011-12-31;20;185,6;1003,2;24,2;4,5;1,6;
2012-01-31;22;63,2;1004,3;24,3;4,7;1,6;
2012-02-29;11;null;null;24,2;4;null;
2012-03-31;18;202;1004,5;24,2;4,4;1,4;
2012-04-30;14;35,2;1004,4;24,1;4,1;1,3;
2012-05-31;22;399,6;1007;22,2;5,4;1,4;
2012-06-30;23;130,2;1008,4;22;3,7;1,1;
2012-07-31;7;null;null;null;3,7;null;
2012-08-31;3;null;null;null;4,1;null;
2012-09-30;null;null;null;null;5;null;
2012-10-31;15;105,6;1006,3;22,6;5,3;1,6;
2012-11-30;22;215;1002,7;24,2;4,7;1,6;
2012-12-31;8;4,4;1002,9;25,3;4,7;1,8;
2013-01-31;19;141;1003,7;25,2;4,8;1,6;
2013-02-28;10;44,6;1004,1;25,1;4,7;1,5;
