Nome: CORRENTINA
Codigo Estacao: A416
Latitude: -13.33249999
Longitude: -44.61749999
Altitude: 551.71
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;31,2;949,9;24,3;6,5;1,4;
2010-02-28;null;30;949,6;25,1;10,2;1,4;
2010-03-31;null;199;949,8;24,4;7,9;1,3;
2010-04-30;null;44,8;950,7;23,6;6;1,3;
2010-05-31;null;8,4;950,7;23,9;4,3;1,3;
2010-06-30;null;0;954;21,5;4,7;1,6;
2010-07-31;null;,2;954,3;21,6;4,6;1,8;
2010-08-31;null;,6;953,8;21,8;5;1,9;
2010-09-30;null;7;951,6;24,3;5,3;1,9;
2010-10-31;null;165,4;948,8;27;5,6;1,6;
2010-11-30;null;214,8;948,4;24,5;6,3;1,3;
2010-12-31;null;239,4;947,2;24,2;6,9;1,3;
2011-01-31;null;256,8;948,4;23,7;5,2;1,3;
2011-02-28;null;null;null;null;null;null;
2011-03-31;null;null;null;null;null;null;
2011-04-30;null;null;null;null;null;null;
2011-05-31;null;null;null;null;null;null;
2011-06-30;null;null;null;null;null;null;
2011-07-31;null;null;null;21,3;4,7;null;
2011-08-31;null;0;952,6;23,1;5,2;1,8;
2011-09-30;null;0;952,8;23,6;4,6;2;
2011-10-31;null;129,2;948,9;25,5;3,9;1,5;
2011-11-30;null;162,8;949,6;23,4;6;1,4;
2011-12-31;null;277;949,1;23,6;5,9;1,3;
2012-01-31;null;null;949,6;23,7;5,2;1,3;
2012-02-29;null;73;949,6;23,7;5,2;1,3;
2012-03-31;null;142,6;949,7;24,6;5,5;1,3;
2012-04-30;null;28,2;949,6;24,4;4,2;1,3;
2012-05-31;null;7;951,9;23,6;5;1,5;
2012-06-30;null;null;null;22,7;4,1;null;
2012-07-31;null;null;null;null;null;null;
2012-08-31;null;0;955;22,2;5,2;2;
2012-09-30;null;null;null;null;null;null;
2012-10-31;null;null;949,2;26,9;5,6;1,7;
2012-11-30;null;340,2;948,9;24,2;5,3;1,3;
2012-12-31;null;15;948,4;25,6;5,6;1,4;
2013-01-31;null;145,6;949,8;24,8;6,1;1,4;
2013-02-28;null;10;949,1;25,5;5;1,4;
2013-03-31;null;121,6;949,5;25,7;7,3;1,3;
2013-04-30;null;29,6;951;24,2;4,4;1,3;
2013-05-31;null;,2;951,6;23,9;4;1,4;
2013-06-30;null;0;952,7;23,2;4,2;1,6;
2013-07-31;null;0;953,8;22,5;4,1;1,7;
2013-08-31;null;0;952,8;23,3;4,3;1,9;
2013-09-30;null;1,2;951,5;26,3;5,5;1,8;
2013-10-31;null;86,6;950,3;26;7,4;1,6;
2013-11-30;null;311,2;948,6;25,1;5,1;1,4;
2013-12-31;null;341,2;948,8;24;6,8;1,4;
2014-01-31;null;29,8;950,4;24,6;6;1,4;
2014-02-28;null;94,4;949,6;24,6;5;1,4;
2014-03-31;null;118,6;950,2;24,7;4,7;1,2;
2014-04-30;null;63,4;950,6;24,2;4,5;1,2;
2014-05-31;null;14,2;951,4;23,7;4,5;1,4;
2014-06-30;null;0;953,2;22,4;5;1,6;
2014-07-31;null;0;955,2;22,4;4,6;1,8;
2014-08-31;null;0;953,8;22,9;5,3;1,9;
2014-09-30;null;0;951,5;25,8;4,4;1,8;
2014-10-31;null;17,6;950,8;26,5;5,4;1,9;
2014-11-30;null;178,8;949,2;25,8;4,9;1,5;
2014-12-31;null;117,4;950,2;24,5;4,4;1,4;
2015-01-31;null;27,4;950,5;25,8;4,8;1,5;
2015-02-28;null;173,8;950,6;24,4;7,6;1,4;
2015-03-31;null;129;950;25,1;10,8;1,2;
2015-04-30;null;243,8;950,5;24,8;4,4;1,1;
2015-05-31;null;46;952,6;22,8;5,3;1,3;
2015-06-30;null;0;954,5;21,9;4,3;1,6;
2015-07-31;null;0;954,2;22,2;4,8;1,7;
2015-08-31;null;0;953,5;22,7;4,7;1,8;
2015-09-30;null;0;950,6;26,3;4,4;1,8;
2015-10-31;null;3,2;950,1;27,8;5,9;1,8;
2015-11-30;null;121,6;948,4;28;6,7;1,6;
2015-12-31;null;17,2;949,9;27,4;5,8;1,6;
2016-01-31;null;454,4;950,1;24,4;7,5;1,4;
2016-02-29;null;1,4;950,7;25,5;4,6;1,3;
2016-03-31;null;13;950,9;26,4;6,3;1,4;
2016-04-30;null;0;950,6;25,9;4,2;1,5;
2016-05-31;null;0;952,7;24,6;4,2;1,6;
2016-06-30;null;null;null;24,3;4,2;null;
2016-07-31;null;null;null;null;null;null;
2016-08-31;null;null;null;null;null;null;
2016-09-30;null;null;null;25,9;4,9;null;
2016-10-31;null;39,4;949,5;27,5;7,3;1,8;
2016-11-30;null;220;949,1;26;5,6;1,5;
2016-12-31;null;45,6;949,6;25,5;6,1;1,5;
2017-01-31;null;43;949,4;26,4;7,5;1,6;
2017-02-28;null;120,6;950;24,8;7,2;1,4;
2017-03-31;null;28,8;949,7;25,8;4,8;1,5;
