Nome: POSSE
Codigo Estacao: A017
Latitude: -14.08916666
Longitude: -46.36638888
Altitude: 830
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;17;130,6;920,6;24,3;7,4;2;
2010-02-28;13;84,8;920,3;25,3;7;2,4;
2010-03-31;22;211,8;920,4;24,2;6,8;2;
2010-04-30;6;56,2;921,3;24,5;5,9;2,3;
2010-05-31;7;63,4;921,5;24,8;6,3;2;
2010-06-30;0;0;924,4;22,9;6,6;2,4;
2010-07-31;1;,2;924,5;22,6;8,2;3,2;
2010-08-31;0;0;924;23,3;8,6;2,9;
2010-09-30;1;25,6;921,8;25,8;9;3,4;
2010-10-31;13;148;919,6;26,3;6,6;2;
2010-11-30;21;219,4;919,2;23,1;5,9;1,7;
2010-12-31;22;55,6;917,8;24;7,3;1,7;
2011-01-31;null;null;919;23,6;7,9;1,9;
2011-02-28;null;null;920;23,7;6,6;1,6;
2011-03-31;null;null;null;null;4,8;null;
2011-04-30;4;null;null;24,2;6,3;null;
2011-05-31;4;13,2;921,9;23,3;6,4;2,3;
2011-06-30;0;0;923,1;23,2;6,3;2,2;
2011-07-31;0;0;923,4;23;8,4;2,7;
2011-08-31;0;0;922,9;25,2;7,8;2,8;
2011-09-30;0;0;922,9;26;8,1;3,4;
2011-10-31;19;181,2;919,7;23,9;5,7;2,1;
2011-11-30;20;181,8;920;22,7;6,4;2,1;
2011-12-31;19;290;919,7;23,1;6,8;1,8;
2012-01-31;26;381;920,4;22,5;8,1;1,9;
2012-02-29;18;19,2;920,3;23,9;6,5;2,1;
2012-03-31;19;21;920,6;24,9;5,9;1,9;
2012-04-30;8;24,4;920,5;25,7;6,3;1,9;
2012-05-31;null;null;922,6;23,4;7,5;2,3;
2012-06-30;null;0;923,5;24,3;7,2;2,4;
2012-07-31;0;0;923,7;23,6;7,4;2,8;
2012-08-31;1;,2;925,1;22,9;7,9;3,3;
2012-09-30;1;,2;922,9;26,7;7,1;3,1;
2012-10-31;0;0;920;27,2;8,2;2,6;
2012-11-30;18;267,2;919,3;23,6;5,5;2;
2012-12-31;13;143,8;919,2;26,3;6,8;1,8;
2013-01-31;26;310,2;920,5;23,1;5,7;1,7;
2013-02-28;12;73,2;920;25,3;6,7;1,9;
2013-03-31;19;288,8;920,6;24,7;6,2;1,7;
2013-04-30;13;198,6;921,7;23,7;5,3;1,8;
2013-05-31;1;11,4;922,2;24,3;6,1;2,1;
2013-06-30;3;8,6;923,3;23,8;6,1;2,4;
2013-07-31;null;0;924,1;23,8;6,9;2,6;
2013-08-31;0;0;923,1;24,4;8,2;3;
2013-09-30;2;11,2;922,1;26;9,5;3;
2013-10-31;2;null;null;26;6,2;null;
2013-11-30;4;null;null;null;6,5;null;
2013-12-31;24;317,6;919,2;23,2;5,3;2;
2014-01-31;13;146,6;921,1;24,4;6,7;2,1;
2014-02-28;10;117,8;920,3;24,3;6,4;2,3;
2014-03-31;23;291;921;23,3;6,2;1,8;
2014-04-30;15;123,8;921,4;24,1;5,8;1,6;
2014-05-31;6;68,4;922,2;24;5,5;1,9;
2014-06-30;0;0;923,6;23,2;6,7;2,4;
2014-07-31;0;0;925,4;22,9;7;2,8;
2014-08-31;0;0;924;24,4;8;2,8;
2014-09-30;1;1,2;921,9;26,8;7,4;3,1;
2014-10-31;7;128,6;921,2;26,5;8,7;3;
2014-11-30;22;198,2;920;24,4;6,6;2;
2014-12-31;22;202,6;920,8;23,5;6,7;1,9;
2015-01-31;11;56,8;921,3;26,1;5,9;1,9;
2015-02-28;14;64,8;921,2;24,2;7,2;2;
2015-03-31;25;148,8;921;23,5;7,3;1,6;
2015-04-30;23;243,4;921,4;23,6;5,4;1,6;
2015-05-31;8;60,8;923,1;23,1;5,6;2,1;
2015-06-30;0;0;924,8;23,1;6,7;2,7;
2015-07-31;1;null;924,5;23,3;7,3;2,7;
2015-08-31;null;null;null;24,9;7,7;null;
2015-09-30;1;,2;921,2;28,5;7;2,6;
2015-10-31;null;null;920,7;28,3;9;2,8;
2015-11-30;19;59,8;919,4;26,7;8,2;2;
2015-12-31;22;96,2;921,1;26,4;6,9;1,9;
2016-01-31;null;null;920,5;23,4;5,8;2,2;
2016-02-29;9;28,8;921,4;26;6,3;1,7;
2016-03-31;13;197,8;921,9;25,5;7;1,9;
2016-04-30;3;6;921,5;26,1;6,6;2,4;
2016-05-31;0;0;923,3;25,6;6,2;2,3;
2016-06-30;2;4,6;924,7;24;8,8;2,3;
2016-07-31;0;0;924,3;24,1;7,8;2,7;
2016-08-31;1;7,8;923,2;25,6;7,2;2,8;
2016-09-30;6;19,2;922,2;26,7;7,8;2,8;
2016-10-31;11;41,8;920,2;26,8;6,7;2,5;
2016-11-30;8;null;null;25,3;7,4;null;
2016-12-31;null;null;null;null;5,9;null;
2017-01-31;null;null;null;null;7,8;null;
2017-02-28;17;null;null;23,4;6,2;null;
2017-03-31;13;168,8;920,6;25;7;1,5;
2017-04-30;9;66,4;921,3;25,3;6;2,1;
2017-05-31;3;38,6;922,5;24,6;6;2,2;
2017-06-30;0;0;924;23,6;6,8;2,7;
2017-07-31;0;0;926,8;21,1;7,4;3,1;
2017-08-31;0;0;923,2;24,9;7,4;1,8;
2017-09-30;0;0;923,7;25;8;3,4;
2017-10-31;4;10,8;920,2;28,1;6,7;3;
2017-11-30;22;183,2;919,5;24,2;6,1;1,9;
2017-12-31;23;226,8;919,7;23,9;5,5;1,9;
2018-01-31;17;135,6;920,3;24,4;6,2;1,8;
2018-02-28;16;190,6;920,1;23,8;6,5;1,9;
2018-03-31;18;155,4;920,4;24,3;6,6;1,8;
2018-04-30;13;157,2;922,2;23,4;6,5;2;
2018-05-31;0;0;923,3;23,7;5,6;2,4;
2018-06-30;0;0;924,5;23,4;7;2,5;
2018-07-31;0;0;924,4;23,1;6,4;2,4;
2018-08-31;3;43,8;923,7;25,3;6,3;2,2;
2018-09-30;3;5,6;920,8;27,1;7,4;2,5;
2018-10-31;13;104,4;919,9;26,7;7,6;1,9;
2018-11-30;21;240,4;920,2;23,7;5,8;1,9;
2018-12-31;16;185,8;921,2;24;5,9;2,1;
2019-01-31;7;82;921,8;25,8;6;2;
2019-02-28;19;174,8;920,8;24,7;7,3;1,6;
2019-03-31;23;254,2;921,4;23,7;5,6;1,5;
2019-04-30;13;136,8;921,5;24,7;7,5;1,6;
2019-05-31;11;37,8;921,9;25,1;6;1,7;
2019-06-30;0;0;924,8;23,4;6,8;2,6;
2019-07-31;0;0;924,5;23;6,7;2,1;
2019-08-31;1;,2;925,1;24,6;8,2;3;
2019-09-30;2;15,8;922,2;27,3;7,6;2,9;
