Nome: SAO CARLOS
Codigo Estacao: A711
Latitude: -21.980353
Longitude: -47.883927
Altitude: 859.29
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;22;348,8;918,2;22,6;6,5;1,8;
2010-02-28;14;111,8;918,4;23,6;7,1;2;
2010-03-31;15;193,6;917,5;22,8;6;1,8;
2010-04-30;7;123,8;920,2;20,7;6,3;2,2;
2010-05-31;6;13;920,1;18,1;6;1,7;
2010-06-30;2;19;923,1;16,9;5,8;1,9;
2010-07-31;2;33,8;923,2;18,8;4,9;,8;
2010-08-31;0;0;922,6;18,9;5,2;,1;
2010-09-30;8;78;919,9;21,3;5,3;,5;
2010-10-31;12;87,2;917,8;20,8;7;,9;
2010-11-30;12;61,4;915,7;22,1;5,8;,9;
2010-12-31;21;151,8;914,6;23,2;5,6;,2;
2011-01-31;24;429,6;915,8;23,1;5,6;,6;
2011-02-28;19;336,8;917,6;23,2;5,4;,7;
2011-03-31;20;279,4;917,2;21,4;6,7;,6;
2011-04-30;12;88,6;919,6;21,1;5,3;,2;
2011-05-31;2;6;921;17,8;4,6;,8;
2011-06-30;6;44;921,3;16,2;8;,6;
2011-07-31;1;,2;921,7;18,5;4,3;,1;
2011-08-31;5;13,2;920,9;20;6,6;,7;
2011-09-30;4;13;921,5;21,1;6,8;1,3;
2011-10-31;12;175;917,7;21,1;6,5;1,3;
2011-11-30;11;131,6;917,3;21,1;6,6;1,2;
2011-12-31;15;227;916,1;22,3;5,1;,7;
2012-01-31;2;null;null;null;null;null;
2012-02-29;null;null;null;null;null;null;
2012-03-31;4;null;null;22;5,7;null;
2012-04-30;9;151,8;918,6;21,6;5,5;1,8;
2012-05-31;10;100,8;921,6;17,7;5,7;1,9;
2012-06-30;13;194;921,6;17,9;5,4;1,8;
2012-07-31;5;41,2;922,1;17,3;5,1;1,9;
2012-08-31;1;2,4;924,5;19,2;6,4;2,6;
2012-09-30;5;77,8;921,2;21,2;7,1;2,4;
2012-10-31;9;98,2;918;23,6;5,6;2,4;
2012-11-30;14;176,2;916,1;22,2;7;2,5;
2012-12-31;19;232,8;916,7;23,9;5,9;2;
2013-01-31;16;280,8;917,2;22;7,3;2,4;
