Nome: CAMPOS NOVOS
Codigo Estacao: A898
Latitude: -27.3886111
Longitude: -51.21583333
Altitude: 963
Situacao: Operante
Data Inicial: 2019-02-14
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2019-02-28;5;null;null;null;null;null;
2019-03-31;11;174;924,3;19;8,5;3,2;
2019-04-30;11;134,2;924,2;18,4;8,5;2,8;
2019-05-31;19;404,4;924,6;16;10,6;2,9;
2019-06-30;4;25;913,4;15,5;8,2;3;
2019-07-31;11;94,2;910,9;12,5;9,4;3;
2019-08-31;6;11,8;912,4;13,1;10,2;null;
2019-09-30;7;69,8;909,7;16,9;10;3,9;
2019-10-31;11;207,6;909,1;18,9;10;3,8;
2019-11-30;11;227,6;907,6;19,4;9,3;4,2;
2019-12-31;10;128;907,4;20,4;8,5;3,3;
2020-01-31;12;191,6;907;20,6;7,3;3,1;
2020-02-29;10;144,4;908,8;19,9;7,9;3,5;
2020-03-31;3;49,4;910,1;20,2;9,4;3,5;
2020-04-30;4;83,2;911,1;16,1;8,5;3,2;
2020-05-31;11;133,4;910,9;13,5;7,4;2,8;
2020-06-30;13;300,2;910,5;14,2;9,9;3,2;
2020-07-31;15;211,8;910,8;12,6;9,1;3,2;
2020-08-31;6;179;911,8;14,2;9,3;3,6;
2020-09-30;6;64,2;910;17,6;10;3,9;
2020-10-31;7;43,8;908,3;19,1;11,5;4,1;
2020-11-30;11;115,6;908,6;18,7;8,6;3,9;
2020-12-31;15;244,6;907,1;20,5;7,9;3,6;
2021-01-31;21;null;907,3;20,3;8,4;3,4;
2021-02-28;10;null;907,2;19,7;7,3;2,8;
2021-03-31;6;null;908,2;20,7;6,9;2,8;
2021-04-30;4;17,8;911,2;16,8;8,6;3,5;
2021-05-31;10;166,2;910,7;13,8;7,9;2,9;
2021-06-30;13;165,8;911,8;11,8;10,6;3,4;
2021-07-31;7;51,8;913,4;10,8;8,1;3,4;
2021-08-31;7;36,6;912,3;15,3;10,7;4,2;
2021-09-30;13;221,8;909,6;16,7;11,8;3,8;
2021-10-31;15;213,8;908,8;16,5;14,3;4,1;
2021-11-30;7;109,8;907;19,6;8,8;4;
2021-12-31;9;33,8;906,5;20,7;9,7;4,2;
2022-01-31;12;125;907,1;21,5;8,3;3,7;
2022-02-28;11;165,8;907,6;21,1;8,5;3,1;
2022-03-31;19;357;908,4;19,2;12,1;3,3;
2022-04-30;13;167,4;909,6;16,5;10,1;3,5;
2022-05-31;17;309,8;910,2;12,4;9,2;3,1;
2022-06-30;17;313;910,6;11,5;7,9;3,2;
2022-07-31;12;72,8;910,7;15,3;9,4;3,4;
2022-08-31;16;172,4;911,7;12,4;10,9;3,9;
2022-09-30;17;99,2;910,4;12,7;11,3;4,2;
2022-10-31;18;293,6;908;16,2;11,2;3,5;
2022-11-30;13;45,6;908,6;16,9;9,8;4,1;
2022-12-31;14;175,6;904,9;20,5;10,9;3,7;
2023-01-31;15;129,4;905,5;20,8;9,9;3,4;
2023-02-28;16;91,4;905,4;19,7;9,2;2,8;
2023-03-31;16;150,6;906,5;20,2;7,6;3,3;
2023-04-30;12;98,4;906;16,5;8,8;3,4;
2023-05-31;7;80,8;908,3;15;7,9;2,9;
2023-06-30;14;168,6;908,7;13,4;9,2;2,8;
2023-07-31;16;182,2;908,2;13,4;10;3,2;
2023-08-31;14;101,2;906,1;14,6;11,8;3,2;
2023-09-30;15;184,8;904,3;18;10,9;4,1;
2023-10-31;17;464;902,8;17,3;8,9;3,8;
2023-11-30;15;459,6;901,9;19,1;9,4;4,1;
2023-12-31;12;null;902,5;21,5;8,9;3,5;
2024-01-31;16;200,2;902,6;20,5;8,3;3,6;
2024-02-29;13;null;903,5;21,9;8;3,5;
2024-03-31;15;113,6;903,3;20,8;10,3;2,9;
2024-04-30;13;183,4;903,2;19,7;8,3;3,3;
2024-05-31;20;279,4;903,4;15,3;8;3,2;
2024-06-30;11;166,8;904,2;15,7;8,9;3,1;
2024-07-31;9;null;null;null;8,4;null;

