Nome: BURITIRAMA
Codigo Estacao: A432
Latitude: -10.72305554
Longitude: -43.65111111
Altitude: 506.06
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;11;75,6;954,6;25,6;6,1;1,9;
2010-02-28;8;33,2;954;27,2;7,4;2,4;
2010-03-31;14;89;954,5;25,6;7,1;1,6;
2010-04-30;10;88,4;955,1;25;7,5;1,7;
2010-05-31;1;2,2;955,1;26,2;5,5;1,8;
2010-06-30;1;,2;958,1;25,1;6,7;2,3;
2010-07-31;0;0;958,4;24,9;8,1;3,1;
2010-08-31;null;null;null;null;9;null;
2010-09-30;null;null;null;null;8;null;
2010-10-31;null;null;null;null;7,5;null;
2010-11-30;null;null;null;null;6,7;null;
2010-12-31;null;null;null;null;6,5;null;
2011-01-31;null;null;null;null;null;null;
2011-02-28;7;null;null;null;null;null;
2011-03-31;22;178;953,8;24,3;7,4;1,3;
2011-04-30;12;29,6;954,9;24,3;6,3;1,2;
2011-05-31;1;,8;955,7;24,7;5,7;1,4;
2011-06-30;0;0;957;24,4;5,8;1,5;
2011-07-31;0;0;957,6;23,8;8;2;
2011-08-31;1;,6;957,3;25,8;6,6;2,1;
2011-09-30;0;0;957,5;26,5;7,6;2,8;
2011-10-31;7;22,8;953,5;27,7;6,7;2,2;
2011-11-30;16;91,4;954;25,2;7,3;1,8;
2011-12-31;10;46,4;953,6;26;7,3;1,5;
2012-01-31;11;13;954;26,5;6,9;1,9;
2012-02-29;null;null;954,1;25,9;6,3;1,8;
2012-03-31;1;,4;954,1;27,9;6,3;1,8;
2012-04-30;0;0;954,1;28,4;6,4;1,7;
2012-05-31;0;0;955,9;27,3;6,2;2;
2012-06-30;0;0;957,4;26,6;6,3;2;
2012-07-31;0;0;957,9;25,6;7,3;2,4;
2012-08-31;null;0;959,2;24,9;6,8;3;
2012-09-30;1;,2;957,4;27,7;8;3;
2012-10-31;3;9,4;954,3;29,1;7,4;3;
2012-11-30;19;92,4;953,6;25,9;8,5;1,3;
