Nome: FAROL de SANTANA
Codigo Estacao: A217
Latitude: -2.27083332
Longitude: -43.62416666
Altitude: 9.87
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;8;50,4;1009,3;28,1;6;3,4;
2010-02-28;9;45;1008,3;28,9;7,4;3,9;
2010-03-31;13;181;1009,1;28,8;5,5;3,3;
2010-04-30;22;391,8;1008,9;28,3;6;2,7;
2010-05-31;16;154,4;1009,4;28,7;5,9;2,8;
2010-06-30;12;248,8;1011,3;28;5,9;2,5;
2010-07-31;11;88,6;1011,1;27,9;6,2;2,9;
2010-08-31;1;1;1011,2;28;6,4;3,8;
2010-09-30;1;2,6;1009,9;27,8;7,2;4,2;
2010-10-31;0;0;1009,4;28,2;6,2;3,7;
2010-11-30;2;20,6;1007,8;28,5;6,4;3,9;
2010-12-31;7;38,8;1007,2;28,1;6;3,4;
2011-01-31;21;277;1008;27,2;5,8;2,9;
2011-02-28;20;363,4;1008,8;27,2;5,9;2,7;
2011-03-31;24;408,4;1008,8;27,3;5;2,5;
2011-04-30;24;457,8;1009,3;26,8;5,8;2,3;
2011-05-31;28;266;1009,4;27,5;5,1;2,2;
2011-06-30;15;201,6;1010,8;27,8;5,6;2,8;
2011-07-31;12;52,4;1010,9;27,7;5,5;3;
2011-08-31;2;1;1011,4;27,8;6,4;3,7;
2011-09-30;0;0;1011,2;27,6;6,6;3,9;
2011-10-31;4;null;1008,7;27,7;6,6;3,8;
2011-11-30;1;null;null;null;6;null;
2011-12-31;null;null;null;null;5,8;null;
2012-01-31;null;null;null;null;null;null;
2012-02-29;null;null;null;null;null;null;
2012-03-31;14;null;null;null;5,3;null;
2012-04-30;14;38,4;1009,3;28,3;5,3;3,2;
2012-05-31;8;39;1010,4;28,3;6,3;3,5;
2012-06-30;14;95,6;1011,7;27,8;5,7;3,3;
2012-07-31;11;75;1011,3;27,5;6,1;3,5;
2012-08-31;2;1,2;1012;27,5;6,3;3,7;
2012-09-30;0;0;1011,9;27,4;6,5;4,1;
2012-10-31;1;,2;1009,3;27,6;6,5;4,2;
2012-11-30;0;0;1008,8;27,9;5,9;3,8;
2012-12-31;0;0;1008,4;28,3;5,8;3,8;
