Nome: BRAGANCA
Codigo Estacao: A226
Latitude: -1.05583333
Longitude: -46.78277777
Altitude: 5.6
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;12;70,8;1006,2;27,3;4,3;,1;
2010-02-28;18;139,2;1005,3;27,5;5,5;,2;
2010-03-31;12;53;1006,1;27,7;4,8;,2;
2010-04-30;28;256,2;1006,1;26,3;6,5;0;
2010-05-31;24;357,2;1006,5;26,7;6,6;0;
2010-06-30;26;226;1008,4;26,1;3,3;0;
2010-07-31;25;199,8;1008,1;26,2;2,6;,1;
2010-08-31;11;61,4;1008,1;26,9;9,1;,6;
2010-09-30;2;3,4;1006,7;27,6;11,6;1,8;
2010-10-31;0;0;1006,3;27,9;11,4;1,8;
2010-11-30;3;5,8;1004,7;28;12;1,8;
2010-12-31;10;6,2;1004,2;27,5;9,6;1;
2011-01-31;20;84,6;1005,2;25,5;12,4;1,5;
2011-02-28;23;252,4;1006,1;25,4;13,4;6,5;
2011-03-31;25;297,8;1005,9;25,7;6;1,4;
2011-04-30;26;297;1006,4;25,8;6,2;1,4;
2011-05-31;24;317,6;1006,4;26,1;7,5;1,5;
2011-06-30;23;180,6;1007,8;25,9;7,3;1,7;
2011-07-31;20;137,2;1007,8;26,1;6,4;1,8;
2011-08-31;6;52,8;1008,3;26,9;6,5;2,1;
2011-09-30;2;2,4;1008,1;27,5;6,8;2,4;
2011-10-31;null;null;1005,5;27,5;6,7;2,2;
2011-11-30;2;null;1005,6;27,6;7,2;2,4;
2011-12-31;null;null;null;null;null;null;
2012-01-31;1;null;null;null;6,5;null;
2012-02-29;null;null;null;null;null;null;
2012-03-31;22;null;1006,7;25,9;6,4;1,4;
2012-04-30;18;123;1006,4;26,6;6,3;1,5;
2012-05-31;null;null;null;null;null;null;
2012-06-30;null;null;null;null;null;null;
2012-07-31;14;null;1008,6;26,5;6,2;2;
2012-08-31;16;38,2;1008,9;26,6;7,9;2,1;
2012-09-30;2;,6;1008,8;27,3;6,5;2,4;
2012-10-31;2;,8;1006,4;27,4;8,1;2,6;
