Nome: DOURADOS
Codigo Estacao: A721
Latitude: -22.19388888
Longitude: -54.91138888
Altitude: 463.3
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;15;null;957,7;25;7,3;2,1;
2010-02-28;null;null;null;null;null;null;
2010-03-31;null;null;null;null;null;null;
2010-04-30;null;null;null;null;null;null;
2010-05-31;null;null;null;null;null;null;
2010-06-30;null;null;null;null;null;null;
2010-07-31;2;null;null;null;null;null;
2010-08-31;null;null;962,9;22,8;8,7;2,9;
2010-09-30;null;null;null;23,9;8,3;null;
2010-10-31;1;null;null;23,6;9,2;null;
2010-11-30;4;null;957,1;23,9;9,8;2,6;
2010-12-31;1;null;null;null;8,2;null;
2011-01-31;5;null;956,5;null;6,4;1,7;
2011-02-28;10;null;null;null;5,9;null;
2011-03-31;15;95,2;957,9;24,2;7,1;2,6;
2011-04-30;10;171;960,5;22,9;8,1;2;
2011-05-31;4;7;963,3;19,6;5,4;2;
2011-06-30;8;104,2;962,8;17,8;6,6;1,8;
2011-07-31;8;84,2;962,4;19,5;6,9;2,1;
2011-08-31;7;9,4;962;20,7;8,9;2,6;
2011-09-30;5;55,8;962,3;22,6;7,6;2,7;
2011-10-31;12;145;958,1;24;9,5;2,6;
2011-11-30;8;155,8;958,1;24,3;7,2;2,5;
2011-12-31;7;54,6;957,2;25,5;7,2;2;
2012-01-31;9;116,8;957,3;25,3;5,8;2;
2012-02-29;16;132,2;958,5;25,4;6,9;1,8;
2012-03-31;10;106,6;960,2;24,6;7,6;2,1;
2012-04-30;11;139,2;960,2;22,7;6,2;2;
2012-05-31;5;72,6;962,9;20,4;5,9;2,4;
2012-06-30;11;210,8;963;18,9;7,2;2,2;
2012-07-31;6;11;963,7;18,4;7,7;2,1;
2012-08-31;null;0;964,4;22,5;6,9;3,1;
2012-09-30;6;50,8;961,7;24;8,2;3,1;
2012-10-31;12;97,8;958,3;25,5;12,5;3;
2012-11-30;9;186,2;957,1;25,5;11;2,3;
2012-12-31;10;78,8;956,8;26,3;7,3;2,5;
2013-01-31;13;64,4;958,2;25,4;8,5;2,6;
