Nome: CALDAS
Codigo Estacao: A530
Latitude: -21.918066
Longitude: -46.382996
Altitude: 1077.34
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;22;219,2;895,4;21;6;,9;
2010-02-28;19;171,8;895,7;21,1;5,1;1;
2010-03-31;15;116,2;894,6;20,6;6,5;1;
2010-04-30;10;38;896,9;17,9;5,6;1,1;
2010-05-31;5;12,8;896,6;14,9;4,8;,7;
2010-06-30;4;9,2;899,8;12,6;4,8;,9;
2010-07-31;3;6,8;900,3;14,2;4,9;1;
2010-08-31;0;0;899,4;14,4;4,7;1;
2010-09-30;1;,2;897,1;17,8;5,1;1,1;
2010-10-31;0;0;894,5;18,4;7,7;1,2;
2010-11-30;1;,2;892,7;19,4;5,5;1,1;
2010-12-31;15;89;891,5;21,2;5,5;1,1;
2011-01-31;21;157,8;893;21;4,6;1;
2011-02-28;8;24,8;894,6;21,2;5,2;1;
2011-03-31;9;40,8;894,1;20;5;1,1;
2011-04-30;null;null;896,5;18,3;4,9;,8;
2011-05-31;5;17,2;897,5;14,5;6;,8;
2011-06-30;2;9,6;898;12;15,3;,9;
2011-07-31;0;0;898,5;14,2;4,2;1;
2011-08-31;null;null;898;16,1;6,2;1,1;
2011-09-30;null;null;898,5;17,2;6,4;1,3;
2011-10-31;4;null;894,6;19,1;5,3;1,4;
2011-11-30;14;179,6;894,2;18,4;5,4;1,2;
2011-12-31;22;188,2;893,2;20,1;4,4;1,1;
2012-01-31;24;262,6;894,5;19,3;6,5;1;
2012-02-29;10;106,6;895,4;20,8;6,4;1;
2012-03-31;16;136;895,9;19,8;7,9;1;
2012-04-30;20;75;895,8;18,8;7,5;,8;
2012-05-31;18;80,6;898,4;14,4;4,4;,9;
2012-06-30;21;90,6;898,6;15;5;,7;
2012-07-31;16;37,8;899,1;13,4;4,3;,9;
2012-08-31;7;1,4;901,6;14,3;5,3;1,3;
2012-09-30;6;34;898,4;17,4;4,8;1,2;
2012-10-31;11;53,2;895,5;20,3;7,7;1,2;
2012-11-30;19;166,8;893,3;20,1;6,9;1,2;
2012-12-31;21;null;894,2;21,5;8,3;1;
