Nome: GILBUES
Codigo Estacao: A364
Latitude: -9.87527777
Longitude: -45.34583333
Altitude: 425.1
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;19;134,8;962,9;25,7;null;null;
2010-02-28;16;112,8;962,3;26,5;null;null;
2010-03-31;15;188,8;962,8;26,3;null;null;
2010-04-30;9;137,4;963,2;26,2;null;null;
2010-05-31;4;18;963,3;27,4;5,7;2,1;
2010-06-30;0;0;965,9;27;7,4;2,8;
2010-07-31;0;0;966;26,6;7,9;3,5;
2010-08-31;1;,2;965,7;27,1;7,9;3,5;
2010-09-30;0;0;963,7;29;8;3,7;
2010-10-31;12;152,2;962,1;28,7;7,5;2,2;
2010-11-30;12;139,2;961,1;27,2;6,3;1,8;
2010-12-31;11;107;960,6;26,1;6,3;1,7;
2011-01-31;16;140,8;961,5;25,6;6;1,7;
2011-02-28;21;194,8;962,5;24,7;7;1,5;
2011-03-31;22;143,2;962,3;25,3;6,8;1,5;
2011-04-30;5;10;963;25,8;5,5;2,1;
2011-05-31;2;5,4;963,8;26,1;6;2,5;
2011-06-30;0;0;965;26,3;6,8;2,6;
2011-07-31;0;0;965,4;26,2;7;3,1;
2011-08-31;0;0;965;28,2;6,9;3;
2011-09-30;0;0;964,8;29,1;7,9;3,5;
2011-10-31;14;222,8;961,6;28,3;7,5;2,3;
2011-11-30;15;119;962,3;26;7,3;2;
2011-12-31;15;192,8;962;26,4;7,5;1,8;
2012-01-31;21;165,4;962,7;25,2;6,6;1,7;
2012-02-29;14;135,8;962,6;25,6;6,2;1,8;
2012-03-31;13;135,6;962,8;26,2;6,2;1,4;
2012-04-30;3;36,4;962,6;27;5,7;1,6;
2012-05-31;4;27,4;963,9;27,8;6,3;2,3;
2012-06-30;1;2;965,3;27,4;6,8;2,6;
2012-07-31;0;0;965,5;27,3;7,8;3,2;
2012-08-31;null;0;966,7;27,1;7,7;3,7;
2012-09-30;0;0;964,9;29,8;7,7;3,4;
