Nome: GRAJAU
Codigo Estacao: A207
Latitude: -5.81611111
Longitude: -46.16222222
Altitude: 232.29
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;0;0;984,4;26,1;4,7;1,6;
2010-02-28;0;0;983,6;26,5;4,6;1,5;
2010-03-31;0;0;984,2;26,9;5;1,5;
2010-04-30;0;0;984,2;26,6;4,6;1,4;
2010-05-31;0;0;984,6;26,9;4,8;1,4;
2010-06-30;0;0;986,6;26,5;5,9;1,7;
2010-07-31;0;0;986,2;27,1;4,9;1,8;
2010-08-31;null;0;986;27,3;5,1;1,7;
2010-09-30;0;0;984,2;29,4;5,3;1,9;
2010-10-31;0;0;983,8;28,6;5,8;1,7;
2010-11-30;null;null;null;28,1;4,2;null;
2010-12-31;null;null;null;null;null;null;
2011-01-31;null;null;null;null;null;null;
2011-02-28;null;null;null;null;null;null;
2011-03-31;null;null;983,9;25,8;4,6;1,3;
2011-04-30;null;null;984,3;25,9;5,9;1,3;
2011-05-31;1;10;984,7;26,5;5;1,6;
2011-06-30;1;,2;985,9;26,4;5,1;1,6;
2011-07-31;3;21,6;986,1;25,8;5,5;1,7;
2011-08-31;0;0;986,1;26,8;5;1,7;
2011-09-30;0;0;985,6;28,3;4,7;1,8;
2011-10-31;9;90,4;983,1;27,6;6,8;1,7;
2011-11-30;10;null;983,4;26,6;5,9;1,5;
2011-12-31;null;null;null;null;3,5;null;
2012-01-31;null;null;null;null;null;null;
2012-02-29;null;null;null;null;null;null;
2012-03-31;8;null;null;25,6;7,1;null;
2012-04-30;6;25,8;984,3;26,2;3,8;1,3;
2012-05-31;10;57,6;985,3;26,1;5,2;1,4;
2012-06-30;5;9,2;986,5;26;4,6;1,4;
2012-07-31;1;7,2;986,1;26,8;4,9;1,5;
2012-08-31;null;0;986,7;28;4,9;1,8;
2012-09-30;3;4,8;986;29,2;4,9;1,8;
2012-10-31;6;13,8;983,5;29,1;5,2;1,7;
2012-11-30;13;132,2;983,4;27,3;4,7;1,5;
2012-12-31;17;102;983,3;26,3;6;1,4;
2013-01-31;15;157,6;984,6;26,4;4,7;1,5;
2013-02-28;16;136;983,7;26;7,3;1,4;
2013-03-31;20;264,6;984,5;26,1;5,2;1,3;
2013-04-30;14;93,6;985;26,5;5,5;1,3;
2013-05-31;11;75,2;985,5;26,4;7;1,4;
2013-06-30;3;26,2;986,1;26,1;4,7;1,4;
2013-07-31;2;2,4;986,8;26,9;5,5;1,7;
2013-08-31;0;0;985,4;28,1;5,4;1,7;
2013-09-30;1;,8;984,9;29,5;4,8;1,7;
2013-10-31;11;119,2;984,4;28,3;5;1,7;
2013-11-30;9;125,4;983,1;26,4;6;1,5;
2013-12-31;13;56,2;983,8;26,9;4,3;1,4;
2014-01-31;18;218,6;984,8;25,5;5,8;1,5;
2014-02-28;19;163,8;984;25,4;4,9;1,4;
2014-03-31;23;184,8;984,8;25,7;4,3;1,4;
2014-04-30;19;113,2;985,2;25,9;6,1;1,4;
2014-05-31;9;37,4;985,3;26,4;5,3;1,5;
2014-06-30;1;6,2;986;26,8;5,4;1,7;
2014-07-31;0;0;987,8;27;4,9;1,8;
