Nome: PIRAPORA
Codigo Estacao: A545
Latitude: -17.258064
Longitude: -44.835556
Altitude: 505.32
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;43,6;955,7;25,3;5;1,2;
2010-02-28;null;24,2;955,6;26,2;5,3;1,4;
2010-03-31;null;161,8;955,2;24,8;5,6;1,1;
2010-04-30;null;65,2;957,2;22,9;5,7;,9;
2010-05-31;null;6,8;957,2;22,3;5,9;,8;
2010-06-30;null;,4;961,1;19,2;5,7;1,1;
2010-07-31;null;0;961,4;21;5,4;1,5;
2010-08-31;null;0;960,6;20,9;6,2;1,5;
2010-09-30;null;0;958,6;24,3;6,3;2,1;
2010-10-31;null;null;null;null;5,1;null;
2010-11-30;null;248,4;954,1;23,9;5,4;1,1;
2010-12-31;null;245,8;952,3;24,8;4,4;1,1;
2011-01-31;null;185,2;954,1;24,5;4,1;1,2;
2011-02-28;null;49,4;954,6;25,8;5,2;1,2;
2011-03-31;null;434,4;954,5;23,7;5,5;,9;
2011-04-30;null;46;956,9;23,5;4,5;1;
2011-05-31;null;,6;958,2;20,9;4,7;,8;
2011-06-30;null;,2;959,3;19,7;9,2;1;
2011-07-31;null;,2;959,9;19,4;5,7;1;
2011-08-31;null;0;959;22;5,4;1,3;
2011-09-30;null;0;959,2;23,4;5,8;1,6;
2011-10-31;null;137,6;955,4;23,9;6,9;1,2;
2011-11-30;null;201,6;955,4;23;8,5;1,3;
2011-12-31;null;365,2;954,8;23,4;5,9;1;
2012-01-31;null;null;955,5;24,2;5,6;1,1;
2012-02-29;null;23,8;955,8;25;4,9;1,2;
2012-03-31;null;117,2;956,2;24,4;6,8;1;
2012-04-30;null;4,4;956,1;25;4,4;,9;
2012-05-31;null;53,6;959;21,6;4,5;1;
2012-06-30;null;1,8;959,7;20,9;4,8;,9;
2012-07-31;null;0;960,2;20,3;6,2;1,2;
2012-08-31;null;0;962,4;21,1;5,9;2;
2012-09-30;null;3,8;959;23,9;6;1,6;
2012-10-31;null;5,2;955,7;26,4;5,6;1,5;
2012-11-30;null;326,6;954,1;24,5;5,1;1,2;
2012-12-31;null;51,8;954,1;26,9;5,1;1;
2013-01-31;null;218;955,3;24,8;5,7;1;
2013-02-28;null;25;955,4;25,8;5,4;1;
2013-03-31;null;130,4;955,8;25,4;5,2;,9;
2013-04-30;null;137,4;957,5;23,5;4,1;,8;
2013-05-31;null;4,4;958,4;21,6;4,2;,8;
2013-06-30;null;1,4;959,5;21,6;6,1;,8;
2013-07-31;null;0;960,6;21;5;1,1;
2013-08-31;null;0;959,5;22,4;5,3;1,4;
2013-09-30;null;50,4;958,2;24,4;6,5;1,7;
2013-10-31;null;null;956,8;24,7;7;1,5;
2013-11-30;null;215;954,5;25,4;4,9;1,4;
2013-12-31;null;511,8;953,5;24,2;3,8;1,1;
2014-01-31;null;128,4;956,8;25,1;5,2;1,1;
2014-02-28;null;24,4;955,9;25,4;6,8;1,3;
2014-03-31;null;98,8;956,4;25;6;1,1;
2014-04-30;null;4,2;956,8;24,5;4,7;,8;
2014-05-31;null;0;958,1;21,8;3,9;,9;
2014-06-30;null;0;960;21,1;5,1;1;
2014-07-31;null;5,2;962,2;20,8;7;1,3;
2014-08-31;null;0;960,4;21,5;5,1;1,2;
2014-09-30;null;3,2;958;25,1;6,1;1,8;
2014-10-31;null;30;957,1;25,9;6,3;1,5;
2014-11-30;null;243,4;955,1;25,2;6,7;1,2;
2014-12-31;null;null;null;null;5,5;null;
2015-01-31;null;null;null;null;4,6;null;
2015-02-28;null;null;null;24,6;4,4;null;
2015-03-31;null;77;956,1;25,1;5,3;1,1;
2015-04-30;null;32;956,6;25;4,3;,8;
2015-05-31;null;null;959;22,6;5,3;1;
2015-06-30;null;0;961,4;21,7;4,8;1,1;
2015-07-31;null;null;960,9;21,9;5;1,2;
2015-08-31;null;0;960,2;22,9;5,5;1,5;
2015-09-30;null;null;null;null;null;null;
2015-10-31;null;null;956,2;28,7;8,4;1,7;
2015-11-30;null;197;954;28,1;7,8;1,3;
2015-12-31;null;53,6;956,2;26,9;6,7;1,1;
2016-01-31;null;482,4;955;24,8;5,1;1,3;
2016-02-29;null;57,8;956,5;26,2;5,6;,9;
2016-03-31;null;112,2;957,4;25,2;4,4;,9;
2016-04-30;null;21,2;957,2;25;4,4;1;
2016-05-31;null;,8;959,3;22,8;4,3;,8;
2016-06-30;null;0;961;21;4,9;,9;
2016-07-31;null;0;960,6;null;4,9;1,1;
2016-08-31;null;0;959,4;null;6;1,4;
2016-09-30;null;22,8;957,8;26,2;5,3;1,5;
2016-10-31;null;29,2;955,3;27,3;6,2;1,7;
2016-11-30;null;222,2;954,9;25,3;7,3;1,5;
2016-12-31;null;89,2;955,4;25,5;5,4;1,5;
2017-01-31;null;60,2;955,4;26,7;5;1,3;
2017-02-28;null;null;null;null;6,3;null;
2017-03-31;null;null;null;null;4,7;null;
2017-04-30;null;9,6;956,8;25,5;4,2;1,2;
2017-05-31;null;44,8;958,3;23,3;3,8;1,2;
2017-06-30;null;0;960,4;21,6;4,8;1,3;
2017-07-31;null;0;964,3;20,1;6,1;1,8;
2017-08-31;null;0;959,3;22,5;5,8;1,6;
2017-09-30;null;null;960,3;24,7;7,1;2,1;
2017-10-31;null;54,2;955,7;27,2;7,8;1,8;
2017-11-30;null;95,4;954,6;25,2;4,8;1,5;
2017-12-31;null;270;954,4;24,9;4,3;1,3;
2018-01-31;null;65;955,3;25,8;7,6;1,2;
2018-02-28;null;138,4;954,9;24,8;5,2;1,3;
2018-03-31;null;92;955,1;25,5;3,8;1,2;
2018-04-30;null;44,2;958,1;23,6;5;1,1;
2018-05-31;null;29,4;959,6;21,7;6,4;1,2;
2018-06-30;null;0;960,5;21,4;3,8;1,1;
2018-07-31;null;0;960,6;20,7;4,6;1,2;
2018-08-31;null;4,8;959,7;23,2;4,9;1,2;
2018-09-30;null;0;956,3;25,6;6,2;1,3;
2018-10-31;null;98,8;954,9;27,3;6,2;1,2;
2018-11-30;null;223,8;955,6;24,6;4,4;,6;
2018-12-31;null;342,4;956;24,8;4,5;,6;
2019-01-31;null;161,8;957,1;26,4;7,6;,8;
2019-02-28;null;200,2;955,4;25,8;4,2;1;
2019-03-31;null;103,4;956,4;25,5;5,3;1;
