Nome: INDAIAL
Codigo Estacao: A817
Latitude: -26.91361111
Longitude: -49.26805554
Altitude: 72.24
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;22;422,2;1003,3;24,7;9,1;,8;
2010-02-28;15;116,6;1003,8;25,8;7,3;,8;
2010-03-31;23;278,6;1004,1;23,8;5,1;,8;
2010-04-30;17;244,8;1008,8;21;3,7;,6;
2010-05-31;19;187,2;1008,3;18,3;5,2;,8;
2010-06-30;15;151,8;1012,3;16,4;7,4;,6;
2010-07-31;16;129;1012,6;16,3;7,2;,9;
2010-08-31;11;63,2;1012,7;16,2;7,4;1,1;
2010-09-30;12;73,4;1009;18,9;8,4;1,2;
2010-10-31;12;152;1006,8;19,4;7;1,3;
2010-11-30;15;111,2;1003,4;21,9;5,9;1,3;
2010-12-31;19;218,2;1001,8;22,9;4,9;1,1;
2011-01-31;25;378;1001;25,5;5,3;1,1;
2011-02-28;23;364,6;1003,5;24,8;3,6;,8;
2011-03-31;24;224,8;1006,4;22,7;3,7;,9;
2011-04-30;21;47;1007,1;21,2;7,7;1;
2011-05-31;20;99,2;1010,2;17,9;5,2;1;
2011-06-30;16;78,4;1009,8;15;6,3;1,2;
2011-07-31;24;192,6;1010,5;15,3;5,8;,9;
2011-08-31;24;341,4;1009,9;16;9,1;1,2;
2011-09-30;12;248,2;1012,2;17,1;4,1;1,1;
2011-10-31;17;113;1006;20,8;6,9;1,2;
2011-11-30;18;null;1005,3;21,4;7;1,2;
2011-12-31;15;141,4;1003,1;22,9;4,8;1,2;
2012-01-31;21;331,2;1003,9;23,7;4,9;1;
2012-02-29;12;100,4;1003,9;25,7;4,9;1,1;
2012-03-31;11;96,8;1006;23,6;8,8;1,2;
2012-04-30;15;143;1006,3;21,4;9,5;1;
2012-05-31;20;114,2;1010,8;18,7;5,6;1;
2012-06-30;17;180;1010,2;16,2;4,7;1;
2012-07-31;20;198,6;1010,6;15,2;6,2;1,1;
2012-08-31;10;32,6;1014;19,1;4,3;1;
2012-09-30;10;54;1010,2;19,1;6,9;1,3;
2012-10-31;16;131,2;1006;21,3;4,9;1,1;
2012-11-30;16;68,6;1005,1;22,7;11;1,4;
2012-12-31;18;98,4;1002;25,3;9,2;1,2;
2013-01-31;19;70,4;1005,2;23,5;6,1;1,3;
2013-02-28;21;111,2;1003,9;24,4;9;1,1;
2013-03-31;19;110,6;1006;22,8;5,4;,9;
2013-04-30;11;53,4;1008,1;20,7;6;1,1;
2013-05-31;19;72,6;1008,5;18,4;6,4;1;
2013-06-30;17;169,4;1009,5;17,1;11;1,1;
2013-07-31;22;125;1012,4;15;5,6;1,1;
2013-08-31;18;111,8;1011;15,7;7,5;1;
2013-09-30;15;177,8;1009,3;18,5;9,5;1,1;
2013-10-31;14;104;1008,1;20,3;11;1,2;
2013-11-30;20;86,6;1006;21,9;8,4;1,1;
2013-12-31;17;77,4;1002,4;24,6;6,5;1,2;
