Nome: SANTA MARIA DAS BARREIRAS
Codigo Estacao: A256
Latitude: -8.72972221
Longitude: -49.85638888
Altitude: 165
Situacao: Operante
Data Inicial: 2020-12-17
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2020-12-31;null;null;null;null;null;null;
2021-01-31;10;null;null;null;null;null;
2021-02-28;23;306,4;989;25,3;7,2;1,6;
2021-03-31;24;341,2;989,3;25,7;8,6;1,6;
2021-04-30;22;294;989,3;26,1;5,9;1,6;
2021-05-31;5;65,4;990,6;26,9;6,2;1,6;
2021-06-30;0;0;991;27,1;6,7;1,9;
2021-07-31;0;0;992;26,8;8,1;2,3;
2021-08-31;0;0;990,5;28,5;7,9;2,4;
2021-09-30;8;88,8;989,6;28,3;7,7;1,9;
2021-10-31;18;130;988,9;26,8;11,5;1,7;
2021-11-30;25;306;988,5;25,8;10,9;1,7;
2021-12-31;13;null;null;26,1;7,3;null;
2022-01-31;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;14;151,4;988,9;26,9;6;1,7;
2022-05-31;null;null;990,8;26,9;6,4;1,9;
2022-06-30;null;null;990,5;27;6,6;2;
2022-07-31;null;null;991,1;27,4;8,1;2,4;
2022-08-31;null;null;990,2;28,6;7,9;2,5;
2022-09-30;null;null;989;29,4;11,6;2,2;
2022-10-31;null;null;null;null;8,5;null;
2022-11-30;null;null;null;null;null;null;
2022-12-31;null;null;null;null;null;null;
2023-01-31;null;null;null;null;null;null;
2023-02-28;null;null;null;null;4,1;null;
2023-03-31;null;null;null;null;null;null;
2023-04-30;null;null;null;null;null;null;
2023-05-31;8;47,6;990,3;27,3;8,1;1,7;
2023-06-30;1;1,2;991,6;27,4;5,8;2;
2023-07-31;0;0;991,8;27,4;7,4;2,1;
2023-08-31;4;72,8;990,2;28,9;8,2;2,2;
2023-09-30;6;47,6;989,1;29,1;10,2;2;
2023-10-31;14;107,2;988;28,7;7,9;1,7;
2023-11-30;13;172,8;988,2;27,6;8,1;1,8;
2023-12-31;16;154,8;988,3;27,2;9,2;1,8;
2024-01-31;24;258,8;990;26,5;7,3;1,7;
2024-02-29;21;319,2;990,3;26,7;7,3;1,8;
2024-03-31;23;335,8;989,5;27,3;7,5;1,6;
2024-04-30;24;281;989,3;26,9;10,8;1,5;
2024-05-31;4;16,4;989,8;28,2;7,3;1,9;
2024-06-30;0;0;991,2;27,5;6,6;2,2;
2024-07-31;null;null;null;null;7,5;null;

