Nome: AGUA BOA
Codigo Estacao: A908
Latitude: -14.01638888
Longitude: -52.21166666
Altitude: 440
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;21;378,4;961,1;24,9;12,7;2,1;
2010-02-28;16;159,6;960,9;25,2;8,2;1,8;
2010-03-31;15;112;961;25,5;7,9;1,8;
2010-04-30;4;47,4;961,9;25,5;7,3;1,6;
2010-05-31;0;0;962,5;24,9;5,4;2,1;
2010-06-30;2;1,2;964,8;24,3;8,7;1,1;
2010-07-31;2;1;964,3;24,7;8,6;2,1;
2010-08-31;null;0;963,8;25,5;8,3;2,8;
2010-09-30;1;9,2;960,8;28,9;9,1;3,1;
2010-10-31;12;56,8;960,1;27,7;8,9;2,5;
2010-11-30;21;298,6;959,5;25,2;11;2,3;
2010-12-31;21;254,6;958,5;24,8;7,6;2,3;
2011-01-31;23;484,2;959,6;24,2;8,3;2,3;
2011-02-28;21;289,8;960,7;24,5;8,6;1,9;
2011-03-31;19;191;960,1;24,5;9,4;2,1;
2011-04-30;4;null;null;null;6,8;null;
2011-05-31;3;2,8;962,6;24,5;6,7;2,2;
2011-06-30;2;13,2;963,9;23,8;7;2,4;
2011-07-31;0;0;963,7;25;7,6;2,5;
2011-08-31;0;0;962,9;27;8;2,8;
2011-09-30;2;24,4;962,3;28,5;8;3;
2011-10-31;17;210,4;960,1;25,6;9,2;2,6;
2011-11-30;20;227,4;960,2;24,5;14,8;2,6;
2011-12-31;23;229,8;960,2;24,5;7,7;2,4;
2012-01-31;27;454,6;961,1;23,7;7,7;2,4;
2012-02-29;20;251,2;961,2;24,1;10,6;2,1;
2012-03-31;11;159,2;961,6;24,9;8,3;1,9;
2012-04-30;10;55;961,4;25,7;6,7;1,7;
2012-05-31;5;9,2;963,3;24,2;7;2,2;
2012-06-30;2;31,2;964,1;24,7;7,1;2,3;
2012-07-31;0;0;964,3;24,3;7,3;2,5;
2012-08-31;null;0;964,8;25,9;8,7;3,3;
2012-09-30;4;80,8;962,8;27,9;10,1;2,7;
2012-10-31;9;94,2;960,2;27,5;7,6;2,4;
2012-11-30;25;234,8;959,8;24,8;7,9;2,4;
2012-12-31;22;208;960,2;25,3;9,5;2,1;
2013-01-31;27;617;961;24,4;8,9;2,3;
2013-02-28;20;261;961,1;24,8;12,5;1,9;
2013-03-31;9;null;null;null;8,6;null;
2013-04-30;null;null;null;null;null;null;
2013-05-31;1;null;null;null;null;null;
2013-06-30;2;18,6;963,8;24,8;7;2,1;
2013-07-31;0;0;964,8;24;7,8;2,7;
2013-08-31;0;0;963,4;25,3;8,9;3;
2013-09-30;2;15,8;962;27,4;8,8;3;
2013-10-31;17;130,6;961,3;25,9;9,6;2,6;
2013-11-30;19;272,2;960;24,7;8,8;2,3;
2013-12-31;20;null;959,5;24,5;7,5;2,5;
2014-01-31;null;null;null;null;4,5;null;
2014-02-28;null;null;null;null;4,8;null;
2014-03-31;null;null;null;null;4,9;null;
2014-04-30;null;null;null;null;null;null;
2014-05-31;1;null;null;24,6;6,2;null;
2014-06-30;0;0;964,1;24,3;8;2,5;
2014-07-31;0;0;965,8;24,3;8,3;2,9;
2014-08-31;0;0;963,9;26,3;8,7;2,7;
2014-09-30;0;0;961,9;28;12,1;2,6;
2014-10-31;null;null;961,4;27,3;8;2,6;
2014-11-30;null;null;960,6;25,5;10,4;2,3;
2014-12-31;11;173,6;961,2;24,5;9,5;2,3;
2015-01-31;22;181,2;962,3;24,9;11;2;
2015-02-28;19;254;961,9;24,6;8,7;2,5;
2015-03-31;22;245;961,9;24,3;10,2;2;
2015-04-30;19;185,8;962,2;24,8;6,8;1,4;
2015-05-31;8;80,6;963,7;24;6,6;2;
2015-06-30;5;1;965,2;23,7;7,2;2,1;
2015-07-31;2;1;964,6;24,2;7,2;2,5;
2015-08-31;null;0;963,4;25,8;8;2,7;
2015-09-30;2;1,2;961,1;28,7;7,1;2,5;
2015-10-31;8;33,4;960,9;28,4;8,7;2,6;
2015-11-30;19;248,6;960,1;26,7;7,9;2,2;
2015-12-31;13;106;961,7;26,5;7,9;2,1;
2016-01-31;27;453;960,7;24,6;8,7;2,7;
2016-02-29;15;109,2;961,8;25,9;9,2;1,8;
2016-03-31;21;293,4;962,5;25,7;7,8;2,1;
2016-04-30;3;15,4;961,9;26,5;7,9;2;
2016-05-31;0;0;963,8;25,9;7,2;2,1;
2016-06-30;0;0;965,4;24,4;8,6;2,4;
2016-07-31;0;0;964,6;24,8;8,9;2,5;
2016-08-31;3;13,4;963,4;26,4;9,5;2,7;
2016-09-30;3;2,4;962,3;28,1;10,2;2,8;
2016-10-31;null;null;null;null;null;null;
2016-11-30;null;null;null;null;null;null;
