Nome: MEDICILANDIA
Codigo Estacao: A209
Latitude: -3.51083333
Longitude: -52.96333333
Altitude: 251.68
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;27;351;981,4;25,1;3,7;,9;
2010-02-28;25;262;980,6;25,5;3,6;1;
2010-03-31;25;211;981,4;26;4,1;,9;
2010-04-30;25;448,4;981,6;25,3;4,5;,7;
2010-05-31;18;139,4;981,9;25,9;2,7;,7;
2010-06-30;18;89,4;983,6;25,8;3,5;,9;
2010-07-31;14;40;983;26;3,1;,7;
2010-08-31;6;13;982,9;26,6;2,9;,8;
2010-09-30;14;112,4;981,4;26,6;2,8;,9;
2010-10-31;9;114,8;981;27,1;4,4;1;
2010-11-30;16;192,8;979,8;26,2;3,4;,8;
2010-12-31;19;207,2;979,5;25,2;2,9;,7;
2011-01-31;27;310,2;980,5;24,1;4,1;,6;
2011-02-28;23;222,4;981,3;24,3;3,3;,7;
2011-03-31;23;254,2;981,1;24,5;2,9;,7;
2011-04-30;28;470;981,8;24,3;3,8;,5;
2011-05-31;22;306,8;981,7;25,1;3,6;,6;
2011-06-30;12;35,8;982,8;25,7;3,3;,8;
2011-07-31;10;41;982,8;25,9;4,5;,9;
2011-08-31;8;51,4;982,9;26,4;4;,8;
2011-09-30;7;41,4;982,6;26,7;4,5;,9;
2011-10-31;12;196,2;980,2;26,5;5,2;,9;
2011-11-30;13;90,4;980,3;26,1;4,4;,9;
2011-12-31;11;74,6;980,4;26,6;2,9;,9;
2012-01-31;25;255,6;981,4;24,4;4,2;,8;
2012-02-29;26;208,8;981,2;24,3;4,4;,6;
2012-03-31;29;427,2;982;24,3;3,2;,7;
2012-04-30;28;145,4;981,6;25,2;4,3;,5;
2012-05-31;17;118,2;982,4;25,7;2,6;,5;
2012-06-30;19;74,6;983,6;25,5;2,7;,5;
2012-07-31;12;45;983,1;25,8;3,6;,6;
2012-08-31;3;5,6;983,5;26,8;4,3;,8;
2012-09-30;7;28,8;983,3;27,1;3,2;,8;
2012-10-31;6;105,4;981;26,8;2,7;,7;
2012-11-30;4;21,4;980,3;27,4;2,5;,8;
2012-12-31;24;267,4;980,5;25;3,1;,6;
2013-01-31;30;343;981,9;24,7;3,1;,6;
2013-02-28;28;282,2;981,1;24,7;2,6;,5;
2013-03-31;27;555,8;981,8;24,9;2,4;,4;
2013-04-30;27;336;982,4;24,9;3,3;,4;
2013-05-31;25;151,8;982,7;25,3;2,7;,3;
2013-06-30;18;100,4;983,1;25,6;3,1;,5;
2013-07-31;16;150,6;984;25,1;3,1;,4;
2013-08-31;12;61;982,6;26;7,2;,4;
2013-09-30;16;126,4;982,4;25,9;3,4;,5;
2013-10-31;16;136,2;981,6;26,3;6,8;,5;
2013-11-30;21;304,8;980,2;25,6;2,9;,4;
2013-12-31;16;157;981;25,8;2,5;,5;
2014-01-31;23;148,2;982;24,5;4,3;,5;
2014-02-28;26;335,8;981,3;24,4;3,3;,4;
2014-03-31;29;385,4;982,1;24,6;2,3;,4;
2014-04-30;28;234,4;982,4;24,9;2,8;,4;
2014-05-31;20;207,4;982,5;25;2,8;,3;
2014-06-30;15;94;983;25,9;2,5;,4;
2014-07-31;13;13,6;984,7;26;2,8;,5;
2014-08-31;6;35,8;983,5;26,4;3,4;,6;
2014-09-30;9;54;982,8;26,6;2,3;,6;
2014-10-31;10;68;981,8;26,4;2,8;,6;
2014-11-30;13;149,8;980,9;26,6;3,3;,5;
2014-12-31;12;82;981,3;26,4;2,5;,6;
