Nome: ALEGRE
Codigo Estacao: A617
Latitude: -20.75055555
Longitude: -41.48888888
Altitude: 138
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;4;13,6;997,4;28,3;6,8;1,6;
2010-02-28;8;120,8;997,9;28,1;6,8;1,5;
2010-03-31;19;301,2;997;26,2;5,2;1,3;
2010-04-30;16;195,2;1000,2;23,6;4;1,2;
2010-05-31;14;72,6;1000,4;21,9;4,3;1,2;
2010-06-30;16;6,6;1005,2;19,3;5,2;1,2;
2010-07-31;17;86,8;1005,9;20,8;5,1;1,3;
2010-08-31;7;15,6;1005,1;20;5,6;1,4;
2010-09-30;4;25;1003;22,8;7;1,8;
2010-10-31;9;null;998,4;23,7;5,7;1,6;
2010-11-30;20;342,2;996,5;23,9;5,2;1,4;
2010-12-31;18;565,2;993,5;26,4;6,5;1,4;
2011-01-31;6;47,8;995,6;27,1;6,4;1,4;
2011-02-28;5;148,4;996,9;27,6;5,9;1,6;
2011-03-31;17;null;null;24,7;6,6;null;
2011-04-30;17;183,4;999,9;24,1;4,5;1,2;
2011-05-31;16;30,4;1002;21;3,6;1,1;
2011-06-30;13;31,8;1003;20,2;5,7;1,3;
2011-07-31;15;44;1004;19,5;5;1,2;
2011-08-31;6;5;1002,8;22,1;5,8;1,6;
2011-09-30;7;32,6;1004,7;21,4;5,6;1,7;
2011-10-31;12;null;999,3;23,1;4,9;1,5;
2011-11-30;9;null;null;22,5;5,4;null;
2011-12-31;16;null;996,5;24,8;5,5;1,3;
2012-01-31;13;216,4;997,9;25,3;5,8;1,4;
2012-02-29;6;17;998,3;26,7;5,8;1,5;
2012-03-31;11;70,8;998,8;25,8;5,5;1,4;
2012-04-30;9;66,4;999,1;24,4;5,8;1,3;
2012-05-31;17;110;1003,1;21,1;4,4;1,1;
2012-06-30;11;25;1003,1;22;5;1,3;
2012-07-31;9;8,8;1003,9;20,9;5,6;1,4;
2012-08-31;15;29,8;1007,7;20,9;5,8;1,5;
2012-09-30;8;49,4;1003,4;22,9;6,2;1,7;
2012-10-31;7;55;999,6;25,2;6,3;1,7;
2012-11-30;23;290,8;997,4;24;5,7;1,4;
2012-12-31;10;78,4;995,8;27,8;6,4;1,5;
2013-01-31;15;365,2;997,6;26,3;10,1;1,4;
2013-02-28;6;123,8;997,8;26,7;4,3;1,4;
2013-03-31;18;387,2;998,4;25,5;4,3;1,1;
2013-04-30;15;31,4;1000,8;23,1;4,5;1,2;
2013-05-31;13;72,6;1001,7;21,7;5;1,2;
2013-06-30;12;38,4;1002,9;21,7;5,7;1,2;
2013-07-31;10;23,4;1004,8;20,6;4,9;1,3;
2013-08-31;8;27,4;1003,9;21,4;5,1;1,5;
2013-09-30;10;37;1002,6;22,9;6,8;1,6;
2013-10-31;15;89,6;1000,9;23,3;6,4;1,6;
2013-11-30;12;151,6;998,6;24,6;5,4;1,5;
2013-12-31;23;482,6;995,1;25,3;5,4;1,3;
2014-01-31;7;48,4;998,8;27,1;6,3;1,4;
2014-02-28;2;68,8;998,7;27,1;6;1,5;
2014-03-31;10;138,8;999,2;25,6;4,8;1,2;
2014-04-30;14;155;1000;23,8;4;1,2;
2014-05-31;9;61,8;1001,6;21,7;4,5;1,2;
2014-06-30;10;11,6;1003,7;21;4,8;1,2;
2014-07-31;13;50,6;1006,7;20,5;5,1;1,3;
2014-08-31;7;17,8;1004,8;20,9;5,6;1,5;
2014-09-30;4;20,8;1002,2;23,3;5,7;1,7;
2014-10-31;13;94,6;1001,6;24;6,9;1,8;
2014-11-30;12;156,6;998,2;25,2;6,5;1,6;
2014-12-31;7;96,4;997,8;26,9;7,2;1,5;
2015-01-31;2;2,6;998,1;29,5;5,3;1,8;
2015-02-28;8;57;997,8;28,2;6,2;1,8;
2015-03-31;13;114,4;998,3;26,7;6,5;1,4;
2015-04-30;13;143,8;999,9;24,3;4,5;1,3;
2015-05-31;18;117,2;1003,1;21,5;4,4;1,2;
2015-06-30;18;43,2;1005,7;20,8;4,7;1,2;
2015-07-31;6;14,2;1004,7;21,3;4,4;1,2;
2015-08-31;6;2,8;1004,6;22,2;5,4;1,6;
2015-09-30;11;86,6;1000;24,6;6,1;1,6;
2015-10-31;12;52;1000,3;25,9;7,3;1,9;
2015-11-30;14;120,8;996,4;27,4;5,8;1,7;
2015-12-31;13;156,6;998,3;27,2;7,4;1,5;
2016-01-31;18;199,6;996,8;26,4;5,4;1,4;
2016-02-29;5;37;998;28,6;6,1;1,5;
2016-03-31;10;130,4;999,8;27,2;4,8;1,4;
2016-04-30;5;41;999,7;26,5;5,1;1,4;
2016-05-31;3;null;null;null;null;null;
2016-06-30;null;null;null;null;null;null;
2016-07-31;3;3,8;1004,7;21,3;4,4;1,5;
2016-08-31;6;2,4;1003,3;22,8;6,8;1,7;
2016-09-30;9;76;1002,3;24,2;6,1;1,8;
2016-10-31;14;92,6;999,9;24,1;5,9;1,7;
2016-11-30;14;310,6;998,2;24,4;8,1;1,5;
2016-12-31;19;387,6;997,6;25,6;6,3;1,4;
2017-01-31;6;61,2;997,7;27,6;6,8;1,6;
2017-02-28;9;122,4;998,6;26,4;5,4;1,4;
2017-03-31;11;72,2;998,7;25,9;6;1,4;
2017-04-30;14;47,6;1000,7;24,4;6,8;1,4;
2017-05-31;8;51,8;1002,3;22,1;4,8;1,2;
2017-06-30;10;41,2;1004,4;21,4;4,6;1,2;
2017-07-31;12;27,4;1009,9;19,4;4,6;1,3;
2017-08-31;4;5,6;1004,4;20,7;6,3;1,4;
