Nome: PASSA QUATRO
Codigo Estacao: A529
Latitude: -22.39583333
Longitude: -44.96194444
Altitude: 1017.1
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;20;190,2;900,1;21,5;6,8;1,9;
2010-02-28;13;95,4;900,5;21,4;8,1;1,6;
2010-03-31;19;198,2;899,3;20,6;8,9;1,7;
2010-04-30;12;79,4;901,6;18,7;7,1;1,9;
2010-05-31;5;20,6;901,2;16,8;8,6;2;
2010-06-30;6;16,4;904,6;14,4;8,3;1,8;
2010-07-31;7;45,4;905,2;15,9;8,5;1,7;
2010-08-31;0;0;904,2;16;8,1;2;
2010-09-30;6;74,8;902,1;18,3;8,9;2,6;
2010-10-31;11;95,2;899,3;18,5;10;2,9;
2010-11-30;18;183,4;897,5;19,5;10,2;2,6;
2010-12-31;21;336,2;896,1;21,4;8,7;2,2;
2011-01-31;22;464,8;897,7;21,3;10,1;2,3;
2011-02-28;17;142,6;899,3;21,8;9,4;1,4;
2011-03-31;15;121,8;898,9;20,6;7,5;2;
2011-04-30;16;60,2;901,2;19,6;6,7;1,8;
2011-05-31;8;20;902,2;16,3;6,7;2;
2011-06-30;7;42,8;902,6;14,4;12,4;1,8;
2011-07-31;2;,4;903,3;15,7;7,8;1,8;
2011-08-31;5;11,2;902,7;17,7;10,1;2,5;
2011-09-30;4;4,8;903,5;18,1;7,9;2,5;
2011-10-31;12;105,2;899,4;19,4;8,6;2,8;
2011-11-30;16;110;899,2;18,6;10,6;2,8;
2011-12-31;null;null;null;null;6,6;null;
2012-01-31;2;null;null;null;10,3;null;
2012-02-29;null;null;null;null;7,8;null;
2012-03-31;8;null;null;20;7,9;null;
2012-04-30;11;72,4;900,4;19,5;9,1;1,9;
2012-05-31;16;null;903,1;15,9;7;2,1;
2012-06-30;14;71,2;903,4;16,2;8,1;2,1;
2012-07-31;9;37,6;903,8;15,2;8,4;2;
2012-08-31;5;5,2;906,5;16,2;7,6;1,8;
2012-09-30;5;34,6;903,2;18,4;8,3;2,3;
2012-10-31;7;53,8;900,3;21,1;8,7;2,2;
2012-11-30;16;null;898,2;19,7;7,7;2,6;
2012-12-31;25;240,4;898,7;22,1;8,5;2;
2013-01-31;25;377;899,4;20,2;7,4;2,5;
2013-02-28;19;208;900;21,3;8,5;1,7;
2013-03-31;19;132,2;900,5;20,4;7,9;2,1;
2013-04-30;13;129,4;901,5;18,2;9,3;2;
2013-05-31;12;48;902,3;16,5;7,1;1,7;
2013-06-30;15;21;903,1;16,5;10,4;1,6;
2013-07-31;13;78,4;904,4;15,1;8,8;1,9;
2013-08-31;5;2,6;903,5;16,4;8,1;1,9;
2013-09-30;11;86;902,5;18,1;7,9;2,2;
2013-10-31;12;137;901,1;18,3;7,5;2,5;
2013-11-30;16;102,4;899,4;19,8;6,8;2;
2013-12-31;30;94,8;897,2;21,1;7,6;2,5;
2014-01-31;14;37;901;22,6;6,8;1,7;
2014-02-28;8;57,4;900,4;22,7;7,5;1,7;
2014-03-31;14;112;900,8;21,2;8,3;2,1;
2014-04-30;12;48;901,4;19,6;7,4;2,3;
2014-05-31;8;27,4;902,3;17;7,3;2,1;
2014-06-30;4;8,2;903,7;16,7;7,3;1,8;
2014-07-31;9;38,6;905,8;15,4;9,4;2,1;
2014-08-31;7;20,4;904,3;16,7;8,8;2,1;
2014-09-30;9;43;902,3;19,2;8,3;2,6;
2014-10-31;5;37;901,9;20,2;9,3;2,7;
2014-11-30;16;139,2;899,2;20,6;8,5;2,8;
2014-12-31;15;153,4;899,8;21,5;8,9;2,4;
2015-01-31;17;109;901,1;22,8;8,2;1,8;
2015-02-28;16;174,2;900,2;21,1;9,4;2,3;
2015-03-31;22;221,6;900,5;20,3;9;2,2;
2015-04-30;10;45,4;901,1;19,5;7,3;2,2;
2015-05-31;5;4,4;903,2;16,7;8,2;1,9;
2015-06-30;1;15,8;905,5;15,9;7,6;2;
2015-07-31;0;0;904,4;16,5;9,8;2;
2015-08-31;0;0;904,2;17,3;8,3;1,8;
2015-09-30;6;68,6;901,1;19,3;8,6;2,3;
2015-10-31;9;97,4;901,3;21,4;9,1;2,3;
2015-11-30;17;204,8;898,7;21,4;7,2;2,1;
2015-12-31;null;null;null;null;null;null;
2016-01-31;null;null;null;null;null;null;
2016-02-29;null;null;null;null;null;null;
2016-03-31;null;null;null;null;null;null;
2016-04-30;4;null;null;20,4;7,5;null;
2016-05-31;9;34,6;903,4;17,1;8,7;2;
2016-06-30;14;124,4;904,7;14,9;8,7;1,9;
2016-07-31;4;,8;904,2;16,1;7,4;1,7;
2016-08-31;5;32,8;903,1;17,1;9,2;2,2;
2016-09-30;5;34,2;902,3;19;7,7;2,4;
2016-10-31;14;117,4;900,3;19,8;9,2;2,4;
2016-11-30;18;172,2;899,3;19,8;7,3;2,3;
2016-12-31;16;107;899,4;21,5;9,1;2,2;
2017-01-31;23;222,4;900,1;21,8;16,1;2;
2017-02-28;14;129,8;900,3;22;9,1;1,8;
2017-03-31;16;173,2;900,7;20,5;6,1;1,9;
2017-04-30;8;46,2;901,8;19,1;7;2,2;
2017-05-31;10;79;902,4;17,1;8,7;1,7;
2017-06-30;9;21,4;904,6;16,2;7,2;1,6;
2017-07-31;7;2,2;908,2;14,3;7;1,5;
2017-08-31;5;6,6;903,6;16,3;10,4;2,1;
2017-09-30;3;48;904,4;19,2;9,1;2;
2017-10-31;16;115;900,5;20,5;9,4;2,5;
2017-11-30;14;142,6;898,7;19,6;9,6;2,9;
2017-12-31;20;170;898,4;21;10,3;2,3;
2018-01-31;25;308,8;899,6;20,8;7,4;2;
2018-02-28;19;75;899,1;20,9;6,9;2,3;
2018-03-31;19;196,4;899,3;21,6;6,6;1,6;
2018-04-30;5;25,8;902,7;19,3;7,1;1,6;
2018-05-31;7;26,8;903,6;17;9,6;1,8;
2018-06-30;4;null;903,5;16,8;7,1;1,5;
2018-07-31;2;11,4;904,4;15,9;5,9;1,4;
2018-08-31;12;90;904;16,2;9,2;2,4;
2018-09-30;10;62,4;900,8;18,8;9,6;2,4;
2018-10-31;20;146,4;899,9;19,6;8,3;2,4;
