Nome: ITUPORANGA
Codigo Estacao: A863
Latitude: -27.41833332
Longitude: -49.64694444
Altitude: 479.79
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;23;251,4;957,4;22,8;6,6;1,4;
2010-02-28;11;101,2;958,1;23,7;9,7;1,3;
2010-03-31;21;181,4;958,2;21,4;7,1;,7;
2010-04-30;19;173;962,1;18,2;3,7;,1;
2010-05-31;27;168,6;961,5;15,2;5,9;,2;
2010-06-30;20;66,4;964,8;13,8;4,3;,1;
2010-07-31;22;89;965,1;13,5;4,7;,1;
2010-08-31;17;88,8;964,9;13,6;8,5;,1;
2010-09-30;13;84,4;961,7;16,6;2,9;0;
2010-10-31;19;167,6;959,7;16,9;6,6;,8;
2010-11-30;14;180,8;956,8;19,5;7,3;1,2;
2010-12-31;21;203,2;955,5;20,8;8;,6;
2011-01-31;24;145,2;955,4;23,1;7,3;,4;
2011-02-28;22;67,8;957,5;22,8;9,5;,2;
2011-03-31;20;162,8;960;20,3;6,7;,2;
2011-04-30;21;62,6;960,7;18,5;4,7;,2;
2011-05-31;23;103;963,1;14,8;5,3;,2;
2011-06-30;21;87,6;962,3;12,1;6,4;,3;
2011-07-31;26;227,2;962,9;12,7;3,9;,1;
2011-08-31;26;331,8;962,3;13,6;7,6;,5;
2011-09-30;21;246,4;964,6;14,5;7;,2;
2011-10-31;15;127,2;958,9;18,7;6,9;,3;
2011-11-30;13;80,8;959,6;18,9;6,1;,1;
2011-12-31;18;70,8;956,8;20,5;4,8;,1;
2012-01-31;22;196,2;957,6;21,6;5,3;,1;
2012-02-29;12;172,8;958;23,3;7,2;,1;
2012-03-31;13;60,4;959,8;21;5;,1;
2012-04-30;17;140,2;959,8;18,6;5;,4;
2012-05-31;17;84,8;963,8;15,5;4,9;,7;
2012-06-30;20;144,8;962,8;13,3;4,3;,5;
2012-07-31;28;164,8;963,1;12,2;5,6;,6;
2012-08-31;9;16;966,6;16,6;6,3;,8;
2012-09-30;16;69,6;963;16,5;5,4;1,1;
2012-10-31;18;197,4;959,3;18,8;5,5;1,1;
2012-11-30;17;78,4;958,4;20,3;5,6;,1;
2012-12-31;21;155,8;956,1;23;10,3;1;
2013-01-31;16;155,2;958,9;21,2;9,5;1,2;
2013-02-28;18;119;957,9;22,3;10,6;1,2;
2013-03-31;17;161,4;959,6;20,2;5,2;1,1;
2013-04-30;19;52,8;961,4;17,7;6;,8;
2013-05-31;21;64,6;961,5;15,2;8,3;,6;
2013-06-30;6;null;null;null;4;null;
2013-07-31;7;null;null;null;5,3;null;
2013-08-31;18;null;963,8;13,1;5,7;,7;
2013-09-30;20;319;962,2;15,9;6,4;1,1;
2013-10-31;17;93,4;961;18;5,5;1,4;
2013-11-30;15;47,8;959,2;19,8;6,1;1,5;
2013-12-31;15;157,2;956,4;22,1;6,6;1,3;
2014-01-31;18;240,4;958,8;23,5;6,9;1,1;
2014-02-28;14;147,2;959;23,8;7,6;1,4;
2014-03-31;19;160;959,6;21;8;,9;
2014-04-30;17;37,8;961,8;18,9;6,1;,8;
2014-05-31;24;101;961,9;15,7;5,2;,5;
2014-06-30;23;255,6;962,6;14,6;6,5;,7;
2014-07-31;21;17,6;966,1;13,7;5,2;,6;
2014-08-31;24;88,6;964;14,6;6,8;,7;
2014-09-30;23;159,8;961,2;17,2;5,7;1,1;
2014-10-31;14;152;961,7;19,5;4,7;1,2;
2014-11-30;23;118;958,8;20,4;5,9;1;
2014-12-31;18;212,6;958;21,8;10;1;
2015-01-31;24;310,8;959,3;22,8;9,6;1,1;
2015-02-28;20;140;958,3;22,6;7,5;1;
2015-03-31;16;95,2;959,6;21,4;4,5;1;
2015-04-30;21;50,2;961,4;18,6;6,2;,7;
2015-05-31;25;125,4;963;16,1;5,1;,7;
2015-06-30;23;146,2;965;13,3;5,7;,5;
2015-07-31;27;207,6;962,8;14,7;5;,6;
2015-08-31;19;40,4;963;17,4;6,2;,7;
2015-09-30;21;298,6;959,3;17,3;7,3;1,1;
2015-10-31;14;null;null;18,4;5,4;null;
2015-11-30;18;null;957,3;19,6;6,4;1,1;
2015-12-31;25;151,2;957,7;22,3;6,1;1,1;
2016-01-31;15;71,6;958;22,9;9,2;1,1;
2016-02-29;21;208,2;958,5;23,4;7,1;1;
2016-03-31;19;265,8;960,4;20,8;6,3;1;
2016-04-30;22;214,2;960,1;20,9;5,9;,8;
2016-05-31;22;136;963,4;14,8;5;,6;
2016-06-30;22;46,2;965,7;11,2;5,2;,6;
2016-07-31;21;112,2;963,7;12,9;6,9;,7;
2016-08-31;28;153;962,6;13,9;5;,8;
2016-09-30;10;60,2;962,8;15,9;7;1,2;
2016-10-31;20;212,2;960,3;17,9;9,7;1,4;
2016-11-30;10;54;959,1;19,4;5,8;1,3;
2016-12-31;9;null;null;null;5,6;null;
2017-01-31;19;182;958,1;23,1;12,9;1;
2017-02-28;12;106,6;958,4;23,7;7,4;1;
2017-03-31;24;72,4;960,4;21;5,3;1;
2017-04-30;18;59,2;961,9;17,9;9,8;,9;
2017-05-31;12;null;null;17;6;null;
2017-06-30;20;null;964;13,9;5,2;,5;
2017-07-31;12;null;969,5;13;4,1;,5;
2017-08-31;15;139,2;963,5;15,1;5;,8;
