Nome: AGUA CLARA
Codigo Estacao: A756
Latitude: -20.44444444
Longitude: -52.87583332
Altitude: 323.63
Situacao: Operante
Data Inicial: 2010-08-13
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-08-31;null;null;null;23,5;5;null;
2010-09-30;6;86,4;975,1;25,5;7,8;2;
2010-10-31;7;75;974,3;24,6;9,9;1,8;
2010-11-30;12;109,2;972,2;25,1;7;1,6;
2010-12-31;18;121,8;970,5;26,4;5,9;1,7;
2011-01-31;21;326;971,6;26,2;7,3;1,6;
2011-02-28;18;171,2;973,3;26;10;1,4;
2011-03-31;17;223;972,8;25,2;6,7;1,6;
2011-04-30;1;null;null;null;null;null;
2011-05-31;1;null;null;null;null;null;
2011-06-30;4;54,4;978,6;18,8;null;null;
2011-07-31;2;3,4;978,1;21;null;null;
2011-08-31;6;7,6;977,5;22,5;null;null;
2011-09-30;4;6,2;977,3;25,2;null;null;
2011-10-31;15;177,2;973,4;25,5;null;null;
2011-11-30;6;133,8;973,1;25,5;7,8;1,7;
2011-12-31;11;107,8;972,1;26,9;7,7;1,5;
2012-01-31;24;381;972,9;25,6;5,8;1,5;
2012-02-29;11;60,6;973,8;27,1;6,3;1,4;
2012-03-31;13;76,4;975,1;26,1;6,2;1,3;
2012-04-30;11;100,2;975,2;24,8;8,7;1,3;
2012-05-31;14;67,6;978,3;20,9;6,6;1,2;
2012-06-30;17;163,2;978,6;20,3;6,2;1,2;
2012-07-31;6;11,2;979,3;19,3;4,5;1,1;
2012-08-31;1;,6;979,9;23,4;6,1;1,9;
2012-09-30;5;107,4;976,9;25,1;8,3;1,6;
2012-10-31;11;91,2;973,5;26,8;9,1;1,5;
2012-11-30;4;17,2;971,9;27,2;6,2;1,5;
2012-12-31;5;25,6;972,5;27,5;8,3;1,6;
2013-01-31;null;null;973,1;26,5;7,6;1,5;
2013-02-28;16;55,4;974;26,3;6,5;1,5;
2013-03-31;null;null;974,4;26,1;4,3;1,3;
2013-04-30;null;null;976,7;23;5,4;1,2;
2013-05-31;9;25,6;977,3;22,1;6,4;1,1;
2013-06-30;11;126,2;978,2;21,7;7,5;1;
2013-07-31;8;52,2;980,4;18,9;6,1;1,3;
2013-08-31;0;0;978,9;20,2;6;1,6;
2013-09-30;6;96;976,7;24,1;7,1;1,7;
2013-10-31;18;156,8;975,2;25,3;8,8;1,4;
2013-11-30;9;49,8;972,9;26,7;5,1;1,5;
2013-12-31;15;255;971,4;27,1;4,7;1,4;
2014-01-31;18;174;975,1;26,8;7,8;1,4;
2014-02-28;16;173;973,8;26,7;6,9;1,5;
2014-03-31;16;123;974,8;25,7;5,5;1,3;
2014-04-30;14;79,6;976,2;24,7;6,6;1,2;
2014-05-31;8;38,8;977,7;21,1;7,3;1,1;
2014-06-30;8;13;978,6;20,9;6,1;1,2;
2014-07-31;13;104,2;980,9;19,8;4,9;1,2;
2014-08-31;0;0;978,8;22,5;5,6;1,2;
2014-09-30;9;135,4;975,6;25,3;6,3;1,5;
2014-10-31;7;63,2;975,2;26,5;6;1,5;
2014-11-30;15;358,4;973,5;25,2;7;1,3;
2014-12-31;20;176,6;973,3;26,3;6,9;1,5;
2015-01-31;11;77;975,2;27,7;7,3;1,4;
2015-02-28;null;null;974,1;26,3;6,8;1,3;
2015-03-31;null;null;974,8;25,3;7,3;1,2;
2015-04-30;null;null;976;24,8;4,5;1,1;
2015-05-31;8;71,6;978,1;21,8;5,5;1,1;
2015-06-30;5;109,4;980,2;21;4,9;1,1;
2015-07-31;11;52,4;979,1;21;6,1;1,3;
2015-08-31;5;19,8;977,8;22,9;6;1,3;
2015-09-30;12;175;974,9;24,8;6,7;1,1;
