Nome: CARLINDA
Codigo Estacao: A926
Latitude: -9.97055554
Longitude: -55.82749999
Altitude: 293.71
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;24;268,4;977,2;25;8,6;1,3;
2010-02-28;22;246,4;976,6;25,8;6,6;1,1;
2010-03-31;24;248;977,1;26;8,7;1,2;
2010-04-30;9;79,8;977,5;26,7;5;1;
2010-05-31;7;50,4;978,1;26,4;5,4;1,1;
2010-06-30;2;10,6;979,9;26,3;6,4;1,5;
2010-07-31;4;13,2;979,4;26,3;6,1;1,7;
2010-08-31;null;0;979;26,5;6,3;1,7;
2010-09-30;6;37,4;976,6;27,8;8;1,3;
2010-10-31;13;72,2;976,7;26,5;6,6;1,3;
2010-11-30;23;455,6;975,7;25,3;7,6;1,2;
2010-12-31;22;392,6;975;25;8,5;1,4;
2011-01-31;25;418,8;976;24,5;5,7;1,4;
2011-02-28;27;322;977;24,2;6,8;1,1;
2011-03-31;21;218,2;976,4;24,9;6,4;,8;
2011-04-30;19;336,8;977,5;25,2;7;,4;
2011-05-31;8;122,2;978;25,4;5,7;,8;
2011-06-30;0;0;979;25,5;4,7;,2;
2011-07-31;1;11,2;978,8;26,1;5,2;,2;
2011-08-31;5;14,2;978,4;27,3;4,4;,1;
2011-09-30;4;29,2;978,1;27,6;9,1;1,5;
2011-10-31;18;146,4;976;25,5;5,5;1,6;
2011-11-30;2;null;null;null;7,2;null;
2011-12-31;null;null;null;null;6,9;null;
2012-01-31;null;null;null;null;6,6;null;
2012-02-29;null;null;null;null;7,2;null;
2012-03-31;18;null;977,8;24,6;6,3;1,5;
2012-04-30;17;155,8;977,5;25,1;7;1,4;
2012-05-31;6;65,6;978,7;25,1;6,9;1,6;
2012-06-30;8;48,2;979,8;24,7;6,7;1,5;
2012-07-31;0;0;979,6;25,2;6,3;1,7;
2012-08-31;null;0;979,6;26,8;6,5;2;
2012-09-30;10;186,4;978,8;26,3;9,3;1,8;
2012-10-31;17;136,8;976,7;25,5;8,4;1,7;
2012-11-30;21;367,2;976,2;24,9;6,6;1,6;
2012-12-31;24;323;976,2;24,7;8,9;1,5;
2013-01-31;27;245,6;977,5;24,5;8,1;1,7;
2013-02-28;25;232;977,1;24,2;6,6;1,5;
2013-03-31;4;null;null;null;null;null;
2013-04-30;9;null;null;null;null;null;
2013-05-31;7;18,6;978,6;25,6;7,6;1,3;
2013-06-30;1;1,6;979,1;26;5,1;1,3;
2013-07-31;2;,6;980,1;25,5;6,1;1,6;
2013-08-31;0;0;978,6;26,6;6,1;1,7;
2013-09-30;10;97,4;978,2;25,9;7,1;1,5;
2013-10-31;20;161,4;977,6;24,9;8;1,3;
2013-11-30;26;376,8;976,2;24;5,8;1,1;
2013-12-31;26;317,4;976,6;24,5;8,2;1,5;
2014-01-31;25;324,2;978;23,9;7;1,3;
2014-02-28;23;421;977,1;24,1;8,9;1,4;
2014-03-31;28;497,8;977,7;24,2;7,8;1,2;
2014-04-30;23;204,6;978,3;24,7;6,8;1;
2014-05-31;15;48,4;978,4;25,2;5,3;1,2;
2014-06-30;0;0;979,4;25,1;5,6;1,6;
2014-07-31;1;1,8;980,8;25,6;5,8;1,7;
2014-08-31;3;34;979,2;26,8;7,5;1,7;
2014-09-30;12;102,6;978,1;26,1;7,7;1,4;
2014-10-31;13;69,6;977,5;25,7;7,6;1,4;
2014-11-30;21;208,6;976,7;25,2;7;1,4;
2014-12-31;22;329,8;977,2;24,5;7,5;1,3;
2015-01-31;28;332,6;978,5;24,1;7,9;1,3;
2015-02-28;22;364,6;978,2;24;6,2;1,5;
2015-03-31;23;196,4;978;24,1;8,4;1,4;
2015-04-30;23;317,2;978,3;24,8;5,2;1;
2015-05-31;14;120,4;979;25;6,6;,9;
2015-06-30;0;0;980,2;25,5;5,8;1,1;
2015-07-31;6;20,8;979,9;25,4;5,5;1,4;
2015-08-31;3;10,2;978,5;27,1;6,8;1,1;
2015-09-30;5;46,6;977,4;27,5;6;1,1;
2015-10-31;12;150;977,5;26,1;13,6;,8;
2015-11-30;16;112,2;976,3;25,9;7,9;,5;
2015-12-31;23;150,6;977,7;25,4;6,4;,6;
2016-01-31;26;319,6;977,4;24,6;6,3;1;
2016-02-29;12;62,2;977,5;25,7;7,4;,9;
2016-03-31;25;258,4;978,7;25,1;6,1;,9;
2016-04-30;8;37,4;977,8;25,8;5,8;1;
2016-05-31;3;28;979,4;25,9;5,7;,9;
2016-06-30;3;38,6;981;25;5,5;1,1;
2016-07-31;0;0;979,9;25,8;5,4;1,2;
2016-08-31;null;null;979;26,6;6,8;1,2;
2016-09-30;null;null;979;25,3;8;,8;
2016-10-31;null;null;977;25,2;11,5;,9;
2016-11-30;null;null;null;null;null;null;
2016-12-31;12;null;null;23,9;6,6;null;
2017-01-31;25;329,4;977,8;24,1;9,2;,9;
2017-02-28;23;310,2;977,8;23,8;6,2;1;
2017-03-31;26;360,2;977,8;24,4;7,8;,9;
2017-04-30;22;164,4;978,1;24,8;6,6;1,1;
2017-05-31;4;21,2;978,4;25,9;6,4;1,2;
2017-06-30;2;6,2;979,7;24,8;5,2;1,3;
2017-07-31;0;0;981,7;24,4;6,6;1,4;
2017-08-31;3;5,4;978,4;27,3;5,4;,7;
2017-09-30;8;63;977,9;27,4;8,7;1;
2017-10-31;18;136,6;977;25,2;9,4;,9;
2017-11-30;21;145,2;976,1;24,9;7,4;,7;
2017-12-31;26;364,4;976,7;24,1;7,1;1;
2018-01-31;25;268,2;977,3;24,2;6,9;,8;
2018-02-28;27;353,4;977,3;23,7;8,2;1,5;
2018-03-31;21;466,4;977,4;24,5;6,7;1,3;
2018-04-30;21;150,4;978,6;24,3;6,4;,8;
2018-05-31;8;146,6;979,3;24,9;6,2;,8;
2018-06-30;3;38,2;980,6;24,1;4;,7;
2018-07-31;0;0;980,1;24,9;5,8;,8;
2018-08-31;7;33,2;979,6;26,1;6,8;,6;
2018-09-30;7;44,4;977,3;26,3;5,2;,8;
2018-10-31;24;322,6;977;25,4;8,7;,3;
2018-11-30;20;190,6;976,5;24,9;7,8;,6;
2018-12-31;27;328,6;978,2;23,9;7,2;,8;
2019-01-31;28;304,6;978,8;24,2;6,2;,4;
2019-02-28;26;218,8;978,1;24,5;8,1;,5;
2019-03-31;25;278;978,4;24,5;7,3;1,1;
2019-04-30;18;260,6;978,1;25;7,5;,9;
2019-05-31;6;21,2;978,3;25,4;5,5;,5;
2019-06-30;0;0;980,2;25,4;5,5;,9;
2019-07-31;1;,2;980,1;25,5;5,6;,7;
2019-08-31;0;0;980,2;26,7;7;,6;
2019-09-30;10;90,2;977,8;27,6;7,7;,5;
2019-10-31;19;276,4;977,5;24,8;9,6;,7;
2019-11-30;21;281,8;976,4;25,1;7,4;,4;
2019-12-31;26;292,2;976,8;24,8;6,2;,2;
2020-01-31;24;308,8;977,8;24,7;7;,5;
2020-02-29;24;382,6;978,2;24,3;5,8;,3;
2020-03-31;25;415,8;977,8;24,7;6,5;,3;
2020-04-30;22;127;978,8;25,1;4,8;,2;
2020-05-31;6;46,2;979,8;25,1;5;,2;
2020-06-30;2;1,2;979,6;25,5;7,6;,5;
2020-07-31;0;0;979,2;25,8;5,3;,5;
2020-08-31;3;2,4;978,5;26,8;5,4;,5;
2020-09-30;7;156,6;977,4;27,2;11,4;,5;
2020-10-31;14;69,8;976,9;25,9;5,9;,4;
2020-11-30;6;null;null;null;5,1;null;
2020-12-31;null;null;null;null;6,4;null;
2021-01-31;null;null;null;null;null;null;
2021-02-28;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;
2022-08-31;null;null;null;null;null;null;
2022-09-30;null;null;null;null;null;null;
2022-10-31;4;null;null;null;null;null;
2022-11-30;18;248,4;976,8;25,1;5;1,6;
2022-12-31;25;366,4;976,5;24,1;6,1;1,6;
2023-01-31;23;328,6;978,1;23,7;6,3;1,4;
2023-02-28;20;246,8;977,8;24,5;6,8;1,3;
2023-03-31;1;null;null;null;null;null;
2023-04-30;null;null;null;null;null;null;
2023-05-31;null;null;null;null;null;null;
2023-06-30;null;null;null;null;null;null;
2023-07-31;null;null;null;null;null;null;
2023-08-31;null;null;null;null;null;null;
2023-09-30;null;null;null;null;null;null;
2023-10-31;null;null;null;null;null;null;
2023-11-30;7;null;null;null;null;null;
2023-12-31;16;216,4;976,9;25,8;8,2;1,4;
2024-01-31;24;198,4;978,2;25;6,9;1,6;
2024-02-29;18;208,4;978,5;25,1;7,1;1,6;
2024-03-31;19;122,4;977,8;25,6;5,4;1,3;
2024-04-30;20;228,6;977,6;25,6;5;1,2;
2024-05-31;3;2,8;978,5;26,2;6,1;1,5;
2024-06-30;0;0;979,5;26,4;4,9;1,6;
2024-07-31;null;null;null;null;5,7;null;

