Nome: CANTO DO BURITI
Codigo Estacao: A365
Latitude: -8.11805554
Longitude: -42.97583332
Altitude: 312.07
Situacao: Operante
Data Inicial: 2010-06-11
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-06-30;1;null;null;null;7,9;null;
2010-07-31;1;,4;978,6;26,6;9;3,9;
2010-08-31;null;0;978,5;27,3;8,7;3,9;
2010-09-30;0;0;976,6;28,8;9,4;4,2;
2010-10-31;6;15,2;974,7;29,5;8,3;3;
2010-11-30;8;30,6;973,3;28,8;8,4;2,8;
2010-12-31;16;52;973,1;26,5;7,7;2,3;
2011-01-31;15;96,6;973,9;26,3;7,7;2,3;
2011-02-28;21;199,8;974,9;25;6,9;1,9;
2011-03-31;18;245,4;974,8;25,3;6,8;1,8;
2011-04-30;11;97,6;975,5;25,5;6,4;2;
2011-05-31;4;28,8;976,3;25,8;8;2,5;
2011-06-30;0;0;977,6;26,3;8,1;2,9;
2011-07-31;0;0;978;26,1;8,2;3,3;
2011-08-31;0;0;977,8;27,7;7,7;3,3;
2011-09-30;0;0;977,7;28,6;8,5;3,8;
2011-10-31;8;74;974,1;28,9;7,8;3;
2011-11-30;7;64;974,5;27;8;2,6;
2011-12-31;7;49;974,1;27,8;8,1;2,7;
2012-01-31;11;61,2;974,7;27,1;8,6;2,6;
2012-02-29;14;161,8;974,9;25,7;7,7;2,3;
2012-03-31;12;58;975,2;27;6,8;2,2;
2012-04-30;2;27,8;974,9;27,8;6,5;2,2;
2012-05-31;0;0;976,4;28,2;7,7;2,8;
2012-06-30;0;0;977,8;28;6,7;2,9;
2012-07-31;1;,2;978,2;27,3;7,1;3,4;
2012-08-31;null;0;979,5;26,9;8,1;3,9;
2012-09-30;0;0;978;28,9;8,2;3,6;
2012-10-31;0;0;974,7;30,6;8;3,7;
2012-11-30;6;30;973,9;29;9,1;2,8;
2012-12-31;11;51,6;973,9;28;7,6;2,5;
2013-01-31;11;null;975,3;26,5;7,8;2,3;
2013-02-28;2;null;null;27,8;7;null;
2013-03-31;14;null;null;27,2;9;null;
2013-04-30;14;138,6;976,1;26,2;6,8;2,1;
2013-05-31;5;24,6;976,7;27,2;6,6;2,4;
2013-06-30;1;,8;977,5;27,8;7,6;2,9;
2013-07-31;1;,6;978,6;27,4;8,5;3,4;
2013-08-31;0;0;977,6;28,1;8,3;3,8;
2013-09-30;2;,8;976,7;29,6;8,4;3,9;
2013-10-31;1;4,8;975,5;29,8;8,6;3,5;
2013-11-30;6;83,2;973,9;28,3;7,8;2,7;
2013-12-31;14;258,2;974,8;26,4;6,3;null;
2014-01-31;9;53,6;975,5;26,7;null;null;
2014-02-28;10;120,6;974,9;26,2;null;null;
2014-03-31;12;85,8;975,7;26,1;null;null;
2014-04-30;8;163,2;976,2;26,2;8,6;2,1;
2014-05-31;3;5;976,7;26,3;6,5;2,3;
2014-06-30;0;0;977,9;26,9;8,1;3;
2014-07-31;1;,6;979,9;27;7,8;3,5;
2014-08-31;0;0;978,8;27,6;7,9;3,7;
2014-09-30;null;null;null;null;7,6;null;
2014-10-31;3;null;null;29,9;8,8;null;
2014-11-30;8;181;974,7;28,3;9,1;2,7;
2014-12-31;7;27,4;975,6;26,8;7,2;2,3;
2015-01-31;8;33,2;976;27,8;7;2,6;
2015-02-28;14;166,6;976;26,3;7,3;2,1;
2015-03-31;14;122,6;975,9;25,8;6,3;1,9;
2015-04-30;5;37;976,1;26,2;5,2;1,9;
2015-05-31;1;1,4;977;27,7;7;2,6;
2015-06-30;0;0;978,8;27,4;7,8;3,2;
2015-07-31;0;0;978,8;27,6;8,4;3,6;
2015-08-31;0;0;978,3;27,9;7,5;3,4;
2015-09-30;0;0;976,4;29,7;7,9;2,9;
2015-10-31;5;10,4;975,7;30,8;7,6;3,2;
2015-11-30;9;47,4;974;30,4;8,4;2,7;
2015-12-31;2;8,6;975,3;30,6;7,3;2,9;
2016-01-31;26;565;976,3;25,9;6,7;1,9;
2016-02-29;6;6,6;976,3;27,3;7,2;2,4;
2016-03-31;12;83,8;976,3;27,8;8,8;2,2;
2016-04-30;2;7,4;975,6;28,4;7,2;2,2;
2016-05-31;2;6,8;977,5;28,4;6,5;2,4;
2016-06-30;null;null;979,1;27,7;7,9;2,9;
2016-07-31;null;null;null;null;7,8;null;
2016-08-31;0;0;978,2;28,3;8,6;3,2;
2016-09-30;2;2;977,1;29,5;8,2;3,2;
2016-10-31;4;73,6;974,9;29,8;8,1;2,9;
2016-11-30;3;18,8;974;30;7,9;2,9;
2016-12-31;14;205,6;974,8;27,3;7,5;2,2;
2017-01-31;9;83,4;975,1;27,6;6,1;2;
2017-02-28;16;248,4;975,5;25,6;6,1;1,8;
