Nome: FORMOSO DO ARAGUAIA
Codigo Estacao: A039
Latitude: -11.88749999
Longitude: -49.60833333
Altitude: 215.2
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;null;null;null;6,2;null;
2010-02-28;null;null;null;null;7,1;null;
2010-03-31;null;null;null;null;5,8;null;
2010-04-30;null;null;null;null;null;null;
2010-05-31;3;1,8;986,7;27,3;5,1;1,7;
2010-06-30;0;0;989,3;26,2;6,2;2,1;
2010-07-31;0;0;989,1;26,8;7;2,7;
2010-08-31;null;0;988,5;27,8;7,5;2,7;
2010-09-30;2;22,4;985,9;30;7;2,7;
2010-10-31;11;94,2;985,2;28,2;8,2;1,7;
2010-11-30;9;65,4;984,7;26,5;6,7;1,6;
2010-12-31;null;null;983,9;25,9;8,1;1,6;
2011-01-31;null;null;985,1;24,9;5,3;1,2;
2011-02-28;null;null;986,1;25,2;6,7;1,4;
2011-03-31;null;null;985,7;25,3;7;1,4;
2011-04-30;null;null;986,5;26,2;5,1;1,4;
2011-05-31;3;2,4;987,1;26,1;4,9;1,7;
2011-06-30;1;1,2;988,4;25,5;5,4;1,7;
2011-07-31;0;0;988,5;26,1;7,1;2,1;
2011-08-31;0;0;987,6;28,1;7;2,1;
2011-09-30;0;0;987,1;29,8;6,8;2,4;
2011-10-31;5;17,4;985,1;26,9;6,5;1,9;
2011-11-30;null;null;985,7;25,6;5,7;1,6;
2011-12-31;null;null;985,6;25,6;7,4;1,5;
2012-01-31;null;null;986,6;24,9;5,5;1,5;
2012-02-29;null;null;986,3;25,3;9,2;1,5;
2012-03-31;13;109,2;986,6;25,7;6,9;1,4;
2012-04-30;10;96,4;986;26,8;8,1;1,3;
2012-05-31;5;10;987,7;26,1;6,1;1,8;
2012-06-30;0;0;988,7;26,4;5,7;1,8;
2012-07-31;0;0;988,7;26,4;5,8;2,1;
2012-08-31;null;0;989,6;27,2;6,9;2,7;
2012-09-30;0;0;987,5;29,7;6,9;2,2;
2012-10-31;5;54,8;985,1;29,1;7,1;1,8;
2012-11-30;23;182;985,4;26,4;6,7;1,3;
2012-12-31;11;123;985,2;26,7;6,3;1;
2013-01-31;26;317,4;986,7;25,7;4,9;1,2;
2013-02-28;17;128,2;985,9;26,2;5,4;1,4;
2013-03-31;17;175,6;986,5;26,3;8,6;1,4;
2013-04-30;11;108,2;987,2;26,6;6,7;1,4;
2013-05-31;2;22,2;987,7;26,4;6,2;1,4;
2013-06-30;1;14;988,4;26,2;5,5;1,7;
2013-07-31;0;0;989,1;26,4;5,8;1,9;
2013-08-31;0;0;987,6;28,3;6,1;2,3;
2013-09-30;2;null;null;null;null;null;
2013-10-31;11;68;986,2;28,2;7,1;1,8;
2013-11-30;21;232,2;985,2;26,2;6,1;1,5;
2013-12-31;23;336,8;985,6;25,5;5,8;1,5;
2014-01-31;null;null;987,2;25,4;6,9;1,2;
2014-02-28;21;147,6;986,2;25,6;5,8;1,4;
2014-03-31;2;null;null;null;6;null;
2014-04-30;15;163,8;987,3;26,1;5,5;1,5;
2014-05-31;2;15,6;987,5;26,7;5,5;1,5;
2014-06-30;0;0;988,8;25,7;4,7;1,8;
2014-07-31;0;0;990,4;26,3;5,8;2,2;
2014-08-31;1;,2;988,7;27,6;6,4;2,3;
2014-09-30;4;39,8;986,9;28,7;6,4;1,9;
2014-10-31;7;131,2;986,4;28,2;7,4;1,8;
2014-11-30;20;92;985,8;26,5;6,7;1,5;
2014-12-31;null;null;986,6;26;6,1;1,6;
2015-01-31;8;9,4;987,4;26,1;5,5;1,4;
2015-02-28;null;null;987,3;25,9;5,5;1,5;
2015-03-31;18;281,6;987,1;25,6;7,1;1,5;
2015-04-30;19;153,8;987,3;25,9;5;1,3;
2015-05-31;4;56,8;988,4;25,8;8,3;1,6;
2015-06-30;0;0;989,9;25,8;6;1,9;
2015-07-31;1;,2;989,4;26,2;5,5;2;
2015-08-31;0;0;988,3;27,6;6,7;2,3;
2015-09-30;4;38,6;986;29,4;6,3;1,7;
2015-10-31;5;44;985,7;29,7;5,7;1,6;
2015-11-30;9;null;985,2;27,7;8,5;1,5;
2015-12-31;3;null;null;null;null;null;
2016-01-31;3;null;null;null;null;null;
2016-02-29;13;106,6;986,6;27,9;7,6;1,5;
2016-03-31;18;162,2;987,5;27,2;5,8;1,4;
2016-04-30;6;44,4;986,6;27,8;5,3;1,4;
2016-05-31;0;0;988,3;27,4;4,8;1,4;
2016-06-30;0;0;990;26,7;5,7;1,8;
2016-07-31;0;0;989,3;26,5;5,9;1,9;
2016-08-31;0;0;987,9;28,4;5,8;1,9;
2016-09-30;3;15,6;987,1;29,3;6,5;1,9;
2016-10-31;12;171,2;985,6;28,3;7,4;1,8;
2016-11-30;16;207,6;985;27,3;null;null;
2016-12-31;18;208;986;26,4;null;null;
2017-01-31;18;170,8;986,5;26,2;null;null;
2017-02-28;16;482;986,8;25,2;null;null;
2017-03-31;16;109;986,7;26,2;null;null;
2017-04-30;17;151,4;986,9;26,4;null;null;
2017-05-31;null;null;987,5;27;null;null;
2017-06-30;null;0;989;26;5,3;1,8;
2017-07-31;0;0;991,7;24,7;6;2,3;
2017-08-31;0;0;987,7;28,1;6,8;2;
2017-09-30;1;2,4;987,5;30;7,4;2,7;
2017-10-31;8;133,6;985;29,7;7,6;1,8;
2017-11-30;21;319,4;985,2;26,4;6,8;1,5;
2017-12-31;22;264,6;985,9;25,9;7,9;1,5;
2018-01-31;22;179,6;986,4;26;7;1,4;
2018-02-28;22;495,6;986,3;25,1;6,7;1,5;
