Nome: PARANOA (COOPA-DF)
Codigo Estacao: A047
Latitude: -16.012222
Longitude: -47.557417
Altitude: 1043
Situacao: Operante
Data Inicial: 2017-02-06
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2021-09-30;2;6,8;899,4;25,1;9;2,4;
2021-10-31;14;131;898;23,5;6,7;2,4;
2021-11-30;24;215,2;896,9;21,8;6,5;2,1;
2021-12-31;24;409,4;896;21,5;6,3;2;
2022-01-31;18;148,4;897,7;22;5,1;2;
2022-02-28;21;173;898;21,8;7,4;1,9;
2022-03-31;10;90,6;898,3;22,6;7,4;2,2;
2022-04-30;5;27,6;898,9;22,4;6,5;2,1;
2022-05-31;4;35;900,7;19,5;6,1;2;
2022-06-30;0;0;900,8;19,7;5,6;2,2;
2022-07-31;0;0;901,9;19,3;7,6;2,4;
2022-08-31;0;0;901,1;21;8,5;2,7;
2022-09-30;3;24,2;899,5;23,1;7,7;2,5;
2022-10-31;6;20;898,6;23,7;7,5;2,7;
2022-11-30;11;null;null;null;7,7;null;
2022-12-31;20;null;896,7;21,5;5,9;2;
2023-01-31;22;209,6;898,3;21,3;5,2;1,7;
2023-02-28;13;134;898,7;22,9;6,3;1,9;
2023-03-31;16;138;899,1;22,1;6,9;2;
2023-04-30;15;197;898,8;21,6;6,2;2,1;
2023-05-31;1;2;900,8;20,4;6,2;1,9;
2023-06-30;2;15,2;902,4;19,4;6,1;2,1;
2023-07-31;0;0;902,5;20,3;8,6;2,3;
2023-08-31;4;41,6;900,7;22,2;9,7;2,3;
2023-09-30;4;46;899,6;24,5;7,5;2,6;
2023-10-31;7;43,6;898;25,1;9,4;2,2;
2023-11-30;10;162,8;897,6;24,9;6,5;2,3;
2023-12-31;17;215,8;897,8;23,9;6,9;2,1;
2024-01-31;15;null;898;22,9;5,9;1,7;
2024-02-29;10;null;899,3;22,9;6;2;
2024-03-31;13;73,4;898,9;23,5;6,7;2;
2024-04-30;8;119;899,3;22,8;6,7;2,1;
2024-05-31;1;,2;900,8;21,6;7,2;2;
2024-06-30;0;0;902,2;19,9;6,2;2,1;
2024-07-31;null;null;null;null;6,2;null;

