Nome: LINS
Codigo Estacao: A727
Latitude: -21.66611111
Longitude: -49.73472221
Altitude: 460.65
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;15;32,4;960,2;25,2;5,7;1,1;
2010-02-28;15;26,2;960,4;26,2;6,6;1,1;
2010-03-31;11;96,2;959,6;25,7;6,5;1,2;
2010-04-30;7;48,6;962,8;23,3;5,6;1,6;
2010-05-31;3;29,2;963,3;20,2;5,4;1,4;
2010-06-30;1;17,6;966,2;19,3;5,4;1,2;
2010-07-31;3;null;965,8;20,9;6,2;1,1;
2010-08-31;null;null;null;null;6,9;null;
2010-09-30;null;null;null;null;6,4;null;
2010-10-31;7;null;null;23,7;9,3;null;
2010-11-30;10;64,6;958,1;24,9;7,2;2;
2010-12-31;13;28,4;956,8;25,5;7,4;1,9;
2011-01-31;26;250,4;957,8;25,7;5,8;1,7;
2011-02-28;14;121,8;959,7;25,4;5,8;1,6;
2011-03-31;16;35;959,6;23,7;6,1;2,3;
2011-04-30;13;19;962;23,4;7,6;1,7;
2011-05-31;1;,2;964,2;20,3;6,5;2;
2011-06-30;4;2,6;964,5;18,1;7,7;1,7;
2011-07-31;1;,4;964,5;20,4;6,3;1,8;
2011-08-31;4;1,2;963,6;21,6;5,7;2;
2011-09-30;3;,6;964;23,3;7,6;2,7;
2011-10-31;13;7,8;960;24;12,7;2,5;
2011-11-30;6;13,6;959,7;24;6,7;2,3;
2011-12-31;7;20,8;958,3;25,6;4,9;1,8;
2012-01-31;2;,4;959,7;23,7;6,9;1,9;
2012-02-29;4;21,4;960,2;26;7,4;1,4;
2012-03-31;7;40;961,2;25,1;5,3;1,6;
2012-04-30;9;81,4;961,3;23,9;5,9;1,5;
2012-05-31;7;119,6;964,7;20,1;5,5;1,9;
2012-06-30;13;230,2;964,7;19,5;4,9;1,4;
2012-07-31;2;2,2;965,3;18,9;6,4;1,3;
2012-08-31;null;0;967,2;22,1;6,2;1,9;
2012-09-30;5;61,4;963,7;23,7;6,7;1,8;
2012-10-31;null;null;null;null;6,9;null;
2012-11-30;1;null;null;null;6,2;null;
2012-12-31;16;280,8;959;26,5;8;1,5;
2013-01-31;14;192,4;959,8;24,8;5,8;1,7;
2013-02-28;15;134,6;960,5;25;6,9;1,1;
2013-03-31;11;184;961;24,7;7,1;1,4;
2013-04-30;null;null;962,8;22,4;6,7;1,3;
2013-05-31;8;150,2;963,6;21,1;5,5;1,2;
2013-06-30;11;55,4;964,5;20,5;6,4;1;
2013-07-31;6;46,6;966,5;18,6;6,1;1,2;
2013-08-31;0;0;964,9;19,9;5,8;1,4;
2013-09-30;null;null;963,2;22,8;7,9;1,7;
2013-10-31;null;null;961,6;23,8;5,6;1,9;
2013-11-30;null;null;959,5;25;6,7;2;
2013-12-31;null;null;957,7;26,3;6,1;1,4;
2014-01-31;null;null;961,3;26,5;7,2;1;
2014-02-28;null;null;960,4;26,6;5,5;1;
2014-03-31;2;null;961,2;24,9;7,6;1,1;
2014-04-30;7;52,4;962,5;23,9;7;1,7;
2014-05-31;3;57;963,7;21,1;4,3;1,2;
