Nome: SAO MIGUEL DO OESTE
Codigo Estacao: A857
Latitude: -26.78638888
Longitude: -53.51416666
Altitude: 647
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2021-12-31;3;,6;937,1;25;9,3;2,7;
2022-01-31;2;,4;937,5;25,5;7,5;3;
2022-02-28;2;,4;938,4;24,7;10;2,8;
2022-03-31;null;null;939,5;21,7;9;2,8;
2022-04-30;null;null;940,7;19,3;10,1;2,8;
2022-05-31;null;null;942,6;14,7;7,5;2,7;
2022-06-30;null;null;942,7;14,1;11,1;2,5;
2022-07-31;12;null;942,2;18,5;12,7;3,7;
2022-08-31;12;171;943,8;15,5;9,3;3,1;
2022-09-30;6;null;null;null;9,5;null;
2022-10-31;null;null;null;null;11,5;null;
2022-11-30;null;null;null;null;7,4;null;
2022-12-31;2;null;null;null;5,9;null;
2023-01-31;6;null;null;23,9;9,4;null;
2023-02-28;null;null;null;null;5,7;null;
2023-03-31;null;null;null;null;6,5;null;
2023-04-30;null;null;null;null;6,5;null;
2023-05-31;5;null;null;17,6;7,7;null;
2023-06-30;10;114;944,7;16,2;9,9;3;
2023-07-31;12;175,6;944,1;16,7;9,5;3;
2023-08-31;7;159,8;941,8;18,3;9,3;3;
2023-09-30;13;194,8;939,5;21,4;9,9;3,7;
2023-10-31;19;455,4;938,4;19,7;8,7;2,9;
2023-11-30;14;null;null;22,3;10,7;null;
2023-12-31;11;null;null;24,2;8,3;null;
2024-01-31;4;null;null;null;null;null;
2024-02-29;null;null;null;null;null;null;
2024-03-31;3;null;null;null;null;null;
2024-04-30;11;191,4;940;null;8,1;2,7;
2024-05-31;4;null;null;null;9,5;null;
2024-06-30;null;null;null;null;null;null;
2024-07-31;1;null;null;null;null;null;

