Nome: BRUMADO
Codigo Estacao: A433
Latitude: -14.18194443
Longitude: -41.67222221
Altitude: 473.37
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;2;12;959,6;27,7;4,8;1,7;
2010-02-28;5;18,8;959,3;28,2;6,1;2;
2010-03-31;10;106;959,1;27,5;8,5;1,5;
2010-04-30;5;16,2;960,3;26,4;4,9;1,5;
2010-05-31;1;2,4;960,6;26,3;4,9;1,4;
2010-06-30;3;1,4;964,4;23,5;6,3;1,6;
2010-07-31;9;8,4;965;23,3;5,4;2;
2010-08-31;2;1,6;964,8;23,1;5;2,1;
2010-09-30;1;,6;962,9;24,9;5,8;2,3;
2010-10-31;2;27,2;959,2;27,3;6,1;2,3;
2010-11-30;14;125;958;25,7;8,7;1,7;
2010-12-31;13;151,8;956,7;25,1;6,4;1,4;
2011-01-31;8;25,6;958,2;25,4;5,2;1,5;
2011-02-28;6;11,8;958,5;27,3;5,9;1,9;
2011-03-31;12;85;958;26,1;7;1,5;
2011-04-30;13;26,4;960,2;24,9;4,6;1,4;
2011-05-31;5;6,4;961,6;23,8;4,2;1,4;
2011-06-30;2;,8;962,9;23,4;4,9;1,6;
2011-07-31;5;6,8;963,8;22,3;5,4;1,8;
2011-08-31;1;2,6;963,5;23,8;5,2;1,9;
2011-09-30;1;,2;964,3;23,6;6;2,4;
2011-10-31;7;72,6;959,4;25,3;5;2,1;
2011-11-30;11;128,4;959,8;23,6;5;1,6;
2011-12-31;6;68,6;958,8;24,9;8;1,5;
2012-01-31;7;33,4;959,6;25,5;6,5;1,6;
2012-02-29;5;13,8;959,6;26,6;5,6;2;
2012-03-31;2;36,6;959,7;27,3;4,8;1,9;
2012-04-30;0;0;959,7;27;4,6;1,7;
2012-05-31;2;38,6;962,3;24,5;4,7;1,7;
2012-06-30;6;7;963,6;23,8;4,3;1,6;
2012-07-31;6;2,8;964,2;22,9;5,5;1,7;
2012-08-31;9;12,2;966,1;22,1;5,8;2;
2012-09-30;1;1;963,8;24,9;5,4;2,3;
2012-10-31;2;,6;960,8;26,2;5,3;2,5;
2012-11-30;19;96,6;958,5;24,9;8,2;1,4;
2012-12-31;3;5;958,3;27,8;6;1,8;
2013-01-31;9;149;959,2;26,8;5;1,9;
2013-02-28;2;,4;959,6;26,7;5,1;2;
2013-03-31;4;6,6;959,3;28,2;6,1;2;
2013-04-30;7;24,4;960,8;25,9;8,2;1,6;
2013-05-31;6;15,4;961,7;25,1;4,6;1,5;
2013-06-30;8;9,6;963,2;23,7;5,1;1,5;
2013-07-31;1;2,4;964,5;23,4;4,8;1,8;
2013-08-31;4;5,8;963,9;23,1;5,6;1,9;
2013-09-30;2;4,6;962,7;25,1;5,9;2,4;
2013-10-31;5;80,6;961,2;25,7;7,2;2,3;
2013-11-30;9;56,2;958,8;26,2;5,8;1,9;
2013-12-31;18;234,6;958,2;24,6;6,1;1,3;
2014-01-31;8;9,2;960,8;24,9;5,5;1,5;
2014-02-28;7;4;959,8;26,2;4,8;1,6;
2014-03-31;7;33,4;960;26,7;4,6;1,6;
2014-04-30;5;29,4;960,3;26,4;4,2;1,3;
2014-05-31;3;7,4;961,6;25;4,3;1,3;
2014-06-30;7;57,4;963,7;23,2;4,8;1,4;
2014-07-31;6;7,6;966;22,5;5,1;1,7;
2014-08-31;1;,2;964,8;23,2;5,2;1,8;
2014-09-30;1;5;962,8;25,1;5,2;2,2;
2014-10-31;5;76,6;962;25,5;5,8;2,3;
2014-11-30;9;176;959,7;24,5;6,3;1,5;
2014-12-31;9;233,4;960,3;24,2;8,5;1,4;
2015-01-31;1;,6;961;25,8;4,6;1,6;
2015-02-28;7;76,4;960,5;25,3;7,2;1,5;
2015-03-31;4;10,6;959,7;26,9;4,1;1,2;
2015-04-30;2;null;960;26,7;5,4;,7;
2015-05-31;4;1,8;963;23,4;4,2;,5;
2015-06-30;7;23,4;965,1;22,5;4,2;1;
2015-07-31;9;15,8;965,1;22,4;5,2;1,2;
2015-08-31;7;6,4;964,7;22,9;5;1,5;
2015-09-30;0;0;961,8;26,2;5,9;2,1;
2015-10-31;3;29,2;961,4;27,2;6,1;2,3;
2015-11-30;4;11;958,5;28,5;7,5;1,7;
2015-12-31;2;20,2;960,2;28,7;5,3;2,1;
2016-01-31;18;481,8;959,5;25,3;7,6;1,2;
2016-02-29;1;4;960,9;25,9;3,8;1,1;
2016-03-31;2;null;null;26,8;3,9;null;
2016-04-30;1;,2;961;26,2;4,4;,8;
2016-05-31;3;,8;963,1;24,8;5,4;1,1;
2016-06-30;5;8;964,6;23,7;4,4;1,1;
2016-07-31;4;null;null;null;4,6;null;
2016-08-31;null;null;null;null;4,5;null;
2016-09-30;3;null;null;25,4;4,9;null;
2016-10-31;9;15,2;960,4;26,6;5,7;2,1;
2016-11-30;10;89,4;959,6;25,7;6;1,5;
2016-12-31;8;68,6;959,6;25,8;9,1;1,3;
