Nome: ARAGUATINS
Codigo Estacao: A044
Latitude: -5.6436111
Longitude: -48.11194444
Altitude: 130.71
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;null;null;null;null;null;
2010-02-28;null;null;null;null;null;null;
2010-03-31;null;null;null;null;null;null;
2010-04-30;null;null;null;null;null;null;
2010-05-31;null;null;null;null;null;null;
2010-06-30;1;null;null;null;null;null;
2010-07-31;1;,2;997,2;27,6;5,3;1,5;
2010-08-31;2;4,4;996,9;28;6,6;1,6;
2010-09-30;1;11,8;995,1;29,6;7,9;1,7;
2010-10-31;12;152,2;995;28,1;7,2;1,9;
2010-11-30;12;118,6;993,7;27,5;5,1;1,6;
2010-12-31;20;177,6;993,4;26,4;5,8;1,4;
2011-01-31;22;321,6;994,4;25,6;7;1,5;
2011-02-28;25;277,6;995,3;25,7;6;1,6;
2011-03-31;23;256;995,1;25,9;7,9;1,5;
2011-04-30;26;216,2;995,6;26,2;5,3;1,4;
2011-05-31;10;136,6;995,6;27;5,5;1,4;
2011-06-30;2;5,6;996,9;27,3;4,8;1,6;
2011-07-31;3;8;997;26,9;6,1;1,6;
2011-08-31;1;2,2;996,9;28,2;5,4;1,7;
2011-09-30;0;0;996,5;29,3;5,4;1,9;
2011-10-31;14;222,2;994,3;27,8;5;1,7;
2011-11-30;14;177,6;994,6;26,6;5,3;1,6;
2011-12-31;14;50,8;994,6;26,8;6,1;1,6;
2012-01-31;22;219,4;995,4;25,8;5,8;1,5;
2012-02-29;21;270,8;995,2;25,3;7,6;1,5;
2012-03-31;26;202,4;995,8;26;6,6;1,5;
2012-04-30;17;97,6;995,4;26,6;5,8;1,4;
2012-05-31;11;38,2;996,4;26,9;4,5;1,4;
2012-06-30;10;21;997,7;26,3;5,1;1,4;
2012-07-31;3;11,4;997,2;26,8;4,5;1,4;
2012-08-31;null;0;997,7;28,1;5,5;1,7;
2012-09-30;4;59,2;997,2;29;7,2;1,9;
2012-10-31;13;74,2;994,9;27,9;5,1;1,7;
2012-11-30;15;191,8;994,5;27,1;8,5;1,5;
2012-12-31;17;246,8;994,5;26,3;6,1;1,4;
2013-01-31;23;408,2;995,8;26,2;5,8;1,5;
