Nome: JUIZ DE FORA
Codigo Estacao: A518
Latitude: -21.769965
Longitude: -43.364329
Altitude: 936.88
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;12;164,2;910;22,7;8,3;,9;
2010-02-28;7;70;910,6;22,9;9,7;,6;
2010-03-31;11;null;908,9;21,6;9,3;,5;
2010-04-30;15;96,6;911,8;19,2;10,2;1,1;
2010-05-31;9;46,4;911,4;17,5;8,7;1;
2010-06-30;6;2;915,1;15,4;10,7;2,9;
2010-07-31;11;24,4;915,9;16,8;6,6;2,9;
2010-08-31;4;1,4;914,9;16,8;9,7;3,4;
2010-09-30;7;43,6;912,8;18,3;8;3,5;
2010-10-31;13;121;909,9;18,1;9,6;3,6;
2010-11-30;19;300;908;19,1;8,9;3,1;
2010-12-31;23;502,2;906,3;21,5;10;2,8;
2011-01-31;17;357,2;908;22;9,6;3,1;
2011-02-28;5;55,4;909,5;23;9;2,9;
2011-03-31;21;348;909,2;20,1;8,8;2,8;
2011-04-30;14;163;911,6;19,8;9;2,7;
2011-05-31;10;18;912,7;16,4;7,7;2,8;
2011-06-30;11;20,8;913,1;15,4;10,4;2,9;
2011-07-31;7;5,2;913,9;16,2;7,1;2,9;
2011-08-31;5;null;null;18,4;9,4;null;
2011-09-30;1;null;null;null;7,9;null;
2011-10-31;16;132,2;910,1;18,9;8,8;3,6;
2011-11-30;17;328;909,9;17,8;8,9;3,3;
2011-12-31;19;324,6;908,4;19,7;8,3;3,1;
2012-01-31;17;430,2;909,7;20;11,1;2,9;
2012-02-29;11;116,8;910,5;21,8;8,5;2,9;
2012-03-31;14;99,2;910,9;20,9;7,9;2,9;
2012-04-30;12;79,6;910,8;20;7,6;2,7;
2012-05-31;17;129,6;913,6;16,6;6,7;2,9;
2012-06-30;15;60,8;913,8;17,3;10,5;2,7;
2012-07-31;10;7,4;914,2;16,9;7,9;2,9;
2012-08-31;7;7,2;917,5;16,2;9;3,2;
2012-09-30;6;73,6;913,9;18,5;11,5;3,4;
2012-10-31;9;55,8;911;20,7;10,2;3,1;
2012-11-30;22;289;908,9;19;9,8;3,1;
2012-12-31;6;null;908,7;22,9;7,8;2,6;
2013-01-31;22;316,6;909,8;20,6;8,2;2,7;
2013-02-28;9;108,4;910,2;22,5;7,2;2,5;
2013-03-31;24;371,4;910,8;20,6;9,1;2,5;
2013-04-30;14;64;912;18,3;7,5;2,5;
2013-05-31;10;61,4;912,5;17,3;7,6;2,6;
2013-06-30;11;32;913,5;17,3;6;2,2;
2013-07-31;13;71;914,9;15,7;6,8;2,6;
2013-08-31;8;13,8;914,1;17,2;8,1;3,1;
2013-09-30;10;101,8;913,2;18;9;3;
2013-10-31;14;67,2;911,8;18,3;8,9;3,1;
2013-11-30;15;181;910;19,3;7,5;2,9;
2013-12-31;23;512,4;907,4;20,7;9,1;2,7;
2014-01-31;7;138,6;911,2;23,1;8,9;2,6;
2014-02-28;6;62,2;910,9;22,7;7,8;2,7;
2014-03-31;13;102,4;911,2;21,1;7,5;2,7;
2014-04-30;15;133,6;911,8;19,4;8,8;2,4;
2014-05-31;6;12,8;912,6;17,8;7,6;2,4;
2014-06-30;11;33,8;914,2;17,4;8,7;2,6;
2014-07-31;8;33,8;916,5;16;7,1;2,4;
2014-08-31;6;12,2;914,9;17,1;10,2;2,8;
2014-09-30;7;6;912,9;19,2;10,7;3,5;
2014-10-31;6;64,8;912,6;19,9;10;3,5;
2014-11-30;14;194,8;909,8;20,1;8;3,1;
2014-12-31;13;164,2;910,1;21,9;8,5;2,9;
2015-01-31;11;152,6;911,1;23,7;10,6;2,2;
2015-02-28;15;108,8;910,4;21,9;8,7;2,7;
2015-03-31;15;175,2;910,7;21,1;11,2;2,5;
2015-04-30;5;41;911,6;19,4;8,8;2,7;
2015-05-31;14;57;913,7;17,2;9,1;2,7;
2015-06-30;13;36,2;916;16,9;8,9;2,8;
2015-07-31;6;29;914,9;17,5;8,3;2,7;
2015-08-31;7;27,4;914,9;17,6;8,8;2,8;
2015-09-30;14;134,4;911,5;20;11,1;3,1;
2015-10-31;12;67,2;911,9;21;9,7;3,1;
2015-11-30;21;252,2;908,9;21,5;9,7;2,4;
2015-12-31;20;282,6;910,6;22,2;10,5;2,7;
2016-01-31;19;334,8;909,1;21,4;9;3,1;
2016-02-29;11;215;911;22,8;10,9;2,4;
2016-03-31;18;157,4;912,1;21,6;8,5;2,4;
2016-04-30;4;35;912;21,7;6;2,2;
2016-05-31;5;15,6;913,7;17,8;9,7;2,6;
2016-06-30;10;31,6;915,3;15,5;7,6;2,2;
2016-07-31;2;8,2;914,8;16,7;9,4;2,1;
2016-08-31;3;9;913,7;17,7;9,7;3,1;
2016-09-30;10;57;913,1;18,6;10,8;3;
2016-10-31;17;68,8;910,9;19,1;9,2;3,1;
2016-11-30;17;402,8;909,7;19,5;12,5;3;
2016-12-31;19;335,6;909,7;21,4;8,2;2,6;
2017-01-31;17;191;910,2;22,5;9;2,5;
2017-02-28;9;52,6;910,8;21,7;7,4;2,6;
2017-03-31;15;95,8;910,9;20,8;9,6;2,5;
2017-04-30;15;72,2;912,2;18,9;9,2;2,6;
2017-05-31;11;99,2;913;17,1;9,9;2,4;
2017-06-30;7;14,8;915;17,1;6,6;2,2;
2017-07-31;6;5,4;919,1;15;8;2,2;
2017-08-31;3;15;914,3;16,1;8,9;2,1;
2017-09-30;2;9;915,5;18,6;7,3;1,9;
2017-10-31;9;117,8;911,1;20,8;11,3;2,6;
2017-11-30;11;204,2;909,3;19,1;9;2,9;
2017-12-31;20;100,4;908,8;21;11,7;2,2;
2018-01-31;18;269,6;909,7;21,7;11,1;2;
2018-02-28;18;260,4;909,4;20,9;9;2,4;
2018-03-31;14;241;909,5;21,8;7,9;2;
2018-04-30;9;95,2;913,2;19,3;8,8;1,3;
2018-05-31;6;16,4;914,1;17,7;9;1,4;
2018-06-30;5;19;914,8;17,5;8,1;1,9;
2018-07-31;3;13,2;914,8;17,4;6;1,6;
2018-08-31;8;57,8;914,7;16,3;8;1,9;
