Nome: SERRINHA
Codigo Estacao: A441
Latitude: -11.66472222
Longitude: -39.02305554
Altitude: 337.79
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;14;79,6;974,4;26,1;7,6;2,7;
2010-02-28;11;38;974,1;26,7;6,7;2,8;
2010-03-31;12;154,6;973,7;26,6;7,3;2,4;
2010-04-30;15;112,6;974,7;24,7;6,6;2,5;
2010-05-31;9;27,2;975,4;24,4;7;2,3;
2010-06-30;17;90,6;978,7;22,2;7,5;3;
2010-07-31;28;188,6;979,1;21,1;7,3;2,7;
2010-08-31;24;43,8;979,7;20,6;6,9;2,4;
2010-09-30;19;31,2;978;21,9;6,7;2,8;
2010-10-31;6;155,2;974,8;24,9;6,1;2,9;
2010-11-30;2;3,6;973,1;25,8;6,4;3,2;
2010-12-31;7;139,4;971,7;26;6,2;2,8;
2011-01-31;10;80,2;972,8;25,3;6,9;2,7;
2011-02-28;7;59,4;973,4;26;6,8;2,6;
2011-03-31;14;130;972,6;26,5;7,3;2,5;
2011-04-30;13;55,2;974,3;24,9;7,5;2,5;
2011-05-31;16;55,2;976;23;6,4;2,7;
2011-06-30;19;52,8;977,7;21,8;6,6;2,4;
2011-07-31;18;29;978,5;21,3;7,3;2,7;
2011-08-31;12;25,8;978,6;22,2;7,2;2,7;
2011-09-30;7;14,6;979,3;22,4;9;3,2;
2011-10-31;1;null;null;null;8,6;null;
2011-11-30;13;null;974,7;23,7;7,2;3,2;
2011-12-31;3;null;973,9;25,6;6;3,2;
2012-01-31;7;11,2;974,4;25,9;6,7;3,2;
2012-02-29;6;10;974,3;25,7;6,8;3,1;
2012-03-31;3;2,8;974,7;26,2;7,5;3,1;
2012-04-30;5;9,2;974,9;25,6;6,5;2,9;
2012-05-31;16;38,4;976,8;24,1;7,1;2,9;
2012-06-30;14;52,8;978,4;22,8;5,8;2,4;
2012-07-31;20;45,2;979;21,6;6,8;2,5;
2012-08-31;18;56;980,5;21,2;7,4;2,9;
2012-09-30;9;31;979,2;23,1;9;3,2;
2012-10-31;5;11,6;976,3;24,3;6,7;3,2;
2012-11-30;6;48,6;973,4;25,9;6,3;3,4;
2012-12-31;2;,8;973,6;26,5;6,7;3,4;
2013-01-31;null;null;974,3;26,4;8,2;3,2;
2013-02-28;null;null;974,3;26,8;6,9;3,3;
2013-03-31;2;,4;974,3;27,2;6,9;3,2;
2013-04-30;14;78,2;975,2;25,5;6,7;null;
2013-05-31;17;72,4;976,5;23,6;null;null;
2013-06-30;25;95,6;977,7;22,5;5,1;null;
2013-07-31;23;107,2;979,1;21,5;7,1;2,2;
2013-08-31;22;82,2;978,7;21,3;null;null;
2013-09-30;17;21;978;22,8;null;null;
2013-10-31;10;70,2;976,5;23,9;6,2;null;
2013-11-30;7;31;974,1;24,9;6,4;3,2;
2013-12-31;9;40,2;973,4;26;6,3;3,1;
2014-01-31;4;2,4;975,1;26,1;7,8;3,2;
2014-02-28;16;56;974,3;25,4;6,7;2,8;
2014-03-31;9;15,8;974,7;25,9;6,1;2,8;
2014-04-30;16;49,8;975;25,8;7,1;2,6;
2014-05-31;17;62,8;976,2;23,8;6,4;2,6;
2014-06-30;21;56,6;978,2;22,2;6,1;2,4;
2014-07-31;26;82,2;980,5;21,6;6,2;2,5;
2014-08-31;17;66,2;979,8;21,4;6,3;2,5;
2014-09-30;13;40,8;978,3;23;8,7;3;
2014-10-31;null;null;977,3;23,9;8,9;3,5;
2014-11-30;null;null;974,6;24,9;6,2;3,2;
2014-12-31;12;67,2;975,1;25,3;8;3;
2015-01-31;5;7,4;975,9;26,2;6,9;3,2;
2015-02-28;11;55,4;975;26,2;8;3;
2015-03-31;7;21,6;974,6;26,7;6,5;2,9;
2015-04-30;null;null;974,8;25,9;9,1;2,6;
2015-05-31;null;null;977;23,5;6,2;2,6;
2015-06-30;25;126,4;979,2;22,1;5,8;2,3;
2015-07-31;23;69,4;979,6;21,5;5,6;2,1;
2015-08-31;18;60,8;979,4;21,1;6,3;2,2;
2015-09-30;8;19,6;977,5;23,7;6,2;2,9;
2015-10-31;8;42,2;976,9;24,8;7;3,1;
2015-11-30;1;1,2;973,9;27;6,8;3,6;
2015-12-31;3;6,8;975,7;26,9;7,5;3,4;
2016-01-31;16;236,4;974,4;25,9;6,5;2,7;
2016-02-29;9;57,8;975,6;26,1;6;2,5;
2016-03-31;1;,4;975,7;27;6,1;2,8;
2016-04-30;9;29,8;975,5;26;6,4;2,6;
2016-05-31;13;95;977,7;24,1;6,1;2,4;
2016-06-30;18;44,8;979,3;22,7;6,7;2,5;
2016-07-31;17;48;979,5;22;5,7;2,3;
2016-08-31;13;35,8;979,1;22,6;6,5;2,6;
2016-09-30;14;30,8;978,2;23,6;6,8;2,9;
2016-10-31;4;30,4;975,6;25,6;6,4;3,4;
2016-11-30;8;78,2;974,5;25,9;6,5;3,3;
2016-12-31;8;38,2;974,3;26,3;6,5;3,2;
2017-01-31;3;1;974,7;26,7;7,1;3,1;
2017-02-28;5;6,4;974,3;26,7;6,7;3,1;
2017-03-31;11;67;974,3;26,4;7,4;2,9;
2017-04-30;16;32,2;975,4;25,4;6,9;2,7;
2017-05-31;17;66,6;976,8;23,8;6,2;2,5;
2017-06-30;21;55,4;978,5;22,7;6,7;2,6;
2017-07-31;28;84;981,6;20,6;7,8;3;
2017-08-31;8;12,8;979,1;21,9;7;2,7;
2017-09-30;24;82;980;21,8;7,2;3,1;
2017-10-31;6;22,4;976,7;24,3;6,4;3,2;
2017-11-30;5;30,2;974;25,7;7,6;3,3;
2017-12-31;7;36,4;973,7;26,4;6,8;3,2;
2018-01-31;3;3;974,3;26,8;6,4;3,3;
2018-02-28;5;null;973,4;26,8;6,5;3,3;
2018-03-31;11;88,4;973,5;26,6;6,6;2,6;
2018-04-30;16;123,6;975,8;24,6;6,2;2,6;
2018-05-31;24;95,6;977,3;23,1;6,2;2,3;
2018-06-30;27;118,2;979,2;22;5,8;2,1;
2018-07-31;15;12;979,5;21,5;5,6;2,1;
2018-08-31;13;32,4;979,4;22,8;6,1;2,5;
2018-09-30;5;12,2;976,9;23,9;5,8;2,9;
2018-10-31;4;34,4;975,2;25,4;6,4;3,2;
2018-11-30;9;34,8;974,7;25,6;6,6;3,2;
2018-12-31;7;85;975,2;25,9;11,3;2,7;
2019-01-31;8;8,2;976;26,7;5,9;2,9;
2019-02-28;7;38,4;974;27,9;6,1;2,9;
2019-03-31;10;181,6;974,6;27;7,5;2,6;
2019-04-30;9;21,6;974,8;26;5,4;2,1;
2019-05-31;10;74,8;975,7;25;5,1;2,1;
2019-06-30;23;111;979,2;22,3;6;2,3;
2019-07-31;23;75,2;979,2;21,3;6,9;2,4;
2019-08-31;26;70,4;980,8;21,4;5,9;2,2;
2019-09-30;11;54;978,3;23;6,5;2,6;
2019-10-31;6;1,4;976;24,8;5,8;2,9;
2019-11-30;null;null;973,8;26,4;6,8;3,3;
2019-12-31;6;14,8;974,1;26,7;6;3,1;
2020-01-31;9;64,4;974,2;26,6;6,5;2,6;
2020-02-29;8;78,6;974,6;26,7;5,3;2,4;
2020-03-31;15;120,4;974,2;25,9;5,7;2,3;
2020-04-30;null;null;975,5;24,9;6,1;2,3;
2020-05-31;null;null;977,3;23,3;5,8;2,2;
2020-06-30;null;null;978,4;22,1;6,4;2,1;
2020-07-31;null;null;978,8;21,2;6,3;2,1;
2020-08-31;null;null;null;null;null;null;
2020-09-30;null;null;null;23,1;6,4;null;
2020-10-31;2;null;null;null;null;null;
2020-11-30;5;null;null;24,6;5,3;null;
2020-12-31;7;7;974,5;26;6,1;3;
2021-01-31;10;12;974,3;25,9;5,7;2,8;
2021-02-28;3;8,4;973,5;26,9;6,1;2,8;
2021-03-31;5;26,4;974,2;26,4;6,5;2,7;
2021-04-30;12;31,4;974,8;25;6,5;2,4;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;6,1;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;26;6,2;null;
2021-11-30;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;
2022-08-31;null;null;null;21,1;6,7;null;
2022-09-30;null;null;null;null;5,5;null;
2022-10-31;null;null;null;null;5,7;null;
2022-11-30;null;null;null;null;null;null;
2022-12-31;null;null;null;null;null;null;
2023-01-31;null;null;null;26,1;5,6;null;
2023-02-28;null;null;974,7;26,6;6,7;2,8;
2023-03-31;null;null;975;25,2;6;2,1;
2023-04-30;null;null;974,3;25,4;6,3;2,1;
2023-05-31;null;null;976,7;24;5,7;2,1;
2023-06-30;21;76;979,1;22,1;5,4;2,2;
2023-07-31;10;12,2;979,7;22,2;5,5;2,1;
