Nome: BAURU
Codigo Estacao: A705
Latitude: -22.358052
Longitude: -49.028877
Altitude: 636.17
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;null;null;null;null;null;
2010-02-28;13;null;941,8;24,4;5,1;1,6;
2010-03-31;15;54,4;941;23,6;4,1;1,7;
2010-04-30;7;83;944,2;21,2;4,6;1,7;
2010-05-31;6;30,6;944,2;18,2;4,8;1,7;
2010-06-30;2;25,6;947,2;17,4;4,7;1,7;
2010-07-31;3;73,4;946,8;19,2;4,5;1,8;
2010-08-31;null;0;946,6;19,3;7,1;1,9;
2010-09-30;5;72,2;943,9;21,6;6,2;2,2;
2010-10-31;8;null;null;21,9;7,4;null;
2010-11-30;9;55,6;939,1;23;4,9;1,8;
2010-12-31;20;229,4;938;23,6;5,5;1,7;
2011-01-31;22;440,2;938,9;24;6,4;1,5;
2011-02-28;18;148,6;940,8;24,1;4,2;1,3;
2011-03-31;17;146,2;940,8;22,2;4,8;1,7;
2011-04-30;9;83,2;943,1;21,8;5,4;1,4;
2011-05-31;3;27;945,1;18,1;4,2;1,4;
2011-06-30;5;40;945,2;16,5;6,5;1,5;
2011-07-31;6;8,2;945,4;19,1;4;1,6;
2011-08-31;6;33,4;944,6;20,2;5,4;1,8;
2011-09-30;4;5,6;945,2;21,1;6,1;2;
2011-10-31;14;179,8;941,2;21,9;6,7;1,9;
2011-11-30;11;114,6;940,9;21,8;4,1;1,5;
2011-12-31;15;178,6;939,5;23,5;6,2;1,3;
2012-01-31;22;236,4;940,8;22,1;5,2;1,4;
2012-02-29;11;72,2;941,4;24,5;5,4;1,1;
