Nome: MOCAMBINHO
Codigo Estacao: A539
Latitude: -15.08583333
Longitude: -44.01611111
Altitude: 454
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;35,4;960,7;26,1;4;,9;
2010-02-28;null;37,4;960,5;26,6;6;1,2;
2010-03-31;null;153,8;960,6;25,1;6,8;,8;
2010-04-30;null;83,6;961,9;24,2;4,4;1;
2010-05-31;null;4;961,9;24,6;4,6;1;
2010-06-30;null;,2;965,7;22;4,5;1,4;
2010-07-31;null;0;966,1;22,2;5,1;1,5;
2010-08-31;null;0;965,5;22;4,4;1,3;
2010-09-30;null;5,6;963,1;24,6;6,7;1,5;
2010-10-31;null;63;959,6;27,7;4,8;1,3;
2010-11-30;null;384,6;959,3;24,8;7,4;1,2;
2010-12-31;null;148,8;957,9;24,9;7,5;,9;
2011-01-31;null;122,2;959,4;24,8;5;,9;
2011-02-28;null;84;959,8;25,6;6,1;,9;
2011-03-31;null;423,6;959,8;24,3;6,6;,7;
2011-04-30;null;14;961,8;24,1;4,1;,6;
2011-05-31;null;7,6;962,9;22,5;3,7;,6;
2011-06-30;null;0;964,1;21,8;4;,8;
2011-07-31;null;0;964,8;21,2;4,5;1;
2011-08-31;null;0;964;23,2;5,6;1,2;
2011-09-30;null;0;964,4;23,7;4,6;1,4;
2011-10-31;null;97,4;960,2;25,2;4,2;1,2;
2011-11-30;null;167,6;960,7;23,6;5,5;1,3;
2011-12-31;null;147,8;960,1;24,2;7;1,1;
2012-01-31;null;88;960,7;24,6;5,5;1,2;
2012-02-29;null;28,2;960,7;25,4;3,9;1,2;
2012-03-31;null;64,4;960,7;26,1;3,6;1,3;
2012-04-30;null;6,4;960,6;25,9;5,9;1,1;
2012-05-31;null;22,8;963,4;23,9;4,3;1,3;
2012-06-30;null;4;964,4;25,7;3,8;1;
2012-07-31;null;0;964,9;25,6;4,2;1,1;
2012-08-31;null;0;966,8;24,5;5;1,7;
2012-09-30;null;0;964;26,9;6,1;1,5;
2012-10-31;null;3,6;960,7;27,9;6,9;1,4;
2012-11-30;null;268,8;959,7;25,2;7,4;1,1;
2012-12-31;null;6;959,2;26,9;5,4;1;
2013-01-31;null;162,2;960,5;25,5;7,2;1,3;
2013-02-28;null;14,2;960,1;26,4;4,2;,9;
2013-03-31;null;69,8;960,4;27,1;6,7;1;
2013-04-30;null;74,6;962,2;24,5;5,4;,9;
2013-05-31;null;null;null;null;5,2;null;
2013-06-30;null;null;null;null;3,6;null;
2013-07-31;null;0;965,4;22,9;4,5;1,1;
2013-08-31;null;0;964,4;23,6;5,1;1,3;
2013-09-30;null;18,4;963;26;6,9;1,4;
2013-10-31;null;null;null;null;null;null;
2013-11-30;null;null;null;null;null;null;
2013-12-31;null;null;null;24;5;null;
2014-01-31;null;6,2;961,7;25,5;4,3;,9;
2014-02-28;null;58,2;960,8;25,8;4,4;1;
2014-03-31;null;104;961,2;25,9;4,7;,9;
2014-04-30;null;37;961,6;25,4;4,1;,7;
2014-05-31;null;null;null;null;null;null;
2014-06-30;null;null;null;null;3,8;null;
2014-07-31;null;0;966,9;22,5;5,1;1,4;
2014-08-31;null;0;965,4;23;4,8;1,3;
2014-09-30;null;0;963;25,6;4,9;1,6;
2014-10-31;null;91,4;962,2;26,6;5,9;1,7;
2014-11-30;null;null;960,2;26;5,1;1,2;
2014-12-31;null;168,6;961,1;25,2;5,4;,9;
2015-01-31;null;null;null;null;4,4;null;
2015-02-28;null;null;961,8;25,7;6,4;1,2;
2015-03-31;null;39,6;960,9;26,5;4,2;1,1;
2015-04-30;null;50;961,4;26,2;4,8;1,1;
2015-05-31;null;15,6;963,9;24;3,5;1,1;
2015-06-30;null;,6;966,1;23,1;4,7;1,3;
2015-07-31;null;0;965,8;23;4,9;1,2;
2015-08-31;null;0;965,1;23,7;4,2;1,4;
2015-09-30;null;0;961,5;27,7;4,6;1,3;
2015-10-31;null;2,4;961,2;28,8;4,7;1,2;
2015-11-30;null;74,8;959,2;28,8;7,4;1,3;
2015-12-31;null;13,8;960,8;29;6,3;1,4;
2016-01-31;null;402,8;960,6;25,5;5,3;1,3;
2016-02-29;null;3,6;961,6;26,8;3,9;,8;
2016-03-31;null;25;962,1;26,9;4,6;,7;
2016-04-30;null;,6;961,8;26,4;4,4;,7;
2016-05-31;null;0;964;24,7;4,8;,8;
2016-06-30;null;0;965,6;23,2;4;1;
2016-07-31;null;,2;965,6;22,8;4,3;1;
2016-08-31;null;0;964,3;24,6;4,3;1,2;
2016-09-30;null;0;963,1;26,2;4,9;1,2;
2016-10-31;null;27,6;960,6;27,8;6,6;1,5;
2016-11-30;null;286,2;960,1;26,2;7,1;1,2;
2016-12-31;null;85,6;960,7;25,8;8,1;1,2;
2017-01-31;null;105,6;960,3;27,2;6,4;1,1;
2017-02-28;null;116;961;25,6;5,3;1,1;
2017-03-31;null;82;960,6;26,2;4;1;
2017-04-30;null;1;961,8;26,2;3,6;,9;
2017-05-31;null;14;963,2;24,8;4,3;1;
2017-06-30;null;0;965,1;23,3;4;1,1;
2017-07-31;null;,4;968,9;21,1;5;1,6;
2017-08-31;null;0;964,6;22,9;4,8;1,2;
2017-09-30;null;0;965,6;24,3;5,1;1,6;
2017-10-31;null;4,4;961;27,6;5,9;1,7;
2017-11-30;null;81,2;959,8;26;6,7;1;
2017-12-31;null;185,8;959,9;25,3;5,9;,9;
2018-01-31;null;64,6;960,4;26,5;7,8;1;
2018-02-28;null;158;960,3;25;4,5;,9;
2018-03-31;null;55;960,4;25,4;4,4;,8;
2018-04-30;null;4;962,8;24,7;4,2;1;
2018-05-31;null;2,6;964,2;23,7;4,9;1,1;
2018-06-30;null;0;965,6;22,8;4,1;,9;
2018-07-31;null;0;965,7;22,1;4,6;1;
2018-08-31;null;3,8;964,6;24,7;4,9;1;
2018-09-30;null;,2;961,5;26;3,8;1,2;
2018-10-31;null;41,2;960,1;27,9;7;1,2;
2018-11-30;null;177,2;960,7;24,9;4,5;,9;
2018-12-31;null;152,2;961,6;24,6;5;,9;
2019-01-31;null;0;962,1;26,7;5,7;1,2;
2019-02-28;null;108;960,5;26,9;6;1,1;
2019-03-31;null;126,2;961,2;26,7;4,6;1;
2019-04-30;null;17,2;961,5;26,1;5,1;,7;
2019-05-31;null;9,2;962,2;25,6;4,8;,8;
2019-06-30;null;0;966;23,3;4,3;1,1;
2019-07-31;null;null;965,8;22,7;3,9;1,3;
2019-08-31;null;null;966,8;24,1;5,1;1,4;
2019-09-30;null;null;963,1;26,2;5,4;1,4;
2019-10-31;null;43,4;960,6;27,6;5,3;1,3;
2019-11-30;null;44,8;959;28,2;7;1;
2019-12-31;null;46,6;959,8;27,7;5,2;1,1;
2020-01-31;15;271,4;960,4;26;6,3;1;
2020-02-29;9;86,6;961,3;26,1;5,7;,6;
2020-03-31;20;256,4;961,6;24,5;4,7;,7;
2020-04-30;20;44;962,9;24,3;3,4;,7;
2020-05-31;3;16,2;964,6;22,3;4;,7;
2020-06-30;0;0;965,5;21,6;3,6;,7;
2020-07-31;0;0;965,5;21,5;4,6;,8;
2020-08-31;0;0;965,1;23,1;5,2;1,1;
2020-09-30;1;4,4;963,3;25,4;5;1,1;
2020-10-31;9;194,6;960,3;26,9;5,5;1;
2020-11-30;12;113,8;961;24,4;6;,8;
2020-12-31;10;39;960,3;25,6;5,4;,7;
2021-01-31;7;92,2;960,2;26,3;4,5;,8;
2021-02-28;18;133,4;960,1;24,9;4,1;,9;
2021-03-31;2;3,2;960,9;25,2;3,8;,8;
2021-04-30;5;20,4;961,6;25;6,2;,8;
2021-05-31;0;0;963,6;23,5;3,6;,8;
2021-06-30;0;0;964,5;22,7;3,9;,9;
2021-07-31;0;0;966,1;21,9;4,2;1;
2021-08-31;0;0;965,6;22,8;4,5;1,2;
2021-09-30;0;0;962,3;26,8;5,3;1,2;
2021-10-31;13;100,2;960,6;27,2;5,1;1;
2021-11-30;16;332,6;960;24,3;6,1;,9;
2021-12-31;23;301,4;959,4;24,2;5;,9;
2022-01-31;12;135,8;960,9;24,8;4,1;,8;
2022-02-28;14;154,2;960,6;25;4,3;,6;
2022-03-31;3;12;960,8;25,3;3,4;,6;
