Nome: SAO SEBASTIAO
Codigo Estacao: A767
Latitude: -23.81083333
Longitude: -45.4025
Altitude: 24
Situacao: Desativada
Data Inicial: 2017-10-24
Data Final: 2022-03-15
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-10-31;1;null;null;null;null;null;
2017-11-30;17;110,8;1012,1;23,2;13,1;4;
2017-12-31;16;89,2;1011;25,1;9;3,5;
2018-01-31;20;306,6;1011,4;26,5;9,2;3,1;
2018-02-28;18;356,8;1012;25,6;10,3;2,9;
2018-03-31;14;71,4;1011,1;27,2;9,1;3,3;
2018-04-30;5;119;1016,4;25;7,5;2,8;
2018-05-31;7;58;1017,9;22,9;10,7;3;
2018-06-30;13;33,8;1018,6;21,4;9,4;2,9;
2018-07-31;6;44,2;1018,6;20,9;11,6;3,5;
2018-08-31;14;56,8;1019,6;19,7;11,8;3,3;
2018-09-30;14;83,2;1015,2;21,9;11,8;3,6;
2018-10-31;25;163,2;1013,8;22,8;null;null;
2018-11-30;13;120,8;1013,6;23,7;null;null;
2018-12-31;12;91,6;1012,3;26,2;null;null;
2019-01-31;12;304;1012,7;28,8;null;null;
2019-02-28;18;396,2;1011,4;26,6;null;null;
2019-03-31;20;549;1013,8;26,1;null;null;
2019-04-30;15;127,6;1013,3;25,4;null;null;
2019-05-31;18;361,4;1014,8;24;8,6;2,8;
2019-06-30;7;91;1019,2;22,5;9,5;2,5;
2019-07-31;7;113,6;1019,2;20,8;9,1;3;
2019-08-31;11;48,2;1021,3;21;12,9;3,4;
2019-09-30;18;59,8;1017,1;21,4;10,3;3,6;
2019-10-31;10;64,8;1014,3;24;11;3,6;
2019-11-30;15;122;1012,9;23,4;9,4;3,7;
2019-12-31;10;76,6;1012,1;25,1;9,5;3,4;
2020-01-31;16;238,6;1010,5;26,2;8,3;3,2;
2020-02-29;17;324,6;1012,6;25,5;7,6;2,7;
2020-03-31;9;118,4;1014,6;25,2;7,4;null;
2020-04-30;7;22,2;1016,3;23,5;7,5;2,7;
2020-05-31;5;80,4;1017;21,9;9,5;2,7;
2020-06-30;null;null;null;null;6,8;null;
2020-07-31;null;null;null;null;7,9;null;
2020-08-31;null;null;null;null;10,2;null;
2020-09-30;null;null;null;null;9,8;null;
2020-10-31;null;null;null;null;6,7;null;
2020-11-30;null;null;null;null;8,2;null;
2020-12-31;null;null;null;null;7,4;null;
2021-01-31;null;null;null;null;8;null;
2021-02-28;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;

