Nome: PIUM
Codigo Estacao: A051
Latitude: -10.47694443
Longitude: -49.62944443
Altitude: 161
Situacao: Pane
Data Inicial: 2016-04-05
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2016-04-30;6;null;989,5;27;4,9;1,3;
2016-05-31;3;16,6;991,3;26,5;4,5;1,2;
2016-06-30;3;1,4;992,9;25,3;5;1,3;
2016-07-31;0;0;992,2;24,2;5,3;1,3;
2016-08-31;0;0;990,9;26,4;5,1;1,5;
2016-09-30;8;75,2;990,3;27,5;5,5;1,5;
2016-10-31;12;195,2;988,7;27,3;7,3;1,5;
2016-11-30;13;158,4;988,1;26,6;4,9;1,4;
2016-12-31;15;258,8;989,1;25,9;5,8;1,4;
2017-01-31;17;277,4;989,8;25,6;6,4;1,4;
2017-02-28;20;314,2;990,1;25,2;4,5;1,5;
2017-03-31;22;247,2;989,9;26;5,8;1,3;
2017-04-30;21;154,4;990,1;26,1;5,4;1,2;
2017-05-31;6;9,4;990,5;26,6;4;1,1;
2017-06-30;1;,6;991,9;24,4;4,5;1,2;
2017-07-31;0;0;994,4;22,8;5,5;1,5;
2017-08-31;0;0;990,6;25,7;5,2;1,4;
2017-09-30;1;1,2;990,3;27,6;5,7;1,8;
2017-10-31;3;75,4;988,1;28,6;6,6;1,7;
2017-11-30;null;null;null;null;5,6;null;
2017-12-31;25;473;989,1;25,4;8,1;1,4;
2018-01-31;27;294,4;989,6;25,5;7,2;1,3;
2018-02-28;22;595,2;989,6;25,2;5,2;1,4;
2018-03-31;23;182,2;989,8;25,7;4,7;1,3;
2018-04-30;20;82,4;990,8;25,5;4;1,2;
2018-05-31;3;69;991,4;25,6;6,5;1,3;
2018-06-30;0;0;992,6;24,1;4,3;1,2;
2018-07-31;0;0;992,4;23,8;4,2;1,3;
2018-08-31;1;,2;991,6;26;5,8;1,5;
2018-09-30;4;15,8;988,9;26,8;5,8;1,4;
2018-10-31;18;116,2;989;26,8;8,1;1,4;
2018-11-30;23;539,6;988,8;25,7;6,2;1,3;
2018-12-31;18;167;990,5;25,6;6,7;1,4;
2019-01-31;24;318,2;991;25,6;4,9;1,3;
2019-02-28;19;196,8;990,3;25,7;5,6;1,3;
2019-03-31;22;155;990,7;25,8;4,7;1,3;
2019-04-30;15;64,2;990,4;26,4;6;1,1;
2019-05-31;11;139,8;990,3;26,7;6;1,1;
2019-06-30;4;,8;992,7;24,7;4,5;1,3;
2019-07-31;0;0;992,5;24,3;4,6;1,3;
2019-08-31;0;0;992,6;25,1;4,8;1,4;
2019-09-30;2;2,4;989,7;27,3;5,9;1,5;
2019-10-31;19;187,4;989,2;25,9;5,9;1,4;
2019-11-30;16;192,8;988,4;26,1;5,6;1,3;
2019-12-31;16;243,2;988,7;26,4;6,5;1,4;
2020-01-31;26;332;990,1;26,1;5,5;1,3;
2020-02-29;20;219,8;990,5;26;5,7;1,3;
2020-03-31;26;301,6;990,4;25,8;4,1;1,2;
2020-04-30;15;273,6;991;26,5;5;1,2;
2020-05-31;3;27,4;991,9;26,2;4,3;1,2;
2020-06-30;1;null;null;null;4,3;null;
2020-07-31;null;null;null;null;5,2;null;
2020-08-31;null;null;null;null;4,2;null;
2020-09-30;null;null;null;null;4,9;null;
2020-10-31;null;null;null;null;5,1;null;
2020-11-30;null;null;null;null;6,3;null;
2020-12-31;null;null;null;null;5;null;
2021-01-31;null;null;null;null;6,9;null;
2021-02-28;null;null;null;null;4,7;null;
2021-03-31;null;null;null;null;5,7;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;6;null;989,8;27,5;5,4;1,4;
2021-10-31;15;164;989,3;26,7;6,4;1,3;
2021-11-30;22;333,8;989,1;25,3;5,9;1,3;
2021-12-31;29;379,4;988,4;25,3;6;1,4;
2022-01-31;23;307,2;989,9;25,5;5;1,4;
2022-02-28;24;416,6;989,5;25,5;5,9;1,2;
2022-03-31;24;321,4;989,5;25,4;5,6;1,2;
2022-04-30;20;128;989,5;26,4;3,7;1,1;
2022-05-31;6;60,4;991,6;24,7;4,5;1,1;
2022-06-30;2;16,8;991,2;24,4;3,6;1,1;
2022-07-31;0;0;992,1;24;4;1,2;
2022-08-31;0;0;991;25,4;4,8;1,4;
2022-09-30;6;42,4;989,6;26,9;4,8;1,4;
2022-10-31;12;136,8;988,7;26,8;4,4;1,3;
2022-11-30;16;330,2;989,2;25,4;5,8;1,4;
2022-12-31;23;357;989,2;25,1;4,7;1,1;
2023-01-31;23;216,6;990,4;25;5,4;1,2;
2023-02-28;19;209,4;990;25,8;6,5;1,2;
2023-03-31;23;248,8;990,5;25,3;5,4;1,2;
2023-04-30;16;282;989,8;26;6,3;1,1;
2023-05-31;6;58,8;991,1;26,1;4;1,1;
2023-06-30;0;0;992,5;25,2;3,4;1,1;
2023-07-31;0;0;992,6;24,5;4,3;1,1;
2023-08-31;4;9,2;990,9;26,1;6;1,2;
2023-09-30;5;39,2;989,5;27,9;4,8;1,3;
2023-10-31;12;128,4;988,5;27,9;8;1,2;
2023-11-30;12;117,8;988,7;27;6,8;1,2;
2023-12-31;13;76,4;988,9;27;6,6;1,3;
2024-01-31;25;465,6;990,6;26;6;1,2;
2024-02-29;10;null;null;null;null;null;
2024-03-31;null;null;null;null;null;null;
2024-04-30;null;null;null;null;null;null;
2024-05-31;null;null;null;null;null;null;
2024-06-30;null;null;null;null;null;null;
2024-07-31;null;null;null;null;null;null;

