Nome: GOIOERE
Codigo Estacao: A825
Latitude: -24.18388888
Longitude: -53.04888888
Altitude: 481
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;null;959,2;24,7;8,4;1,5;
2010-02-28;null;null;959,8;25,4;9,9;1,7;
2010-03-31;null;null;959,7;24,1;8,6;1,5;
2010-04-30;null;null;963,2;21,9;9,2;1;
2010-05-31;null;null;963,7;17,9;6,9;,7;
2010-06-30;null;null;965,7;18,1;8,8;,6;
2010-07-31;null;null;964,7;18,9;6,4;,9;
2010-08-31;null;null;964,7;20,2;7,6;1,6;
2010-09-30;null;null;962,3;21,8;10,1;2,5;
2010-10-31;null;null;960,7;21,5;9,4;,9;
2010-11-30;null;null;958,4;22,8;13,5;1,1;
2010-12-31;18;195,8;956,6;23,4;10,4;2,3;
2011-01-31;16;157;957,6;24,4;10,9;1,8;
2011-02-28;19;232,2;959,3;24,2;7,2;1,9;
2011-03-31;8;117,8;959,8;24,2;6,9;2,6;
2011-04-30;15;112,8;962,2;21,6;12,1;1,9;
2011-05-31;9;12,8;964,8;18,1;6,8;1,8;
2011-06-30;12;94,2;964,5;15,9;9,4;2,3;
2011-07-31;5;null;963,6;18,8;7,7;2,4;
2011-08-31;3;null;964;19,9;8,5;2,8;
2011-09-30;5;49,6;964,2;null;7,7;2,6;
2011-10-31;14;193;959,7;22,3;11,4;2,6;
2011-11-30;11;173;959,8;22,9;8,4;2,5;
2011-12-31;3;49,8;958,4;24,3;8;2,3;
2012-01-31;8;129,4;958,9;24,1;7,3;2,2;
2012-02-29;13;123,6;959,9;25,6;8,6;2,2;
2012-03-31;7;114,6;961,5;23,7;7,7;2,1;
2012-04-30;15;214,6;961,6;21,3;10,7;2;
2012-05-31;13;78;964,8;18,5;5,6;2,1;
2012-06-30;26;245;964,5;17,2;11;1,9;
2012-07-31;12;66,8;965;17,1;6,3;2,2;
2012-08-31;2;5,8;966,6;20,9;7,4;2,5;
2012-09-30;9;54,2;963,4;22,4;10,3;2,8;
2012-10-31;10;55;959,9;23,9;14,8;2,8;
2012-11-30;1;39,6;958,6;24,4;9,6;2,1;
2012-12-31;19;178,4;958,2;25,4;10,4;2,2;
2013-01-31;11;148,6;959,8;24,4;10,6;2,3;
2013-02-28;24;244,4;959,9;24;9,4;2,1;
2013-03-31;20;157;960,8;23;7,8;2;
2013-04-30;12;102,2;963;20,6;8,1;1,8;
2013-05-31;15;156;963,6;19,1;7,9;1,9;
2013-06-30;25;356,6;964,2;17,6;7,5;1,8;
2013-07-31;14;58,6;966,5;16,5;7,5;2,1;
2013-08-31;7;13,6;964,9;17,4;10,4;2,9;
2013-09-30;11;80,6;963;20,8;13,6;2,8;
2013-10-31;13;196,2;961,6;22,3;12,6;2,5;
2013-11-30;10;103,6;959,5;24,2;14,6;2,8;
2013-12-31;12;152,4;957,8;24,8;10,9;2,2;
2014-01-31;18;184;961;24,7;6,9;2;
2014-02-28;13;65;960,2;25,9;6,9;2,6;
2014-03-31;16;145,4;961;23,4;9,1;2,2;
2014-04-30;18;171,2;962,8;21,7;8,9;1,9;
2014-05-31;21;178,6;963,7;18,4;8,5;1,9;
2014-06-30;17;322,6;964,2;18,2;7,8;2,3;
2014-07-31;12;112,8;967,1;17;9,7;2,2;
2014-08-31;3;28,2;965,2;20,1;8,8;2,6;
2014-09-30;14;229,8;961,8;21,7;10,3;2,9;
2014-10-31;8;68;961,7;24,5;11,9;2,6;
2014-11-30;11;242,2;959,6;23,7;9,2;2;
2014-12-31;12;125;959,3;24,5;12,7;2,2;
2015-01-31;12;203,8;961,3;25,5;13,4;2,1;
2015-02-28;19;166,8;960,1;24,3;13,9;2,1;
2015-03-31;9;null;null;23,9;6,2;null;
2015-04-30;12;73,2;962,4;22,1;7,9;1,8;
2015-05-31;16;230,2;964,4;18,7;9,7;1,8;
2015-06-30;11;80;966,4;18,2;8,6;2,1;
2015-07-31;21;384;964,9;17,1;9,4;2,1;
2015-08-31;3;27;964,1;21,1;9,4;2,4;
2015-09-30;5;null;null;null;null;null;
2015-10-31;13;148,8;960,9;24;11,7;2,5;
2015-11-30;22;427,4;958,9;23;7,1;2,1;
2015-12-31;2;null;null;null;null;null;
2016-01-31;4;null;null;null;null;null;
2016-02-29;10;null;null;null;null;null;
2016-03-31;4;null;null;23,1;5,6;null;
2016-04-30;3;null;null;21,7;6,8;null;
2016-05-31;20;301,2;965,5;17,2;6,6;1,6;
2016-06-30;1;null;null;null;null;null;
2016-07-31;6;null;965,1;17,7;7,2;2,2;
2016-08-31;12;263,8;964,1;18,5;12,2;2,4;
2016-09-30;7;25;964,5;19,8;11,1;2,3;
2016-10-31;14;266,8;961;22;10,3;2,6;
2016-11-30;7;61,8;960;23,6;9,9;2,3;
2016-12-31;18;240,8;959,6;23,7;8,2;2,2;
2017-01-31;3;null;null;null;null;null;
2017-02-28;null;null;null;null;null;null;
2017-03-31;null;null;null;null;null;null;
2017-04-30;null;null;null;null;null;null;
2017-05-31;null;null;null;null;null;null;
2017-06-30;null;null;null;null;null;null;
2017-07-31;null;null;null;null;null;null;
2017-08-31;null;null;null;null;null;null;
2017-09-30;null;null;null;null;null;null;
2017-10-31;null;null;null;null;null;null;
2017-11-30;null;null;null;null;null;null;
2017-12-31;null;null;null;null;null;null;
2018-01-31;null;null;null;null;null;null;
2018-02-28;null;null;null;null;null;null;
2018-03-31;null;null;null;null;null;null;
2018-04-30;null;null;null;null;null;null;
2018-05-31;null;null;null;null;null;null;
2018-06-30;null;null;null;null;null;null;
2018-07-31;null;null;null;null;null;null;
2018-08-31;null;null;null;null;null;null;
2018-09-30;null;null;null;null;null;null;
2018-10-31;null;null;null;null;null;null;
2018-11-30;null;null;null;null;null;null;
2018-12-31;null;null;null;null;null;null;
2019-01-31;null;null;null;null;null;null;
2019-02-28;null;null;null;null;null;null;
2019-03-31;null;null;null;null;null;null;
2019-04-30;null;null;null;null;null;null;
2019-05-31;null;null;null;null;null;null;
2019-06-30;null;null;null;null;null;null;
2019-07-31;null;null;null;null;null;null;
2019-08-31;null;null;null;null;null;null;
2019-09-30;null;null;null;null;null;null;
2019-10-31;null;null;null;null;null;null;
2019-11-30;3;null;null;null;null;null;
2019-12-31;13;311,4;957,3;24,1;null;null;
2020-01-31;17;115;956,5;25,1;null;null;
2020-02-29;10;130,2;958,1;25,4;null;null;
2020-03-31;6;53;959,5;25,2;null;null;
2020-04-30;3;53,4;961,6;21,5;null;null;
2020-05-31;8;85,6;962,6;18,2;null;null;
2020-06-30;12;115,4;961,9;19,8;null;null;
2020-07-31;7;66;962,4;18,7;null;null;
2020-08-31;7;null;null;20,5;null;null;
2020-09-30;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;
2020-12-31;null;null;null;null;null;null;
2021-01-31;null;null;null;null;null;null;
2021-02-28;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;7;48;956,7;25,2;5,3;2;
2021-12-31;3;18,4;955,6;26,9;null;null;
2022-01-31;11;105;956,4;26,1;null;null;
2022-02-28;4;null;null;null;4,3;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;10;null;959,5;22,3;9,8;2;
2022-05-31;14;78,2;962,2;17,5;5,3;2;
2022-06-30;11;139,6;962,2;17,3;7,8;1,9;
2022-07-31;5;27;961,8;20,8;5,7;null;
2022-08-31;10;134,4;962,2;19,1;null;null;
