Nome: OLIVEIRA
Codigo Estacao: A570
Latitude: -20.715
Longitude: -44.86444444
Altitude: 1025
Situacao: Operante
Data Inicial: 2017-10-18
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-10-31;null;null;null;null;null;null;
2017-11-30;null;null;null;null;null;null;
2017-12-31;23;307,8;900;21,7;7,1;null;
2018-01-31;19;263;901,2;22,2;null;null;
2018-02-28;14;94;900,7;21,7;7,1;null;
2018-03-31;15;192,4;900,9;22,5;6,7;2,3;
2018-04-30;8;37,6;904,1;20;6,6;2,6;
2018-05-31;4;39,6;905,2;18,1;6,4;null;
2018-06-30;4;22,6;906;18,4;null;null;
2018-07-31;1;,4;905,9;18,2;null;null;
2018-08-31;10;106,2;905,5;18;6,9;null;
2018-09-30;10;50,6;902,4;20,2;null;null;
2018-10-31;17;238,6;901,4;21,3;null;null;
2018-11-30;22;245,4;901,6;20,6;7,4;null;
2018-12-31;18;248,4;901,5;22;7,3;2,6;
2019-01-31;10;114,2;903,3;23,7;6,7;2,3;
2019-02-28;19;294,2;901,4;22,5;null;null;
2019-03-31;19;145,6;902,7;21,7;7,7;null;
2019-04-30;13;108,4;902,3;21,4;5,4;null;
2019-05-31;5;25,8;903,3;20,1;null;null;
2019-06-30;1;10,2;906,9;17,9;7,8;2,4;
2019-07-31;1;,6;906,1;17;8,3;2,6;
2019-08-31;3;1,8;907,1;18,6;7,9;3;
2019-09-30;4;50,4;903,9;22,3;8;2,9;
2019-10-31;11;99,8;902;22,3;null;null;
2019-11-30;22;266,4;900,6;21,4;null;null;
2019-12-31;17;210,2;901,1;22;null;null;
2020-01-31;20;325,4;900,1;22,2;7,7;2,3;
2020-02-29;22;410,8;901,8;21,7;6,3;null;
2020-03-31;11;87;902,3;20,9;8,8;2,6;
2020-04-30;9;26,2;903,5;20,1;6,2;2,7;
2020-05-31;6;32,2;904,7;17,2;null;null;
2020-06-30;1;,2;905,9;18,3;null;null;
2020-07-31;0;0;905,6;18,5;null;null;
2020-08-31;2;14,8;905,8;18,1;null;null;
2020-09-30;null;null;null;null;null;null;
2020-10-31;5;null;null;null;null;null;
2020-11-30;17;148,2;901,3;21,3;null;null;
2020-12-31;21;277,4;900,9;21,9;6,8;2,3;
2021-01-31;16;106;901,3;22,6;6,7;2,4;
2021-02-28;24;423;900,1;21,1;8,8;2,5;
2021-03-31;9;108;901,6;22,1;8,1;2,2;
2021-04-30;6;21,4;902,6;19,7;6,3;2,6;
2021-05-31;3;9;904,1;18,9;9,2;2,3;
2021-06-30;5;36,8;905;17,4;6,4;2,5;
2021-07-31;0;0;906,7;16,2;8;3;
2021-08-31;2;1,8;906;18,9;7,1;2,9;
2021-09-30;4;18,8;903,2;23;10,1;3,1;
2021-10-31;16;271,2;901,8;20,7;11,8;3,2;
2021-11-30;14;185,6;899,8;21;6,6;3,1;
2021-12-31;17;308,8;899,4;20,7;11,1;2,9;
2022-01-31;23;471,2;900,7;21,5;7,9;2,7;
2022-02-28;24;327,6;901;21,2;8,8;2,2;
2022-03-31;6;43,8;901,9;22,8;6,5;2,4;
2022-04-30;8;64,4;902,5;21,2;6,2;2,6;
2022-05-31;3;18,2;904,1;17,5;7,9;2,6;
2022-06-30;2;3,6;904,4;17,5;7,1;2,3;
2022-07-31;0;0;906;18,2;7,7;2,5;
2022-08-31;2;9;905,2;18,1;8,4;3,2;
2022-09-30;7;108,4;903,3;19,8;8,5;3,2;
2022-10-31;14;93,2;902,1;21,8;6,9;2,8;
2022-11-30;13;127,4;900,7;19,7;7;3;
2022-12-31;22;336,4;899,8;20,5;7,5;2,7;
2023-01-31;28;543,8;901,1;21;7,9;2,6;
2023-02-28;14;null;null;22,4;9;null;
2023-03-31;10;107,8;902,8;22,2;9,9;2,4;
2023-04-30;12;98,6;902,2;20,2;7,4;2,7;
2023-05-31;2;2,2;904,5;18,1;6,9;2,7;
2023-06-30;4;23;906,3;17,3;6,5;2,2;
2023-07-31;2;5,8;906,3;17,8;8,9;2,6;
2023-08-31;7;35;904,2;19,8;8,4;2,6;
2023-09-30;7;14,2;903,3;22,9;7,9;2,8;
2023-10-31;14;112;901,3;23,4;9,2;2,8;
2023-11-30;4;null;null;null;8,8;null;
2023-12-31;17;88,6;901;23,3;7,3;2,8;
2024-01-31;20;284,4;900,9;22,4;7,9;2,5;
2024-02-29;15;130,6;902,6;22,3;7,2;2,4;
2024-03-31;15;null;null;22,3;8,1;null;
2024-04-30;5;26,6;903,1;22;7;2,4;
2024-05-31;3;5,2;904,4;21,1;6;2,2;
2024-06-30;0;0;906;19,2;7,1;2,2;
2024-07-31;null;null;null;null;6,7;null;

