Nome: BATAGUASSU
Codigo Estacao: A759
Latitude: -21.75
Longitude: -52.47138888
Altitude: 392.13
Situacao: Operante
Data Inicial: 2013-03-20
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2013-03-31;null;null;null;null;null;null;
2013-04-30;2;null;null;22,3;6,8;null;
2013-05-31;7;55,6;969,8;22,1;7,2;3,2;
2013-06-30;10;null;970,5;20,6;8,9;3;
2013-07-31;5;19,8;972,9;19,2;8,3;3,4;
2013-08-31;0;0;971,3;20,3;10,3;4;
2013-09-30;11;62;969,3;23,1;11,4;4,1;
2013-10-31;12;129,2;967,8;24,1;10,6;3,6;
2013-11-30;7;63;965,6;25,6;11,7;3,7;
2013-12-31;9;115,8;963,9;27;10,3;3;
2014-01-31;14;62,2;967,5;26,7;11,9;2,8;
2014-02-28;9;68,2;966,3;27,4;9,2;3,5;
2014-03-31;13;147,4;967,3;25,3;13;3;
2014-04-30;14;83;968,9;23,9;11,1;3,2;
2014-05-31;8;39,4;970,1;21;8,6;3,2;
2014-06-30;6;14,8;971;21;8,5;3,3;
2014-07-31;10;87,2;973,5;19,6;11,3;3,6;
2014-08-31;3;6,4;971,4;23,1;7,9;3,7;
2014-09-30;10;160,2;968,3;24,3;13;4,1;
2014-10-31;4;55,4;968;26,5;9,9;3,8;
2014-11-30;15;194,6;965,9;24,8;9,9;3,1;
2014-12-31;16;127,8;965,7;25,9;7,9;3,2;
2015-01-31;11;257;967,7;27,2;9;2,9;
2015-02-28;19;231,4;966,5;25,5;7,2;2,6;
2015-03-31;16;178,4;967,3;25;8;2,6;
2015-04-30;8;65,6;968,6;24,9;7,9;2,9;
