Nome: MORRINHOS
Codigo Estacao: A003
Latitude: -17.745066
Longitude: -49.101698
Altitude: 751.09
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;null;null;null;null;null;
2010-02-28;null;null;null;null;null;null;
2010-03-31;null;null;null;null;null;null;
2010-04-30;0;0;930,1;22,1;7,7;1,6;
2010-05-31;0;0;930,4;20,4;6;1,4;
2010-06-30;0;0;933,3;19;6,4;1,4;
2010-07-31;0;0;933,1;20,5;7,7;2,2;
2010-08-31;null;0;932,5;21,1;7,4;1,9;
2010-09-30;1;,2;929,7;24,7;7,6;2,3;
2010-10-31;8;34;928;24,5;7,2;2;
2010-11-30;22;292,4;926,7;23,3;8,1;1,8;
2010-12-31;22;239;925,5;24;8,2;1,8;
2011-01-31;14;null;926,9;23,7;6,8;2;
2011-02-28;18;100,6;928;23,8;7,1;1,6;
2011-03-31;18;null;927,2;23;5,7;1,7;
2011-04-30;19;96,4;929,6;22,4;6,3;1,6;
2011-05-31;15;3;931;19,9;6,6;1,3;
2011-06-30;12;35,8;931,9;18,7;10,2;1,5;
2011-07-31;3;,6;932,1;19,6;8,7;1,6;
2011-08-31;0;0;931,4;22,1;8,7;2;
2011-09-30;0;0;931,1;24,2;8,1;2,2;
2011-10-31;14;null;928;23,2;10,8;2,3;
2011-11-30;11;98,2;927,6;23,2;9;1,9;
2011-12-31;6;null;927,5;null;11,5;2;
2012-01-31;11;null;928,3;22,9;6,4;1,9;
2012-02-29;3;23;928,7;23,2;7,5;1,8;
2012-03-31;null;null;929,2;23,5;5,6;1,6;
2012-04-30;null;null;929,3;23,1;5,8;1,4;
2012-05-31;5;36,6;931,7;19,8;8,9;1,4;
2012-06-30;9;54,4;932,4;20,3;6,2;1,4;
2012-07-31;1;,2;932,6;19,4;6,6;1,5;
2012-08-31;null;0;934,1;20,7;8,7;2,5;
2012-09-30;6;32,6;931,3;24;11,4;1,9;
2012-10-31;9;48;928,2;25,6;8,5;2;
2012-11-30;17;165,2;926,6;24,2;10,2;2;
2012-12-31;14;298;927,7;24,7;7,4;1,6;
2013-01-31;24;296;928,1;23,3;7,1;1,9;
2013-02-28;15;145,8;928,7;23,5;7;1,4;
