Nome: NOVA PORTEIRINHA (JANAUBA)
Codigo Estacao: A563
Latitude: -15.80277777
Longitude: -43.29694444
Altitude: 532
Situacao: Operante
Data Inicial: 2016-11-18
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2016-11-30;1;null;null;null;null;null;
2016-12-31;6;111,2;952,2;26,5;8,7;2,3;
2017-01-31;4;36,4;951,9;28,5;8,2;2,5;
2017-02-28;7;68;952,5;26,4;7,6;2,3;
2017-03-31;8;98,8;952,1;27,4;8,1;2,7;
2017-04-30;3;1,6;953,3;26,7;8,9;2,9;
2017-05-31;3;12,6;954,7;25,1;8,4;2,8;
2017-06-30;null;0;956,7;24;8,6;2,9;
2017-07-31;0;0;960,5;21,9;10,1;null;
2017-08-31;null;0;956,1;23,9;9,2;3,3;
2017-09-30;null;null;957,1;25,3;9,4;3,6;
2017-10-31;1;,4;952,6;28,5;8,3;2,9;
2017-11-30;13;119,4;951,2;26,2;9,1;2,5;
2017-12-31;14;276;951,3;25,4;6,8;2;
2018-01-31;7;37,2;951,9;26,9;6,5;1,9;
2018-02-28;15;260;951,7;25;7,3;1,9;
2018-03-31;9;46,4;951,9;25,5;7,1;1,8;
2018-04-30;1;,4;954,3;25,3;8,3;3,4;
2018-05-31;2;14,4;955,7;24,4;9,8;3,5;
2018-06-30;1;,4;957;23,8;8,5;2,9;
2018-07-31;0;0;957,1;23,3;8,6;2,7;
2018-08-31;0;0;956,1;25,5;8;2,8;
2018-09-30;1;,2;953;26,8;9,1;2,6;
2018-10-31;6;null;null;null;7;null;
2018-11-30;13;170,8;952,2;25,6;7,3;2,2;
2018-12-31;16;146;953;24,6;7,6;1,7;
2019-01-31;0;0;953,7;27,9;6,5;2,4;
2019-02-28;14;141,6;951,9;27,2;6,8;1,8;
2019-03-31;14;146;952,6;27,2;8,1;2,2;
2019-04-30;7;48,8;953;25,9;6;1,6;
2019-05-31;3;14,6;953,7;26;8,7;2,4;
2019-06-30;0;0;957,5;24,1;10,2;3,4;
2019-07-31;0;0;957,2;22,8;10,9;3,3;
2019-08-31;null;0;958,2;24,2;8,9;3,3;
2019-09-30;0;0;954,8;26,7;null;null;
2019-10-31;7;71,2;952,3;28;7,7;null;
2019-11-30;6;60,2;950,6;28,3;7,2;2,1;
2019-12-31;7;39;951,3;28,1;7;2,3;
2020-01-31;17;182,6;951,8;26;6,5;1,8;
2020-02-29;11;222,8;952,7;26,3;6,2;1,5;
2020-03-31;16;270,2;953,1;24,9;7,7;2,1;
2020-04-30;10;23;954,4;24,7;7,9;2,5;
2020-05-31;4;5;955,9;22,9;8;2,4;
2020-06-30;null;null;null;null;6,9;null;
2020-07-31;null;null;null;null;6,1;null;
2020-08-31;null;null;null;null;7,8;null;
2020-09-30;null;null;954,5;26,9;7,3;2,4;
2020-10-31;11;206,2;951,9;27,5;7,5;2,4;
2020-11-30;11;75,8;952,5;24,8;8,2;2,1;
2020-12-31;10;86,4;951,8;26;5,7;1,6;
2021-01-31;8;62,6;951,8;27;5,4;1,9;
2021-02-28;15;305,6;951,6;24,9;5,8;1,6;
2021-03-31;2;37,8;952,4;25,6;6,8;1,9;
2021-04-30;4;39,2;953,1;24,9;8,6;2,5;
2021-05-31;0;0;955,1;24;8,1;null;
2021-06-30;null;null;null;23,8;null;null;
2021-07-31;null;null;null;null;8,3;null;
2021-08-31;null;null;null;null;8,5;null;
2021-09-30;null;null;null;null;8,5;null;
2021-10-31;null;null;null;null;6,5;null;
2021-11-30;1;null;null;null;6,5;null;
2021-12-31;21;407;950,7;24,3;9,8;1,7;
2022-01-31;12;129,4;952,4;25,1;6,5;1,6;
2022-02-28;9;null;952;25,2;5,1;1,5;
2022-03-31;null;0;952,4;26,4;7;2,2;
2022-04-30;4;33,4;952,9;25,8;6,5;2,3;
2022-05-31;0;0;955,2;23,1;null;null;
2022-06-30;0;0;955,5;22,2;null;null;
2022-07-31;0;0;957,2;22,7;null;null;
2022-08-31;null;0;956,4;23,7;8,3;2,8;
2022-09-30;3;6,2;954,3;25,4;7,9;2,6;
2022-10-31;2;18,4;952,7;27,7;7,2;2,3;
2022-11-30;11;null;951,7;24,4;7,8;2;
2022-12-31;17;218,6;951,3;24,4;5,6;null;
2023-01-31;8;null;952,5;25,3;null;null;
2023-02-28;1;null;952,5;27;null;null;
2023-03-31;1;null;953;27,3;null;null;
2023-04-30;4;45;952,4;26,3;null;null;
2023-05-31;1;3,8;954,9;24,8;7,5;2,7;
2023-06-30;0;0;957,2;23,5;7,3;2,8;
2023-07-31;0;0;957,4;23,4;7;2,6;
2023-08-31;2;9,6;955,2;25,2;8,4;2,2;
2023-09-30;1;5,4;954,1;27,3;8,6;2,5;
2023-10-31;4;null;951,8;29;6,2;2,3;
2023-11-30;3;null;950,8;29,8;7,1;2,1;
2023-12-31;8;null;951,2;29,2;8,6;null;
2024-01-31;11;null;952;26,1;null;null;
2024-02-29;9;null;953,7;25,8;5,4;1,6;
2024-03-31;6;null;952,6;27,1;5,8;1,5;
2024-04-30;2;5,8;953,3;26,5;7,3;2,6;
2024-05-31;null;0;955;25,6;6,4;2,3;
2024-06-30;null;null;null;23,6;7;null;
2024-07-31;null;null;null;null;6,1;null;

