Nome: DOM PEDRITO
Codigo Estacao: A881
Latitude: -31.0025
Longitude: -54.61805554
Altitude: 150
Situacao: Operante
Data Inicial: 2010-04-22
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-04-30;null;null;null;null;null;null;
2010-05-31;14;86,8;999,3;15,4;8,9;3,3;
2010-06-30;11;46;1000,5;13,1;9,3;3,4;
2010-07-31;14;229,2;1000,1;11,9;10,1;3,7;
2010-08-31;8;17,6;1000,9;12,6;10,3;3,8;
2010-09-30;10;119,4;996,8;15,8;11,1;3,5;
2010-10-31;6;17,8;996,9;16,9;12,4;3,5;
2010-11-30;4;24,8;993,7;19,9;11,9;3,9;
2010-12-31;8;54;990,7;24,2;14,8;3,8;
2011-01-31;11;91,4;990,9;25,8;10,8;3,3;
2011-02-28;7;93,8;993,5;23,9;9,4;3,7;
2011-03-31;6;41,2;995,6;22,2;8,7;3,3;
2011-04-30;8;108,6;996,3;19,1;12,9;2,8;
2011-05-31;14;64,4;1000,1;14,6;9,4;3,1;
2011-06-30;14;133,2;998,3;12,2;8,8;3,5;
2011-07-31;13;98,6;999,4;11,1;10,6;3,5;
2011-08-31;12;60,8;997,9;12,7;13,5;4;
2011-09-30;7;71,4;1000;15,2;9,4;3,6;
2011-10-31;13;144,6;995;17,6;13,8;3,6;
2011-11-30;3;27,2;994,8;21,4;11,8;3,5;
2011-12-31;9;39,4;992,9;21,9;9,6;3,7;
2012-01-31;6;25,6;993,1;25;9;3,8;
2012-02-29;12;197;992,3;24,5;13,5;3,5;
2012-03-31;8;92,8;995,6;21,7;8,1;2,7;
2012-04-30;12;122,8;996,7;17,9;9,7;2,6;
2012-05-31;7;5;999,4;17;9,3;2,7;
2012-06-30;12;42,4;998,8;12,7;9;3;
2012-07-31;9;71,8;1000,6;10,1;10,2;3,4;
2012-08-31;11;95,2;1000,2;17,1;9,7;4;
2012-09-30;2;null;null;null;10,6;null;
2012-10-31;8;null;null;19,4;13,3;null;
2012-11-30;6;53,4;994,2;22,4;14;3,5;
2012-12-31;13;152,4;990,6;24,1;17,2;3,5;
2013-01-31;8;96,8;994,9;22,7;10;3,2;
2013-02-28;13;168,8;993,4;22,7;14,2;3,3;
2013-03-31;7;97,4;996,2;19,6;11,1;3,1;
2013-04-30;9;84,6;997,3;18,3;8,5;2,7;
2013-05-31;17;164,6;997,6;14,3;12,2;2,8;
2013-06-30;15;77,4;998,9;12,5;8,1;2,7;
2013-07-31;8;null;1001,2;11,3;13,1;3,2;
2013-08-31;2;null;null;null;9;null;
2013-09-30;9;118;997,8;15,7;10,4;4;
2013-10-31;10;142;996,9;17,9;9,6;3,4;
2013-11-30;9;115,4;993,9;21,1;10,9;3,7;
2013-12-31;5;29,6;991,3;25,3;10,7;3,1;
2014-01-31;14;151,2;993;25,2;18,1;3,7;
2014-02-28;15;253,2;994;23,9;13,8;3,7;
2014-03-31;16;274,4;995;20,3;8,9;3;
2014-04-30;9;40,4;997,9;18,5;9,3;3;
2014-05-31;17;55,6;998,3;14,8;8,9;2,5;
2014-06-30;12;null;999,2;12,6;12,9;3,3;
2014-07-31;null;null;1001,4;13,7;10,3;3,1;
2014-08-31;13;null;999,2;14,4;11,2;3,4;
2014-09-30;11;119,8;996,2;16,2;13,2;3,7;
2014-10-31;14;226,2;996,2;20,2;12;3,5;
2014-11-30;7;44,8;994,1;21,7;12,2;3,5;
2014-12-31;14;228,2;992,9;22,7;17,8;3,4;
2015-01-31;17;234,8;994,3;23,7;11,6;3,2;
2015-02-28;null;null;994,2;23,4;7,5;2,8;
2015-03-31;null;null;995,9;22,2;8,8;2,7;
2015-04-30;null;null;997,9;19,4;11,5;2,5;
2015-05-31;null;null;999,4;16,3;8,7;2,8;
2015-06-30;null;null;999,7;13,7;9,1;2,9;
2015-07-31;null;null;999,3;13,4;9,3;3;
2015-08-31;null;null;996,1;17,5;11,7;3,9;
2015-09-30;null;null;995,9;15,2;13,4;3,6;
2015-10-31;3;68,2;996,1;17,2;11,6;3,9;
2015-11-30;16;46,4;993,9;19,6;10;3,7;
2015-12-31;null;null;992,5;22,8;11,2;3,4;
