Nome: Laguna - Farol de Santa Marta
Codigo Estacao: A866
Latitude: -28.60444444
Longitude: -48.81333333
Altitude: 34.36
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;139,8;1006,3;24;17,1;4,3;
2010-02-28;null;66,6;1006,4;24,7;15,3;5,4;
2010-03-31;null;220,2;1007,3;23,7;16,8;4,3;
2010-04-30;null;156,6;1011,9;21,3;16,7;5,9;
2010-05-31;null;null;null;18,8;19,3;null;
2010-06-30;null;null;null;null;20;null;
2010-07-31;null;null;null;null;20;null;
2010-08-31;null;null;null;16,1;19,7;null;
2010-09-30;null;93;1011,6;17,6;20;7,7;
2010-10-31;null;64,2;1010;18,4;18,8;7,1;
2010-11-30;null;157,2;1006,6;20,3;19,8;7,4;
2010-12-31;null;92,4;1005;22,2;18,6;6,7;
2011-01-31;null;114,8;1004,3;24;16,5;5,2;
2011-02-28;null;82,4;1006,6;23,9;16,4;5,8;
2011-03-31;null;134,4;1010;21,4;16,5;5,9;
2011-04-30;null;60,2;1010,1;20,8;16,2;4,6;
2011-05-31;null;118;1013,1;18,5;17,4;6,1;
2011-06-30;null;92,4;1011,8;16,2;19,9;6,6;
2011-07-31;null;null;1012,8;15,3;18;7,3;
2011-08-31;null;245,8;1012,1;16;22,8;8,3;
2011-09-30;null;131,8;1014,7;16,3;22,9;8,5;
2011-10-31;null;52,6;1008,8;18,7;19,8;7,3;
2011-11-30;null;25,2;1009,7;19,4;18,5;7,2;
2011-12-31;null;139,6;1006,6;21,1;15,5;6;
2012-01-31;null;158,8;1007,1;21,9;17,8;6,1;
2012-02-29;null;19,2;1006,3;22,1;17,2;5,5;
2012-03-31;null;23;1008,9;22,4;18,5;5,6;
2012-04-30;null;60;1009,4;21,3;17,4;6,3;
2012-05-31;null;66,8;1013,6;19,3;15;5,6;
2012-06-30;null;108,4;1012,1;16,8;17;5,2;
2012-07-31;null;85;1012,8;15;21,3;6;
2012-08-31;null;null;null;null;19,2;null;
2012-09-30;null;123,8;1012,8;17,8;19,6;8,2;
2012-10-31;null;157;1008,2;19,4;23,3;8,6;
2012-11-30;null;83,8;1008,4;20,7;17,5;6,7;
2012-12-31;null;109,4;1004,7;22,5;19,2;6,7;
2013-01-31;null;76;1008,4;23,2;18;7,1;
2013-02-28;null;88,4;1006,9;23,8;14,9;5,7;
2013-03-31;null;203,6;1009,4;22,3;18,5;6,8;
2013-04-30;null;87,4;1010,8;21;19;6,6;
2013-05-31;null;27,4;1011;18,4;19,6;5,8;
2013-06-30;null;90,8;1012,3;16,6;16,7;4,7;
2013-07-31;null;66,4;1015;14,6;17,2;6,3;
2013-08-31;null;360;1013,7;14,6;21;8;
2013-09-30;null;206;1011,7;17;20,7;7,8;
2013-10-31;null;81,8;1011,1;18,9;23,2;8,2;
2013-11-30;null;42,4;1008,6;19,7;22,5;9;
2013-12-31;null;85,8;1005,7;22,5;18,1;5,6;
2014-01-31;null;191,2;1007,2;23,7;19,5;5,6;
2014-02-28;null;90,6;1007,6;23,7;23,1;6,6;
2014-03-31;null;94;1008,7;23,2;17,7;4,4;
2014-04-30;null;147,6;1011,6;21,4;17,5;5,1;
2014-05-31;null;88,2;1011,8;18,7;23,9;4,1;
2014-06-30;null;243;1012,4;17,1;18,4;3,6;
2014-07-31;null;50,6;1016;16,8;3,6;0;
2014-08-31;null;86,4;1013,6;16,4;,6;0;
2014-09-30;null;82,2;1010,8;18,3;,1;0;
2014-10-31;null;112,8;1011,2;19,4;0;0;
2014-11-30;null;53,8;1008,2;20,8;,6;0;
2014-12-31;null;null;null;21,9;15,1;null;
2015-01-31;null;null;null;null;17,9;null;
2015-02-28;null;204,4;1007,4;24,1;18;5,6;
2015-03-31;null;213,6;1009;22,8;16,1;6,1;
2015-04-30;null;128,4;1011,2;21,5;18,4;6,2;
2015-05-31;null;71,4;1012,9;19,1;23,3;6,4;
2015-06-30;null;null;1014,4;17,7;18,9;6,1;
2015-07-31;null;248,4;1012,9;16,2;19,6;5,9;
2015-08-31;null;58,6;1011,9;18,2;22,1;9;
2015-09-30;null;229,4;1009,3;17,2;18,9;6,9;
2015-10-31;null;187;1010,7;17,5;21,2;7,4;
2015-11-30;null;null;null;null;null;null;
2015-12-31;null;null;null;null;null;null;
