Nome: CONFRESA
Codigo Estacao: A918
Latitude: -10.63944444
Longitude: -51.57138888
Altitude: 233.28
Situacao: Desativada
Data Inicial: 2010-01-01
Data Final: 2018-03-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;27;399,8;984,2;25,5;6,3;1,1;
2010-02-28;19;238,4;983,7;26,2;7;1,3;
2010-03-31;21;356,8;984,1;26,5;6,9;1,2;
2010-04-30;7;46,6;984,3;27,2;7,4;1;
2010-05-31;2;3,2;984,7;27,5;5;1;
2010-06-30;0;0;987;26,4;6,6;1,4;
2010-07-31;0;0;986,6;26,5;7;1,5;
2010-08-31;null;0;985,9;27,5;6,7;1,5;
2010-09-30;2;9,8;983,3;29,2;7,1;1,3;
2010-10-31;13;185,2;983,2;28;5,6;1,3;
2010-11-30;20;276,2;982,5;26,3;6,7;1,3;
2010-12-31;20;212,4;981,8;26;8,5;1,6;
2011-01-31;21;308,8;983;25;5;1,5;
2011-02-28;23;204;983,9;25,1;7,2;1,3;
2011-03-31;19;266;983,5;25,5;5,9;1,3;
2011-04-30;19;217,2;984,4;25,6;5,3;1,2;
2011-05-31;7;null;984,8;26,4;5,2;1,3;
2011-06-30;null;null;null;null;null;null;
2011-07-31;null;null;null;null;null;null;
2011-08-31;null;null;null;29,1;5,1;null;
2011-09-30;3;12,2;984,7;29,6;6,6;1,6;
2011-10-31;17;266,4;982,9;26,7;7,2;1,3;
2011-11-30;25;427,8;983,4;25,5;5,9;1;
2011-12-31;19;259,8;983,5;25,7;4,7;,9;
2012-01-31;25;288,4;984,3;24,9;6;1;
2012-02-29;17;null;984,1;25,3;8,6;1,1;
2012-03-31;null;null;null;null;null;null;
2012-04-30;null;null;null;null;null;null;
2012-05-31;5;null;null;26,3;5,4;null;
2012-06-30;4;25,6;986,5;26,7;5,1;1,1;
2012-07-31;0;0;986,5;26,6;5,1;1,2;
2012-08-31;null;0;987;27,5;6,6;1,7;
2012-09-30;3;15,6;985,3;29,1;7,1;1,5;
2012-10-31;16;133,2;983,3;27,3;6,8;1,4;
2012-11-30;21;282,6;983,2;26,1;6,1;1,1;
2012-12-31;18;172,6;983,2;26,5;5;1,2;
2013-01-31;26;307;984,5;26,1;4,9;1,1;
2013-02-28;21;267;983,9;25,6;6,3;1,1;
2013-03-31;22;408,2;984,4;26,2;7,2;1;
2013-04-30;16;175,6;985,1;26,4;5,5;,9;
2013-05-31;4;8;985,5;27;6;1;
2013-06-30;2;23;986,2;25,8;6,6;1,4;
2013-07-31;0;0;986,9;26;7;1,7;
2013-08-31;0;0;985,3;27,1;6,2;1,8;
2013-09-30;8;51,2;984,6;27,7;8,3;1,7;
2013-10-31;12;102,6;984,2;26,6;9,3;1,6;
2013-11-30;20;242,8;983,1;25,4;7,4;1,6;
2013-12-31;23;279,8;983,4;25,5;7,7;1,7;
2014-01-31;20;338,2;985;24,9;6,9;1,4;
2014-02-28;21;197;984;25;8,1;1,4;
2014-03-31;26;272;984,7;25,3;5,7;1,4;
2014-04-30;19;155,2;985,1;25,4;7,6;1,2;
2014-05-31;6;26,2;985,3;26,2;5,3;1,2;
2014-06-30;0;0;986,5;25,4;6,2;1,4;
2014-07-31;0;0;988;25,6;6,3;1,8;
2014-08-31;0;0;986,2;27,1;6,5;1,7;
2014-09-30;8;50;984,8;28;6,3;1,6;
2014-10-31;13;102,8;984,3;27,4;8,9;1,7;
2014-11-30;14;107,2;983,6;26,5;7,1;1,5;
2014-12-31;21;165,4;984,3;25,6;6,6;1,4;
2015-01-31;26;146,4;985,3;25,2;7,4;1,4;
2015-02-28;21;194,6;985,2;25;6;1,4;
2015-03-31;24;242;984,9;25,4;8,1;1,2;
2015-04-30;17;132,8;985,2;25,6;5,6;1,1;
2015-05-31;4;null;986,1;null;9,3;1,4;
2015-06-30;null;0;987,4;25,5;6,3;1,6;
2015-07-31;1;,8;987;25,7;7;1,7;
2015-08-31;0;0;985,8;27,4;7,2;1,7;
2015-09-30;null;null;null;null;6,2;null;
2015-10-31;null;null;null;null;7,5;null;
2015-11-30;1;null;null;null;6,8;null;
2015-12-31;14;99,4;984,5;26,8;6,9;1,3;
2016-01-31;26;598,8;984,5;25,6;8,1;1,6;
2016-02-29;18;183,2;984,4;26,7;8,7;1,3;
2016-03-31;19;299;985,5;26,4;6,7;1,4;
2016-04-30;8;87,8;984,5;27,3;5,8;1,2;
2016-05-31;0;0;986,2;27,1;4,4;1,1;
2016-06-30;1;1,8;987,8;26;6,3;1,5;
2016-07-31;0;0;987;25,7;6,1;1,1;
2016-08-31;0;0;985,6;27,9;5,8;1,5;
2016-09-30;8;43,2;985,1;28;8,3;1,7;
2016-10-31;11;55;983,5;27,6;7,9;1,5;
2016-11-30;null;null;982,9;26,7;8,5;1,4;
2016-12-31;null;null;984;25,4;11,4;1,5;
2017-01-31;14;218;984,5;25,4;7,6;1,5;
2017-02-28;11;null;null;null;null;null;
2017-03-31;null;null;null;null;null;null;
2017-04-30;null;null;null;null;null;null;
2017-05-31;null;null;null;null;null;null;
2017-06-30;null;null;null;null;null;null;
2017-07-31;null;null;null;null;null;null;
2017-08-31;null;null;null;null;null;null;
2017-09-30;null;null;null;null;null;null;
2017-10-31;9;132,8;983,2;28;8,4;1,8;
2017-11-30;20;207,8;983;26,3;9,4;1,5;
2017-12-31;2;null;null;null;null;null;
2018-01-31;null;null;null;null;null;null;
2018-02-28;null;null;null;null;null;null;
2018-03-31;null;null;null;null;null;null;

