Nome: FRANCA
Codigo Estacao: A708
Latitude: -20.58444444
Longitude: -47.38249999
Altitude: 1002.74
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;22;441,8;903,1;22,5;6,5;2;
2010-02-28;16;202,6;903,3;23,2;7,5;2,1;
2010-03-31;18;223,2;902,4;23,1;7,2;2,1;
2010-04-30;6;40,8;904,7;21,1;5,4;2;
2010-05-31;5;36,6;904,5;19,3;6,6;1,8;
2010-06-30;3;12,2;907,5;18,4;6,2;2;
2010-07-31;2;3,4;907,7;20;6,9;2,6;
2010-08-31;null;0;907;20,7;6,1;2,4;
2010-09-30;8;116;904,5;22,6;7,2;2,6;
2010-10-31;15;167,4;902,3;21,9;9,1;2,2;
2010-11-30;21;249,6;900,6;21,9;6,4;2,2;
2010-12-31;20;299,6;899,5;23;6,4;1,9;
2011-01-31;25;322,2;900,8;22,5;6,3;2,1;
2011-02-28;15;170,4;902,4;22,9;5,8;1,6;
2011-03-31;25;409;901,8;21,1;5,3;1,6;
2011-04-30;13;133,4;904,2;21,4;7,6;1,7;
2011-05-31;2;1,8;905,4;19;4,7;1,5;
2011-06-30;6;36,4;905,9;17,5;7,5;1,9;
2011-07-31;1;,6;906,3;19,5;6;2,2;
2011-08-31;4;25,4;905,7;21,5;7;2,4;
2011-09-30;4;15,4;905,9;22,5;6,4;2,5;
2011-10-31;14;160,6;902,4;21,4;7;2,4;
2011-11-30;15;153,2;901,9;20,9;7;2,3;
2011-12-31;23;291,4;901,1;21,5;6,8;2,1;
2012-01-31;26;330,8;902,3;20,5;6,2;2;
2012-02-29;11;132,6;903,1;22,7;7,8;2;
2012-03-31;15;197,6;903,6;21,9;6;1,8;
2012-04-30;9;51,4;903,6;21,6;7,2;1,9;
2012-05-31;7;32,8;906,1;18;5,4;1,8;
2012-06-30;9;93,2;906,4;19,1;6;2;
2012-07-31;3;35,6;906,5;18,9;6,4;2,2;
2012-08-31;null;0;908,6;19,6;6,6;2,6;
2012-09-30;7;81,4;905,6;22,7;6,3;2,6;
2012-10-31;7;85,4;902,6;24,6;6,8;2,5;
2012-11-30;13;190,2;900,5;22,7;6;2,4;
2012-12-31;22;280;901,7;23,4;5,9;1,9;
2013-01-31;22;267,6;901,9;22,4;6,9;2,3;
2013-02-28;20;285,2;902,8;22,4;7,2;1,8;
2013-03-31;21;271,6;903,1;22,2;5,5;2,1;
2013-04-30;12;118,2;904,4;20,3;4,9;1,8;
2013-05-31;5;127;905;19,8;6,3;1,9;
2013-06-30;7;81,4;905,9;19,6;5,6;2;
2013-07-31;5;12,4;907,2;18,3;5,8;2;
2013-08-31;1;21;906,1;20,1;6,3;2,4;
2013-09-30;8;68,2;905;21,3;6,4;2,6;
2013-10-31;13;111;903,5;21,5;6,6;2,4;
2013-11-30;18;159;901,7;21,9;6,2;2,2;
2013-12-31;11;128,4;900,2;22,8;6,4;2,1;
2014-01-31;null;null;903,8;23,8;6;2;
2014-02-28;null;null;903;24,2;5,4;2,2;
2014-03-31;null;null;903,4;22,6;7,2;2,1;
2014-04-30;null;null;904,1;21,5;6,4;1,8;
2014-05-31;4;13,8;905;19,6;5,1;1,9;
2014-06-30;2;7,8;906,4;19,6;5,3;2,2;
2014-07-31;6;61,4;908,3;18,4;6,4;2,1;
2014-08-31;0;0;906,8;21,6;5,8;2,2;
2014-09-30;8;46;904,6;23;7,5;2,5;
2014-10-31;5;23,4;904;24,2;6,3;2,5;
2014-11-30;16;227;901,8;22,5;8,2;2,2;
2014-12-31;18;219,8;902,6;22,5;7;2,3;
2015-01-31;9;189,6;904;24,9;5,1;1,9;
2015-02-28;26;90,8;903;22,6;8;2,4;
2015-03-31;19;136;903,3;21,6;6;1,9;
2015-04-30;13;138,4;903,9;21,6;5,1;1,6;
