Nome: DIONISIO CERQUEIRA
Codigo Estacao: A848
Latitude: -26.286562
Longitude: -53.633114
Altitude: 807.54
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;9;null;null;23,4;10,5;null;
2010-02-28;null;null;null;null;null;null;
2010-03-31;8;null;null;null;null;null;
2010-04-30;8;306,8;924,6;19;7,8;3,4;
2010-05-31;17;261,8;924,4;14,6;8,9;3,7;
2010-06-30;9;87;926,1;15,6;9,4;4,5;
2010-07-31;11;153,4;926;15,2;11,4;4,8;
2010-08-31;5;27,6;926,1;17,1;11,2;4,8;
2010-09-30;11;123,8;922,8;18;10,6;4,3;
2010-10-31;15;197;922,2;17,7;9,8;3,6;
2010-11-30;7;80,6;920;20;7,4;3,2;
2010-12-31;18;381,4;918,3;21,3;9,8;3,7;
2011-01-31;21;285,4;919,2;22,9;8;2,9;
2011-02-28;16;231,2;920,9;21,8;7,3;3,2;
2011-03-31;14;110,4;921,8;21,5;8,5;3,9;
2011-04-30;11;137,8;923,4;19,4;9,6;3,5;
2011-05-31;10;37,2;925,6;15,9;8,9;3,3;
2011-06-30;13;179,8;924,3;14,4;10,1;4,5;
2011-07-31;12;251,2;924,2;16,1;10,4;4,2;
2011-08-31;12;180,6;923,6;16,6;12,5;4,9;
2011-09-30;11;204,2;925,2;17,7;11,6;4,2;
2011-10-31;11;251,8;921,1;19,4;11;4;
2011-11-30;9;149,6;921,3;20,3;10,9;3,7;
2011-12-31;8;76,2;920;22;9,5;3,1;
2012-01-31;7;96,6;920,4;23;9,4;3,5;
2012-02-29;null;null;null;null;null;null;
2012-03-31;null;null;null;null;null;null;
2012-04-30;null;null;null;null;null;null;
2012-05-31;2;null;null;null;9,2;null;
2012-06-30;null;null;null;null;10,4;null;
2012-07-31;12;150,6;925,2;13,8;9,1;3,7;
2012-08-31;6;7,4;927,3;18,8;10,7;4,5;
2012-09-30;8;84;924,5;19,2;9,5;4,1;
2012-10-31;16;353,8;921,4;19,9;11,6;3,7;
2012-11-30;10;148;920,5;21,9;8,3;2,5;
2012-12-31;20;274,2;919,6;22,9;9,2;2,9;
2013-01-31;10;142,2;921,7;22,1;8,7;2,1;
2013-02-28;null;null;921,3;null;null;null;
2013-03-31;null;null;null;null;null;null;
2013-04-30;null;null;null;null;null;null;
2013-05-31;9;null;null;null;null;null;
2013-06-30;19;307,2;924,5;15,1;8,8;3,2;
2013-07-31;8;66,2;926,7;14,3;9,5;4,1;
2013-08-31;12;118;925,3;14,1;9,5;4,4;
2013-09-30;14;191;924,1;17,2;10,3;4,2;
2013-10-31;10;144;922,9;18,9;9,2;3,8;
2013-11-30;9;168,8;920,9;21,1;10;4,4;
2013-12-31;18;173,2;919,5;22,6;9,5;3,3;
2014-01-31;16;172;922,3;23,2;8,9;3,6;
2014-02-28;12;141,4;922,1;23,8;11,4;3,8;
2014-03-31;13;305,4;922,4;20,8;9,2;3,5;
2014-04-30;14;214,8;924,1;19;9,2;3,7;
2014-05-31;13;264,2;924,4;16,1;10,8;3,8;
2014-06-30;20;410,2;924,4;15,2;12,6;4,2;
2014-07-31;12;166,2;927,2;14,8;11;4,7;
2014-08-31;7;27,4;925,9;17,7;10,7;4,4;
2014-09-30;19;493,4;922,7;18,8;11,1;4,7;
2014-10-31;8;135,4;923,2;22,3;11,8;4,1;
2014-11-30;9;254;921,2;21,4;8,6;3,6;
2014-12-31;18;269,4;920,9;21,8;11,1;3,8;
2015-01-31;17;324;922,9;22,8;10,6;3,6;
2015-02-28;5;null;null;null;7,6;null;
2015-03-31;null;null;null;null;6,9;null;
2015-04-30;null;null;null;null;8,9;null;
2015-05-31;null;null;null;null;null;null;
2015-06-30;null;null;null;null;null;null;
2015-07-31;null;null;null;null;null;null;
2015-08-31;5;null;null;18,9;10,6;null;
2015-09-30;13;201;921,8;19,3;9;3,8;
2015-10-31;16;162;922,1;20,5;9,3;3,6;
2015-11-30;20;330,4;920,2;20,2;9,2;3,4;
2015-12-31;20;471,6;921;21,6;11,2;3,7;
2016-01-31;15;250,2;920,5;23,6;9,8;3,3;
2016-02-29;21;381,2;922;22,9;7,8;2,9;
2016-03-31;11;94;923,8;20,3;8,1;2,8;
2016-04-30;null;null;923,6;21,3;9;3,6;
2016-05-31;null;null;925,9;14,6;10;2,7;
2016-06-30;null;null;927,8;12;7,9;3,1;
2016-07-31;null;null;925,5;15,1;8,7;4;
2016-08-31;null;null;924,7;16,4;9,8;4;
2016-09-30;5;65,6;925,5;16,7;8,2;3;
2016-10-31;12;163,4;922,2;18,8;9,9;3,9;
2016-11-30;12;115,8;921,8;20,5;10;3,1;
2016-12-31;21;268,6;920,9;21,4;9,7;2,5;
2017-01-31;13;135,6;921,7;22,8;8,4;2,9;
2017-02-28;15;143,4;921,7;23;9;3,2;
2017-03-31;16;158,4;923,1;21,5;8,1;3,2;
2017-04-30;11;132,6;923,9;18,4;10,6;3,4;
2017-05-31;19;306,6;923,8;17,6;12,4;3,8;
2017-06-30;9;115,4;925,8;15,2;9,8;3,7;
2017-07-31;3;9,4;929,8;15,8;9,9;4;
2017-08-31;9;284,6;924,6;17,6;10,9;4,4;
2017-09-30;10;61,4;925,2;21,7;10,1;3,4;
2017-10-31;21;567,6;921,2;19,1;11,4;2,7;
2017-11-30;12;346,8;920,4;20;11,7;1,9;
2017-12-31;18;178,4;920,1;22,7;7,7;1,8;
2018-01-31;22;319,2;921;21,8;7,9;2,2;
2018-02-28;9;151,4;921,6;21,6;8,3;1,7;
2018-03-31;20;268,2;921,4;21,9;7,7;1,5;
2018-04-30;2;null;null;null;7,5;null;
2018-05-31;8;93,2;925,9;17,6;9,7;2,4;
2018-06-30;15;144;926,3;13,8;11,4;2,7;
2018-07-31;6;25,6;926;16;9;2,9;
2018-08-31;9;101,2;926,4;14,3;10,3;3;
2018-09-30;13;232,2;922,6;18,2;12,5;2,9;
2018-10-31;19;278,6;921,7;18,8;9,4;3,1;
2018-11-30;11;163,4;921,4;21,5;9,4;3,5;
2018-12-31;11;107,4;922;22,6;10,7;3,1;
2019-01-31;13;124;922,9;24;8,8;3,4;
2019-02-28;16;234,2;921,6;22;8,6;3,3;
2019-03-31;12;164,2;923,7;21;9,5;3,1;
2019-04-30;15;295,6;923,3;20,1;8,2;2,4;
2019-05-31;18;494,2;923,7;17,5;10,7;3,3;
2019-06-30;8;45,2;926,4;17,6;11;4,6;
2019-07-31;10;38,6;926,4;14,5;11;4;
2019-08-31;4;9,6;927,5;16,3;10,7;4,5;
2019-09-30;6;67,2;923,6;19,6;11,4;4,1;
2019-10-31;15;198;922,4;21,8;12,1;3;
2019-11-30;12;248;920,7;22,2;8,8;1,8;
2019-12-31;15;119,6;921,2;22;8,9;1,5;
2020-01-31;18;284,6;920,5;22,9;7,5;,9;
2020-02-29;10;121,4;922,3;22,1;7,7;1,7;
2020-03-31;4;63,8;923,6;23,1;7,5;1,4;
2020-04-30;6;61,2;925,3;18,8;8,9;1,5;
2020-05-31;12;238,6;925,4;15,7;10;2,3;
2020-06-30;16;191,8;924,3;16;9,9;3,8;
2020-07-31;11;134,4;925;15,1;9,9;3,1;
2020-08-31;9;153,8;925,5;17,4;12,4;3,1;
2020-09-30;6;10,6;923,4;21;9;1,7;
2020-10-31;10;68,2;921,8;22,2;10,6;,8;
2020-11-30;11;70,6;922,2;21,8;8,2;,6;
2020-12-31;12;142;920,7;22,6;9,3;,6;
2021-01-31;10;null;null;22,6;7,3;null;
2021-02-28;4;null;null;22,5;6,3;null;
2021-03-31;15;121,6;922;22,1;5,7;,2;
2021-04-30;7;39,8;924,8;19,2;8,1;,5;
2021-05-31;6;105,6;925,1;16,6;7,9;,6;
2021-06-30;15;180,2;926;14,4;10,2;1;
2021-07-31;4;73;927,9;14,3;9,8;1,2;
2021-08-31;7;34,8;925,9;18;7,4;,6;
2021-09-30;9;139;923,1;20,4;7,2;,9;
2021-10-31;17;323;922,3;18,8;9;1,9;
2021-11-30;8;137,6;920,8;21,9;4,8;0;
2021-12-31;3;34,4;919,9;24,3;9,5;,6;
2022-01-31;13;257,8;920,4;24,1;7,5;2;
2022-02-28;8;96,6;921,3;23,7;7,2;2,8;
2022-03-31;15;365,2;922,2;20,8;8,9;3,1;
2022-04-30;15;351;923,3;18,8;9,5;3,2;
2022-05-31;10;null;925,2;13,9;7,8;3,1;
2022-06-30;3;null;null;null;8,3;null;
2022-07-31;8;null;924,4;17,7;10,6;4,6;
2022-08-31;10;307,8;925,6;15,3;8,8;4,1;
2022-09-30;16;152;924,1;15,1;11,9;3,8;
2022-10-31;17;420,4;922,2;18,1;10,2;3,2;
2022-11-30;8;100,8;923;19,6;9,5;3,4;
2022-12-31;10;49,4;920;23;7,4;3;
2023-01-31;15;194,8;921,2;22,9;8,3;3;
2023-02-28;14;161,6;921,8;21,5;8,3;3;
2023-03-31;18;168,4;923,1;22,4;8,8;3,1;
2023-04-30;9;211,8;923,2;19;8,3;2,9;
2023-05-31;9;171,6;925,7;17,7;8,5;3,2;
2023-06-30;9;159,8;926,7;15,4;8;3,7;
2023-07-31;11;187,6;926,1;16,3;10,2;3,9;
2023-08-31;10;175,2;923,9;17,9;9;3,9;
2023-09-30;13;246;922,1;20,7;10,5;4,5;
2023-10-31;17;540,4;920,5;19,7;10,1;3,8;
2023-11-30;13;367,4;920,1;21,8;9,8;4,2;
2023-12-31;18;238,8;921,4;23,3;7,7;3,1;
2024-01-31;16;139,4;921,4;23,1;8,6;3,1;
2024-02-29;18;290;922,6;24;8,3;2,9;
2024-03-31;13;180;922,9;23,4;8,8;3,3;
2024-04-30;14;325,6;922,9;21,7;8,7;1,9;
2024-05-31;19;313;923,9;16,8;10,4;1,3;
2024-06-30;10;196,8;924,6;17,9;9,2;2;
2024-07-31;8;null;null;null;8,2;null;

