Nome: PONTES E LACERDA
Codigo Estacao: A937
Latitude: -15.23444444
Longitude: -59.3461111
Altitude: 272.53
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;19;185,4;978,6;25,9;4,3;1,2;
2010-02-28;22;355,2;978,6;25,7;5,7;1,2;
2010-03-31;16;84,4;979,1;26,7;5,5;1;
2010-04-30;10;36,6;981;25,6;7,2;1;
2010-05-31;6;48,8;982,4;23,2;5,8;1,2;
2010-06-30;1;,6;983,5;24,3;5;1,1;
2010-07-31;0;0;983,5;22,7;4,9;1,5;
2010-08-31;null;0;982,6;24,4;6,2;1,5;
2010-09-30;2;26,6;979,2;27,9;6,5;1,6;
2010-10-31;9;29,4;979,1;27,6;6,7;1,7;
2010-11-30;17;149;977,8;26;6,3;1,5;
2010-12-31;16;98,2;976,4;26,5;5,6;1,5;
2011-01-31;26;462,4;977,5;24,9;7;1,1;
2011-02-28;22;236,4;978,7;25;4,6;,9;
2011-03-31;12;null;null;25,3;4,1;null;
2011-04-30;null;null;null;null;5,5;null;
2011-05-31;null;null;null;null;null;null;
2011-06-30;null;null;null;null;4,1;null;
2011-07-31;null;null;null;null;4,8;null;
2011-08-31;null;null;null;null;null;null;
2011-09-30;null;null;null;null;null;null;
2011-10-31;2;null;null;null;null;null;
2011-11-30;15;197,8;977,6;26,9;6,2;1,3;
2011-12-31;13;125;978;26,2;7,6;1,1;
2012-01-31;21;205,2;978,2;25,7;4,2;,2;
2012-02-29;20;311,2;979;25,1;4,3;,1;
2012-03-31;22;196,8;980,5;25;4,9;,3;
2012-04-30;20;90,4;980,3;25,2;5;,9;
2012-05-31;16;68,2;981,9;24,2;5,7;1,2;
2012-06-30;10;49;983,1;22,9;4,7;,5;
2012-07-31;0;0;983,5;22,9;3,6;,2;
2012-08-31;null;0;983;25,8;2,6;,2;
2012-09-30;5;49,4;981;27,8;5,4;1;
2012-10-31;6;27;978,6;28,1;7,5;1,4;
2012-11-30;16;128,4;977,7;26,9;7,2;1,3;
2012-12-31;24;123,8;977,8;26,3;5,7;1,2;
2013-01-31;null;null;978,8;26,3;5,8;1,1;
2013-02-28;null;null;978,9;25,5;5;1,1;
2013-03-31;15;102,2;979,7;25,7;5;,9;
2013-04-30;17;175,4;981,4;24,2;3,8;,9;
2013-05-31;7;112,6;982,1;23,7;4,8;1;
2013-06-30;9;71;982,4;24,2;3,7;,8;
2013-07-31;4;10,6;984,2;22,7;4,9;1,1;
2013-08-31;0;0;983,1;23,1;6,4;1,4;
2013-09-30;6;41;981,1;26;6,6;1,5;
2013-10-31;12;87;979,9;26,2;6,2;1,2;
2013-11-30;17;106,8;977,9;26,2;5,9;1,2;
2013-12-31;13;108,6;977,7;26,2;6,5;1,3;
2014-01-31;26;315,8;980,1;25;5,4;1,1;
2014-02-28;26;322,2;979,1;24,6;5,6;1;
2014-03-31;24;278,4;979,6;25;5,7;,9;
2014-04-30;18;249,8;980,9;25,2;5,1;,9;
2014-05-31;14;57,8;981,9;23,5;6,5;1,1;
2014-06-30;5;20,2;982,9;23,4;4,3;1,3;
2014-07-31;6;13,6;984,8;22,3;5;1,2;
2014-08-31;2;8,8;982,7;25,4;5,2;1,2;
2014-09-30;7;105,2;980;27,3;5,6;1,1;
2014-10-31;11;106;979,7;26,6;8,5;1;
2014-11-30;14;99,8;978,4;26,3;5,1;1;
2014-12-31;18;106,2;978,8;25,6;5,5;1,1;
2015-01-31;22;199,6;980,9;25,4;5,8;,9;
2015-02-28;23;235;979,8;25,1;5,1;,8;
2015-03-31;17;70;979,8;25,8;4,9;,8;
2015-04-30;18;65,6;980,9;25,5;4,5;,7;
2015-05-31;14;57,4;982,2;24,6;4,5;,9;
2015-06-30;4;57;983,7;24;4,5;,9;
2015-07-31;3;3,2;983,3;23,7;6,3;1,1;
2015-08-31;1;3,6;981,1;27,1;5,8;,9;
2015-09-30;2;34,8;979,5;28,6;5,3;1,2;
2015-10-31;9;148,6;979,7;27,6;5;1,2;
2015-11-30;11;99,6;978,3;27,5;6,2;1,1;
2015-12-31;5;null;979,6;27,1;4,9;1;
2016-01-31;14;null;978,4;26,7;5,4;,9;
2016-02-29;24;96;980;26,3;5,5;,8;
2016-03-31;31;23,8;981,3;26,1;6,8;,9;
2016-04-30;30;23;981;25,3;4,9;,9;
2016-05-31;4;14,4;983,6;23,8;4,2;1,1;
2016-06-30;8;7,2;985,3;22,3;4,8;1,2;
2016-07-31;1;,2;983,3;23,8;5,1;,9;
2016-08-31;4;3;982,2;25,4;5,7;1,2;
2016-09-30;16;4,6;982,1;26,3;9,1;1,2;
2016-10-31;null;null;979,3;27;5,4;1,2;
2016-11-30;null;null;978,8;26,2;5,9;1,2;
2016-12-31;null;null;978,7;25,8;4,6;1;
2017-01-31;null;null;979,4;25,3;4,6;1;
2017-02-28;null;null;979,3;25,3;6,3;1;
2017-03-31;null;null;980;25,5;5;1;
2017-04-30;null;null;981;24,8;5;1,1;
2017-05-31;null;null;981,3;25,5;4,8;1;
2017-06-30;null;null;983,2;22,9;3,9;1,1;
2017-07-31;null;0;985,4;23,1;5,3;1,2;
2017-08-31;4;1,2;981,4;26;4,6;1,3;
2017-09-30;5;7;981;27,8;4,8;1,2;
2017-10-31;9;71,8;979;26,7;6,4;1,4;
2017-11-30;16;149,6;977,7;26,4;8,2;1,2;
2017-12-31;16;null;978,1;25,8;6;1,2;
2018-01-31;13;null;979;25,3;5,7;1;
2018-02-28;8;null;978,6;null;7,3;1;
2018-03-31;21;162;979,4;25,6;5,5;1,1;
2018-04-30;14;61,8;981,2;25,8;5,5;1,1;
2018-05-31;11;19;982,7;24;4,6;1,1;
2018-06-30;2;null;984,6;22,3;4,5;1,2;
2018-07-31;null;0;984;23,2;4,4;1,1;
2018-08-31;4;20,2;983,8;24,3;7,4;1,6;
2018-09-30;5;15,8;979,7;27,2;6,8;1,4;
2018-10-31;11;118,8;978,9;27,4;8;1,3;
2018-11-30;5;null;978;null;5,3;1,2;
2018-12-31;6;null;980;null;5,1;1,1;
2019-01-31;1;null;null;null;5,6;null;
2019-02-28;6;null;null;null;5,9;null;
2019-03-31;7;null;980,5;null;4,5;1,1;
2019-04-30;4;null;980,3;null;4,2;,9;
2019-05-31;2;null;981,4;24,3;4,7;1;
2019-06-30;null;null;983,1;null;3,9;1,1;
2019-07-31;1;null;983,3;null;5,7;1,2;
2019-08-31;6;61;984,1;25;6;1,4;
2019-09-30;1;52,6;980,2;28,9;5,6;1,3;
2019-10-31;11;67,6;979,7;26,6;4,6;1,2;
2019-11-30;12;null;978;26,8;6,9;1,1;
2019-12-31;15;246;977,6;25,7;5,9;1;
2020-01-31;20;102,4;976,6;25,7;7,6;1,2;
2020-02-29;20;273,4;977,4;25;5,5;1,2;
2020-03-31;16;159,4;977,2;25,4;5,2;,8;
2020-04-30;10;74,2;979,6;24,4;4,5;1;
2020-05-31;6;57,2;981,3;21,6;6,9;1,1;
2020-06-30;1;1,4;980,3;22,8;6,1;1,1;
2020-07-31;1;3,2;980,1;22,7;4,9;1,3;
2020-08-31;1;1,4;979,2;24,5;6;1,5;
2020-09-30;1;15;977,7;27,2;8,1;1,4;
2020-10-31;9;112,6;976,5;27,1;7,5;1,5;
2020-11-30;8;40,8;976,3;26,5;5,3;1,3;
2020-12-31;12;null;976,5;26;8,2;1,4;
2021-01-31;null;null;null;null;null;null;
2021-02-28;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;2;null;980,7;22,2;4,8;1,1;
2021-06-30;2;null;982,1;20,9;6,4;1,3;
2021-07-31;null;null;982,6;20,2;8,7;1,4;
2021-08-31;null;null;980,2;23,8;5,2;1,6;
2021-09-30;null;null;978;27,5;6,3;1,5;
2021-10-31;null;null;null;null;7,4;null;
2021-11-30;null;null;null;null;5,6;null;
2021-12-31;null;null;null;null;6,4;null;
2022-01-31;null;null;null;null;5,3;null;
2022-02-28;null;null;null;null;4;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;
2022-05-31;2;12,6;981;21,2;5,3;1,1;
2022-06-30;3;16,2;980,7;21;5,1;1,1;
2022-07-31;0;0;979,6;22,9;5,4;1;
2022-08-31;3;15,2;980,2;23;9,5;1,5;
2022-09-30;2;16;978,3;25,9;6,3;1,6;
2022-10-31;11;296;977,1;25,3;7,1;1,2;
2022-11-30;7;58,2;977;24,3;5,1;1,4;
2022-12-31;19;125,4;975,3;24,8;4,5;1,1;
