Nome: UNAI
Codigo Estacao: A542
Latitude: -16.55416666
Longitude: -46.88194443
Altitude: 640.85
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;14;106,8;940,6;24,6;6,9;1,4;
2010-02-28;8;63;940,4;25,5;7,7;1,5;
2010-03-31;20;211,4;940,1;24,4;11,5;1,5;
2010-04-30;7;76;942;23;5,2;1,3;
2010-05-31;4;23;942;22,5;5,6;1,2;
2010-06-30;1;15,4;945,6;19,8;5,3;1,4;
2010-07-31;0;0;945,6;21,1;6,1;1,8;
2010-08-31;null;0;944,9;21,6;6,2;1,8;
2010-09-30;1;17,6;942,3;24,9;6,4;2;
2010-10-31;15;150,6;939,6;25,8;10,3;1,8;
2010-11-30;8;null;null;null;6,9;null;
2010-12-31;1;null;null;null;8,7;null;
2011-01-31;null;null;null;null;6,9;null;
2011-02-28;10;52,8;939,6;25,1;7,3;1,6;
2011-03-31;22;438,8;939,4;23,5;5,1;1,4;
2011-04-30;6;62,4;941,7;23;8,2;1,5;
2011-05-31;3;17,4;942,8;21,3;4,5;1,5;
2011-06-30;2;1,4;943,9;20,5;5,8;1,6;
2011-07-31;1;,2;944,3;20,9;7,2;1,7;
2011-08-31;0;0;943,5;23,5;7;2;
2011-09-30;0;0;943,5;24,9;6;2,2;
2011-10-31;18;200;940,2;23,7;9,1;2;
2011-11-30;14;159,6;939,8;23,3;7;1,7;
2011-12-31;25;303,4;939,4;23,4;8;1,5;
2012-01-31;21;249,8;940,4;23,2;7,7;1,5;
2012-02-29;10;69,8;940,6;23,9;6,7;1,6;
2012-03-31;11;114,8;941;24,3;7,5;1,6;
2012-04-30;11;27,6;940,9;24,7;5,5;1,5;
2012-05-31;6;22,6;943,7;21,7;5,5;1,7;
2012-06-30;2;10,2;944,3;22,5;6,7;1,6;
2012-07-31;0;0;944,7;21,5;6,7;1,7;
2012-08-31;null;0;946,4;22,2;7;2,6;
2012-09-30;3;32,8;943,5;25,4;11,7;2,3;
2012-10-31;6;19,4;940,3;26,9;8;2,3;
2012-11-30;21;513,4;938,8;24,2;7,1;1,9;
2012-12-31;7;103,4;939,2;26;8,6;1,7;
2013-01-31;null;null;null;null;null;null;
2013-02-28;4;null;null;null;null;null;
2013-03-31;15;157,8;940,7;24,9;8;1,5;
2013-04-30;11;117,6;942,2;22,7;6,1;1,4;
2013-05-31;4;15;943;21,8;6,1;1,5;
2013-06-30;3;16,4;944,1;21,6;4,4;1,5;
2013-07-31;0;0;945;21,4;6,5;1,8;
2013-08-31;0;0;943,9;22,5;6,6;2,1;
2013-09-30;5;41,2;942,6;24,7;12,1;2,3;
2013-10-31;14;139,8;941,3;24,5;7,5;1,8;
2013-11-30;14;115,2;939,3;24,3;6,8;1,6;
2013-12-31;24;426,8;938,4;24;8,9;1,6;
2014-01-31;13;53;941,4;24,4;5,4;1,5;
2014-02-28;10;158;940,5;24,3;6,3;1,6;
2014-03-31;21;228,2;941,2;23,8;6,5;1,4;
2014-04-30;13;91,4;941,6;23,8;4,1;1,3;
2014-05-31;2;,6;942,8;21,5;3,9;1,4;
2014-06-30;2;3,8;944,4;21,1;5;1,6;
2014-07-31;3;1,6;946,5;20,7;7,2;1,8;
2014-08-31;0;0;944,6;22,7;5,7;1,9;
2014-09-30;1;1;942,2;26,2;7,9;2,2;
2014-10-31;7;34,4;941,4;26,3;8,4;2,2;
2014-11-30;19;228,8;939,8;24,9;7,4;1,7;
2014-12-31;19;226,2;940,7;23,8;7,8;1,6;
2015-01-31;8;86,2;941,3;26;8,9;1,7;
2015-02-28;14;232,4;941,1;24,5;6,4;1,7;
2015-03-31;22;267,2;941,2;23,5;8,4;1,4;
2015-04-30;14;135,8;941,5;23,8;4,9;1,3;
2015-05-31;4;51,6;943,8;21,5;4,3;1,4;
2015-06-30;null;null;null;null;null;null;
2015-07-31;1;,8;945,2;21,5;7,1;1,6;
2015-08-31;1;6,2;944,4;22,7;6,1;1,8;
2015-09-30;6;8;941,1;26,6;10;1,9;
